ID,ArgosID,Message_Type,TransmissionDateTime,EffectiveDate,LC,Residual,IQ,Lat1,Lon1,Lat2,Lon2,NbMes,NbMes120dB,BestLevel,PassDuration,NOPC,CalculFreq,Altitude,,Comment,EditDate,EditUser,RecordCreationDate
298671,052675,DS,04-07-2007 4:46:21,04-07-2007 4:46:21,B,,,32.618000,-117.062000,,,,,,,,401677108,0.000,,,,dlp,05-10-2010
301538,052675,DIAG,04-07-2007 4:46:21,04-07-2007 4:46:21,B,,00,32.618000,-117.061000,37.269000,-93.845000,002,000,-128 dB,310s, ,401 677107.8 Hz,   0 m,,,,dlp,05-10-2010
301539,052675,DIAG,04-07-2007 6:26:48,04-07-2007 6:26:48,Z,,00,,,,,001,000,-140 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
298672,052675,DS,,04-07-2007 6:26:48,,,,,,,,,,,,,,,,,,dlp,05-10-2010
299769,052675,GPS,04-07-2007 8:51:17,04-07-2007 8:51:17,,26.7,,32.607858,-117.110295,,,,,,,,,-99,,,,,05-10-2010
301540,052675,DIAG,04-07-2007 9:00:49,04-07-2007 9:00:49,Z,,00,,,,,001,000,-131 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
298673,052675,DS,,04-07-2007 9:00:49,,,,,,,,,,,,,,,,,,dlp,05-10-2010
301541,052675,DIAG,04-07-2007 10:39:37,04-07-2007 10:39:37,B,,00,32.607000,-117.125000,37.471000,-140.990000,002,000,-128 dB,269s, ,401 677107.8 Hz,   0 m,,,,dlp,05-10-2010
298674,052675,DS,04-07-2007 10:39:37,04-07-2007 10:39:37,B,,,32.607000,-117.125000,,,,,,,,401677108,0.000,,,,dlp,05-10-2010
298675,052675,DS,04-07-2007 12:26:05,04-07-2007 12:26:05,B,,,32.623000,-117.118000,,,,,,,,401677108,0.000,,,,dlp,05-10-2010
301542,052675,DIAG,04-07-2007 12:26:05,04-07-2007 12:26:05,B,,00,32.623000,-117.118000,35.387000,-128.457000,002,000,-128 dB,253s, ,401 677107.8 Hz,   0 m,,,,dlp,05-10-2010
301543,052675,DIAG,04-07-2007 14:07:36,04-07-2007 14:07:36,B,,00,32.578000,-117.074000,44.899000,-177.519000,002,000,-136 dB,087s, ,401 677107.8 Hz,   0 m,,,,dlp,05-10-2010
298676,052675,DS,04-07-2007 14:07:36,04-07-2007 14:07:36,B,,,32.578000,-117.074000,,,,,,,,401677108,0.000,,,,dlp,05-10-2010
301544,052675,DIAG,04-07-2007 14:40:12,04-07-2007 14:40:12,Z,,00,,,,,001,000,-138 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
298677,052675,DS,,04-07-2007 14:40:12,,,,,,,,,,,,,,,,,,dlp,05-10-2010
301545,052675,DIAG,04-07-2007 18:53:59,04-07-2007 18:53:59,Z,,00,,,,,001,000,-125 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
298678,052675,DS,,04-07-2007 18:53:59,,,,,,,,,,,,,,,,,,dlp,05-10-2010
301546,052675,DIAG,04-07-2007 23:51:25,04-07-2007 23:51:25,3,,68,32.624000,-117.127000,28.943000,-134.066000,005,000,-126 dB,514s, ,401 677107.3 Hz,   0 m,,,,dlp,05-10-2010
298679,052675,DS,04-07-2007 23:51:25,04-07-2007 23:51:25,3,,,32.624000,-117.127000,,,,,,,,401677107,0.000,,,,dlp,05-10-2010
301547,052675,DIAG,04-08-2007 2:02:18,04-08-2007 2:02:18,2,,50,32.613000,-117.112000,25.261000,-152.253000,004,000,-126 dB,613s, ,401 677106.3 Hz,   0 m,,,,dlp,05-10-2010
298680,052675,DS,04-08-2007 2:02:18,04-08-2007 2:02:18,2,,,32.613000,-117.112000,,,,,,,,401677107,0.000,,,,dlp,05-10-2010
299770,052675,GPS,04-08-2007 2:31:44,04-08-2007 2:31:44,,21.9,,32.608151,-117.112676,,,,,,,,,-20,,,,,05-10-2010
299771,052675,GPS,04-08-2007 3:33:20,04-08-2007 3:33:20,,8.9,,32.610407,-117.107735,,,,,,,,,35,,,,,05-10-2010
298681,052675,DS,04-08-2007 4:27:12,04-08-2007 4:27:12,3,,,32.612000,-117.106000,,,,,,,,401677107,0.000,,,,dlp,05-10-2010
301548,052675,DIAG,04-08-2007 4:27:12,04-08-2007 4:27:12,3,,66,32.612000,-117.106000,39.614000,-82.929000,004,000,-128 dB,666s, ,401 677106.6 Hz,   0 m,,,,dlp,05-10-2010
299772,052675,GPS,04-08-2007 5:11:44,04-08-2007 5:11:44,,10.3,,32.607545,-117.109009,,,,,,,,,99,,,,,05-10-2010
298682,052675,DS,04-08-2007 6:05:51,04-08-2007 6:05:51,1,,,32.607000,-117.110000,,,,,,,,401677107,0.000,,,,dlp,05-10-2010
301549,052675,DIAG,04-08-2007 6:06:16,04-08-2007 6:06:16,1,,58,32.608000,-117.109000,29.823000,-130.482000,006,000,-124 dB,575s, ,401 677108.4 Hz,   0 m,,,,dlp,05-10-2010
299773,052675,GPS,04-08-2007 6:16:41,04-08-2007 6:16:41,,0.7,,32.610087,-117.109135,,,,,,,,,,,,,,05-10-2010
298683,052675,DS,,04-08-2007 8:46:46,,,,,,,,,,,,,,,,,,dlp,05-10-2010
301550,052675,DIAG,04-08-2007 8:46:46,04-08-2007 8:46:46,Z,,00,,,,,001,000,-138 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
298684,052675,DS,04-08-2007 10:29:53,04-08-2007 10:29:53,B,,,32.594000,-117.113000,,,,,,,,401677107,0.000,,,,dlp,05-10-2010
301551,052675,DIAG,04-08-2007 10:29:53,04-08-2007 10:29:53,B,,00,32.594000,-117.113000,36.216000,-135.790000,002,000,-130 dB,614s, ,401 677106.6 Hz,   0 m,,,,dlp,05-10-2010
301552,052675,DIAG,04-08-2007 10:35:00,04-08-2007 10:35:00,Z,,00,,,,,001,000,-129 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
298685,052675,DS,,04-08-2007 10:35:00,,,,,,,,,,,,,,,,,,dlp,05-10-2010
301553,052675,DIAG,04-08-2007 12:11:58,04-08-2007 12:11:58,B,,00,32.805000,-117.271000,34.532000,-121.974000,002,000,-134 dB,087s, ,401 677106.8 Hz,   0 m,,,,dlp,05-10-2010
298686,052675,DS,04-08-2007 12:11:58,04-08-2007 12:11:58,B,,,32.805000,-117.271000,,,,,,,,401677107,0.000,,,,dlp,05-10-2010
301554,052675,DIAG,04-08-2007 12:45:15,04-08-2007 12:45:15,B,,00,32.615000,-117.146000,27.597000,-92.448000,002,000,-127 dB,155s, ,401 677106.6 Hz,   0 m,,,,dlp,05-10-2010
298687,052675,DS,04-08-2007 12:45:15,04-08-2007 12:45:15,B,,,32.615000,-117.146000,,,,,,,,401677107,0.000,,,,dlp,05-10-2010
301555,052675,DIAG,04-08-2007 13:58:08,04-08-2007 13:58:08,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
298688,052675,DS,,04-08-2007 13:58:08,,,,,,,,,,,,,,,,,,dlp,05-10-2010
301556,052675,DIAG,04-08-2007 14:25:02,04-08-2007 14:25:02,A,,08,32.607000,-117.112000,37.205000,-140.492000,003,000,-124 dB,380s, ,401 677106.8 Hz,   0 m,,,,dlp,05-10-2010
298689,052675,DS,04-08-2007 14:25:02,04-08-2007 14:25:02,A,,,32.607000,-117.112000,,,,,,,,401677107,0.000,,,,dlp,05-10-2010
301557,052675,DIAG,04-08-2007 18:25:44,04-08-2007 18:25:44,Z,,00,,,,,001,000,-128 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
298690,052675,DS,,04-08-2007 18:25:44,,,,,,,,,,,,,,,,,,dlp,05-10-2010
301558,052675,DIAG,04-08-2007 23:34:58,04-08-2007 23:34:58,A,,08,32.496000,-117.313000,30.232000,-128.336000,003,000,-130 dB,266s, ,401 677093.9 Hz,   0 m,,,,dlp,05-10-2010
298691,052675,DS,04-08-2007 23:34:58,04-08-2007 23:34:58,A,,,32.496000,-117.313000,,,,,,,,401677110,0.000,,,,dlp,05-10-2010
301559,052675,DIAG,04-08-2007 23:58:23,04-08-2007 23:58:23,A,,08,32.613000,-117.109000,37.444000,-92.903000,003,000,-126 dB,290s, ,401 677109.2 Hz,   0 m,,,,dlp,05-10-2010
298692,052675,DS,04-08-2007 23:58:23,04-08-2007 23:58:23,A,,,32.613000,-117.109000,,,,,,,,401677109,0.000,,,,dlp,05-10-2010
301560,052675,DIAG,04-09-2007 1:38:42,04-09-2007 1:38:42,A,,08,32.604000,-117.098000,27.671000,-141.121000,003,000,-124 dB,681s, ,401 677109.9 Hz,   0 m,,,,dlp,05-10-2010
298693,052675,DS,04-09-2007 1:38:42,04-09-2007 1:38:42,A,,,32.604000,-117.098000,,,,,,,,401677110,0.000,,,,dlp,05-10-2010
299774,052675,GPS,04-09-2007 2:53:47,04-09-2007 2:53:47,,11.6,,32.613229,-117.100085,,,,,,,,,-18,,,,,05-10-2010
298694,052675,DS,,04-09-2007 5:49:50,,,,,,,,,,,,,,,,,,dlp,05-10-2010
301561,052675,DIAG,04-09-2007 5:49:50,04-09-2007 5:49:50,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
299775,052675,GPS,04-09-2007 7:54:30,04-09-2007 7:54:30,,7.4,,32.612526,-117.105022,,,,,,,,,-80,,,,,05-10-2010
298695,052675,DS,04-09-2007 10:13:18,04-09-2007 10:13:18,B,,,32.157000,-117.043000,,,,,,,,401677110,0.000,,,,dlp,05-10-2010
301562,052675,DIAG,04-09-2007 10:13:18,04-09-2007 10:13:18,B,,00,32.157000,-117.043000,36.285000,-129.483000,002,000,-131 dB,046s, ,401 677109.9 Hz,   0 m,,,,dlp,05-10-2010
299776,052675,GPS,04-09-2007 10:13:40,04-09-2007 10:13:40,,0.8,,32.611908,-117.105905,,,,,,,,,,,,,,05-10-2010
299777,052675,GPS,04-09-2007 11:46:49,04-09-2007 11:46:49,,8.4,,32.615717,-117.094849,,,,,,,,,,,,,,05-10-2010
298696,052675,DS,,04-09-2007 12:01:26,,,,,,,,,,,,,,,,,,dlp,05-10-2010
301563,052675,DIAG,04-09-2007 12:04:36,04-09-2007 12:04:36,Z,,00,,,,,003,000,-124 dB,379s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
301564,052675,DIAG,04-09-2007 12:17:29,04-09-2007 12:17:29,A,,08,32.613000,-117.117000,25.016000,-81.194000,003,000,-126 dB,365s, ,401 677111.7 Hz,   0 m,,,,dlp,05-10-2010
298697,052675,DS,04-09-2007 12:19:24,04-09-2007 12:19:24,1,,,32.607000,-117.110000,,,,,,,,401677107,0.000,,,,dlp,05-10-2010
298698,052675,DS,04-09-2007 13:45:20,04-09-2007 13:45:20,A,,,32.617000,-117.124000,,,,,,,,401677112,0.000,,,,dlp,05-10-2010
298699,052675,DS,04-09-2007 13:59:39,04-09-2007 13:59:39,2,,,32.617000,-117.126000,,,,,,,,401677107,0.000,,,,dlp,05-10-2010
301565,052675,DIAG,04-09-2007 13:59:39,04-09-2007 13:59:39,2,,68,32.617000,-117.126000,34.801000,-128.711000,004,000,-125 dB,666s, ,401 677106.9 Hz,   0 m,,,,dlp,05-10-2010
298700,052675,DS,,04-09-2007 20:06:10,,,,,,,,,,,,,,,,,,dlp,05-10-2010
301566,052675,DIAG,04-09-2007 20:06:10,04-09-2007 20:06:10,Z,,00,,,,,001,000,-131 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
301567,052675,DIAG,04-09-2007 21:43:59,04-09-2007 21:43:59,0,,56,32.628000,-117.121000,28.701000,-135.261000,007,000,-125 dB,416s, ,401 677108.4 Hz,   0 m,,,,dlp,05-10-2010
298701,052675,DS,04-09-2007 21:43:59,04-09-2007 21:43:59,0,,,32.628000,-117.121000,,,,,,,,401677103,0.000,,,,dlp,05-10-2010
298702,052675,DS,,04-09-2007 21:44:20,,,,,,,,,,,,,,,,,,dlp,05-10-2010
301568,052675,DIAG,04-09-2007 21:45:26,04-09-2007 21:45:26,A,,50,32.645000,-117.035000,41.341000,-74.802000,003,000,-134 dB,133s, ,401 677102.6 Hz,   0 m,,,,dlp,05-10-2010
298703,052675,DS,,04-09-2007 23:34:28,,,,,,,,,,,,,,,,,,dlp,05-10-2010
301569,052675,DIAG,04-09-2007 23:34:28,04-09-2007 23:34:28,Z,,00,,,,,001,000,-133 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
298704,052675,DS,04-09-2007 23:37:17,04-09-2007 23:37:17,B,,,32.632000,-117.130000,,,,,,,,401677101,0.000,,,,dlp,05-10-2010
301570,052675,DIAG,04-09-2007 23:37:17,04-09-2007 23:37:17,B,,00,32.632000,-117.130000,39.565000,-82.053000,002,000,-132 dB,338s, ,401 677101.1 Hz,   0 m,,,,dlp,05-10-2010
301571,052675,DIAG,04-10-2007 1:08:05,04-10-2007 1:08:05,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
298705,052675,DS,,04-10-2007 1:08:05,,,,,,,,,,,,,,,,,,dlp,05-10-2010
301572,052675,DIAG,04-10-2007 1:16:46,04-10-2007 1:16:46,3,,68,32.630000,-117.108000,30.062000,-129.227000,004,000,-126 dB,401s, ,401 677101.1 Hz,   0 m,,,,dlp,05-10-2010
298706,052675,DS,04-10-2007 1:16:46,04-10-2007 1:16:46,3,,,32.630000,-117.108000,,,,,,,,401677101,0.000,,,,dlp,05-10-2010
298707,052675,DS,04-10-2007 5:19:28,04-10-2007 5:19:28,B,,,32.660000,-117.111000,,,,,,,,401677101,0.000,,,,dlp,05-10-2010
301573,052675,DIAG,04-10-2007 5:19:28,04-10-2007 5:19:28,B,,00,32.660000,-117.111000,34.104000,-108.739000,002,000,-129 dB,688s, ,401 677101.1 Hz,   0 m,,,,dlp,05-10-2010
298708,052675,DS,,04-10-2007 6:55:20,,,,,,,,,,,,,,,,,,dlp,05-10-2010
301574,052675,DIAG,04-10-2007 6:55:20,04-10-2007 6:55:20,Z,,00,,,,,001,000,-138 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
299778,052675,GPS,04-10-2007 7:19:27,04-10-2007 7:19:27,,0.3,,32.612294,-117.106060,,,,,,,,,-99,,,,,05-10-2010
301575,052675,DIAG,04-10-2007 8:26:35,04-10-2007 8:26:35,B,,00,32.605000,-117.152000,24.295000,-77.851000,002,000,-129 dB,056s, ,401 677101.1 Hz,   0 m,,,,dlp,05-10-2010
298709,052675,DS,04-10-2007 8:26:35,04-10-2007 8:26:35,B,,,32.605000,-117.152000,,,,,,,,401677101,0.000,,,,dlp,05-10-2010
299779,052675,GPS,04-10-2007 8:47:27,04-10-2007 8:47:27,,1.6,,32.611786,-117.106416,,,,,,,,,30,,,,,05-10-2010
301577,052675,DIAG,04-10-2007 11:51:35,04-10-2007 11:51:35,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
298711,052675,DS,,04-10-2007 11:51:35,,,,,,,,,,,,,,,,,,dlp,05-10-2010
298710,052675,DS,,04-10-2007 11:51:35,,,,,,,,,,,,,,,,,,dlp,05-10-2010
301576,052675,DIAG,04-10-2007 11:51:35,04-10-2007 11:51:35,Z,,00,,,,,001,000,-138 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
299780,052675,GPS,04-10-2007 12:59:29,04-10-2007 12:59:29,,13.1,,32.611413,-117.108204,,,,,,,,,68,,,,,05-10-2010
298712,052675,DS,04-10-2007 13:37:05,04-10-2007 13:37:05,A,,,32.609000,-117.116000,,,,,,,,401677125,0.000,,,,dlp,05-10-2010
301578,052675,DIAG,04-10-2007 13:37:05,04-10-2007 13:37:05,A,,08,32.609000,-117.116000,41.504000,-160.827000,003,000,-134 dB,238s, ,401 677108.1 Hz,   0 m,,,,dlp,05-10-2010
301579,052675,DIAG,04-10-2007 13:38:01,04-10-2007 13:38:01,A,,00,32.596000,-117.059000,32.743000,-117.790000,003,000,-123 dB,351s, ,401 677106.6 Hz,   0 m,,,,dlp,05-10-2010
298713,052675,DS,04-10-2007 13:38:01,04-10-2007 13:38:01,A,,,32.596000,-117.059000,,,,,,,,401677101,0.000,,,,dlp,05-10-2010
298714,052675,DS,04-10-2007 15:14:42,04-10-2007 15:14:42,B,,,32.603000,-117.123000,,,,,,,,401677101,0.000,,,,dlp,05-10-2010
301580,052675,DIAG,04-10-2007 15:14:42,04-10-2007 15:14:42,B,,00,32.603000,-117.123000,42.007000,-165.625000,002,000,-133 dB,221s, ,401 677101.1 Hz,   0 m,,,,dlp,05-10-2010
298715,052675,DS,04-10-2007 17:37:31,04-10-2007 17:37:31,1,,,32.636000,-117.127000,,,,,,,,401677125,0.000,,,,dlp,05-10-2010
301581,052675,DIAG,04-10-2007 17:37:31,04-10-2007 17:37:31,1,,60,32.636000,-117.127000,28.391000,-97.052000,004,000,-132 dB,266s, ,401 677109.7 Hz,   0 m,,,,dlp,05-10-2010
299781,052675,GPS,04-10-2007 18:26:24,04-10-2007 18:26:24,,0.6,,32.636780,-117.121990,,,,,,,,,-10,,,,,05-10-2010
301582,052675,DIAG,04-10-2007 19:19:50,04-10-2007 19:19:50,A,,00,32.687000,-117.063000,38.008000,-144.238000,003,000,-134 dB,539s, ,401 677125.3 Hz,   0 m,,,,dlp,05-10-2010
298716,052675,DS,04-10-2007 19:19:50,04-10-2007 19:19:50,A,,,32.687000,-117.063000,,,,,,,,401677125,0.000,,,,dlp,05-10-2010
301583,052675,DIAG,04-10-2007 19:51:42,04-10-2007 19:51:42,B,,00,32.605000,-117.093000,39.668000,-82.286000,002,000,-133 dB,129s, ,401 677125.3 Hz,   0 m,,,,dlp,05-10-2010
298717,052675,DS,04-10-2007 19:51:42,04-10-2007 19:51:42,B,,,32.605000,-117.093000,,,,,,,,401677125,0.000,,,,dlp,05-10-2010
298718,052675,DS,,04-10-2007 21:32:01,,,,,,,,,,,,,,,,,,dlp,05-10-2010
301584,052675,DIAG,04-10-2007 21:32:01,04-10-2007 21:32:01,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
298719,052675,DS,,04-11-2007 0:53:44,,,,,,,,,,,,,,,,,,dlp,05-10-2010
301585,052675,DIAG,04-11-2007 0:55:49,04-11-2007 0:55:49,Z,,00,,,,,002,000,-123 dB,251s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
298720,052675,DS,,04-11-2007 0:57:55,,,,,,,,,,,,,,,,,,dlp,05-10-2010
301586,052675,DIAG,04-11-2007 0:57:55,04-11-2007 0:57:55,Z,,00,,,,,001,000,-138 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
298721,052675,DS,,04-11-2007 2:35:15,,,,,,,,,,,,,,,,,,dlp,05-10-2010
301587,052675,DIAG,04-11-2007 2:35:15,04-11-2007 2:35:15,Z,,00,,,,,001,000,-138 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
299782,052675,GPS,04-11-2007 2:41:56,04-11-2007 2:41:56,,0.1,,32.610733,-117.112167,,,,,,,,,94,,,,,05-10-2010
301588,052675,DIAG,04-11-2007 4:52:18,04-11-2007 4:52:18,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
298722,052675,DS,,04-11-2007 4:52:18,,,,,,,,,,,,,,,,,,dlp,05-10-2010
299783,052675,GPS,04-11-2007 5:44:31,04-11-2007 5:44:31,,6.4,,32.612448,-117.103656,,,,,,,,,-11,,,,,05-10-2010
301589,052675,DIAG,04-11-2007 6:40:57,04-11-2007 6:40:57,B,,00,32.640000,-117.305000,26.092000,-145.808000,002,000,-129 dB,058s, ,401 677125.3 Hz,   0 m,,,,dlp,05-10-2010
298723,052675,DS,04-11-2007 6:40:57,04-11-2007 6:40:57,B,,,32.640000,-117.305000,,,,,,,,401677125,0.000,,,,dlp,05-10-2010
301590,052675,DIAG,04-11-2007 9:54:55,04-11-2007 9:54:55,Z,,00,,,,,001,000,-128 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
298724,052675,DS,,04-11-2007 9:54:55,,,,,,,,,,,,,,,,,,dlp,05-10-2010
299784,052675,GPS,04-11-2007 11:14:46,04-11-2007 11:14:46,,0.8,,32.612592,-117.105347,,,,,,,,,,,,,,05-10-2010
298725,052675,DS,,04-11-2007 11:41:05,,,,,,,,,,,,,,,,,,dlp,05-10-2010
301591,052675,DIAG,04-11-2007 11:41:05,04-11-2007 11:41:05,Z,,00,,,,,001,000,-138 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
298726,052675,DS,04-11-2007 11:45:00,04-11-2007 11:45:00,B,,,32.706000,-116.813000,,,,,,,,401677125,0.000,,,,dlp,05-10-2010
301592,052675,DIAG,04-11-2007 11:45:00,04-11-2007 11:45:00,B,,00,32.706000,-116.813000,30.538000,-107.044000,002,000,-126 dB,469s, ,401 677125.3 Hz,   0 m,,,,dlp,05-10-2010
298727,052675,DS,04-11-2007 13:14:46,04-11-2007 13:14:46,1,,,32.615000,-117.121000,,,,,,,,401677125,0.000,,,,dlp,05-10-2010
301593,052675,DIAG,04-11-2007 13:14:46,04-11-2007 13:14:46,1,,60,32.615000,-117.121000,30.434000,-106.319000,004,000,-123 dB,376s, ,401 677101.9 Hz,   0 m,,,,dlp,05-10-2010
298728,052675,DS,,04-11-2007 13:24:15,,,,,,,,,,,,,,,,,,dlp,05-10-2010
301594,052675,DIAG,04-11-2007 13:24:15,04-11-2007 13:24:15,Z,,00,,,,,001,000,-138 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
301595,052675,DIAG,04-11-2007 14:51:30,04-11-2007 14:51:30,B,,00,32.655000,-117.107000,39.942000,-154.156000,002,000,-132 dB,208s, ,401 677125.3 Hz,   0 m,,,,dlp,05-10-2010
298729,052675,DS,04-11-2007 14:51:30,04-11-2007 14:51:30,B,,,32.655000,-117.107000,,,,,,,,401677125,0.000,,,,dlp,05-10-2010
301596,052675,DIAG,04-11-2007 17:13:40,04-11-2007 17:13:40,B,,00,32.634000,-117.235000,25.382000,-84.789000,002,000,-136 dB,168s, ,401 677125.3 Hz,   0 m,,,,dlp,05-10-2010
298730,052675,DS,04-11-2007 17:13:40,04-11-2007 17:13:40,B,,,32.634000,-117.235000,,,,,,,,401677125,0.000,,,,dlp,05-10-2010
298731,052675,DS,,04-11-2007 18:53:21,,,,,,,,,,,,,,,,,,dlp,05-10-2010
301597,052675,DIAG,04-11-2007 18:53:21,04-11-2007 18:53:21,Z,,00,,,,,001,000,-132 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
301598,052675,DIAG,04-11-2007 19:40:55,04-11-2007 19:40:55,A,,00,32.623000,-117.077000,40.858000,-77.414000,003,000,-132 dB,310s, ,401 677121.8 Hz,   0 m,,,,dlp,05-10-2010
298732,052675,DS,04-11-2007 19:40:55,04-11-2007 19:40:55,A,,,32.623000,-117.077000,,,,,,,,401677107,0.000,,,,dlp,05-10-2010
301599,052675,DIAG,04-11-2007 21:19:02,04-11-2007 21:19:02,1,,56,32.630000,-117.124000,30.902000,-125.443000,005,000,-126 dB,415s, ,401 677106.6 Hz,   0 m,,,,dlp,05-10-2010
298733,052675,DS,04-11-2007 21:19:02,04-11-2007 21:19:02,1,,,32.630000,-117.124000,,,,,,,,401677107,0.000,,,,dlp,05-10-2010
301600,052675,DIAG,04-11-2007 23:09:53,04-11-2007 23:09:53,Z,,00,,,,,001,000,-130 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
298734,052675,DS,,04-11-2007 23:09:53,,,,,,,,,,,,,,,,,,dlp,05-10-2010
301601,052675,DIAG,04-12-2007 0:23:04,04-12-2007 0:23:04,Z,,00,,,,,001,000,-132 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
298735,052675,DS,,04-12-2007 0:23:04,,,,,,,,,,,,,,,,,,dlp,05-10-2010
298736,052675,DS,04-12-2007 0:46:55,04-12-2007 0:46:55,1,,,32.589000,-117.114000,,,,,,,,401677112,0.000,,,,dlp,05-10-2010
298737,052675,DS,04-12-2007 2:06:19,04-12-2007 2:06:19,A,,,32.613000,-117.100000,,,,,,,,401677112,0.000,,,,dlp,05-10-2010
301602,052675,DIAG,04-12-2007 2:06:19,04-12-2007 2:06:19,A,,07,32.613000,-117.100000,24.963000,-154.579000,003,000,-130 dB,487s, ,401 677095.8 Hz,   0 m,,,,dlp,05-10-2010
299785,052675,GPS,04-12-2007 3:32:59,04-12-2007 3:32:59,,12.1,,32.612488,-117.098260,,,,,,,,,-99,,,,,05-10-2010
299786,052675,GPS,04-12-2007 5:21:37,04-12-2007 5:21:37,,8.2,,32.613244,-117.099181,,,,,,,,,-83,,,,,05-10-2010
298738,052675,DS,04-12-2007 6:11:21,04-12-2007 6:11:21,B,,,32.611000,-117.059000,,,,,,,,401677112,0.000,,,,dlp,05-10-2010
301603,052675,DIAG,04-12-2007 6:11:21,04-12-2007 6:11:21,B,,00,32.611000,-117.059000,29.107000,-134.334000,002,000,-123 dB,145s, ,401 677112.4 Hz,   0 m,,,,dlp,05-10-2010
301604,052675,DIAG,04-12-2007 8:10:22,04-12-2007 8:10:22,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
298739,052675,DS,,04-12-2007 8:10:22,,,,,,,,,,,,,,,,,,dlp,05-10-2010
298740,052675,DS,04-12-2007 9:47:52,04-12-2007 9:47:52,0,,,32.587000,-117.175000,,,,,,,,401677112,0.000,,,,dlp,05-10-2010
301605,052675,DIAG,04-12-2007 9:47:52,04-12-2007 9:47:52,0,,58,32.587000,-117.175000,32.361000,-116.131000,004,000,-127 dB,733s, ,401 677112.3 Hz,   0 m,,,,dlp,05-10-2010
298741,052675,DS,04-12-2007 11:35:03,04-12-2007 11:35:03,A,,,32.578000,-117.028000,,,,,,,,401677105,0.000,,,,dlp,05-10-2010
301606,052675,DIAG,04-12-2007 11:35:03,04-12-2007 11:35:03,A,,08,32.578000,-117.028000,29.265000,-101.452000,003,000,-123 dB,279s, ,401 677117.8 Hz,   0 m,,,,dlp,05-10-2010
298742,052675,DS,04-12-2007 12:46:57,04-12-2007 12:46:57,0,,,32.618000,-117.100000,,,,,,,,401677114,0.000,,,,dlp,05-10-2010
301607,052675,DIAG,04-12-2007 12:46:57,04-12-2007 12:46:57,0,,50,32.618000,-117.100000,27.950000,-94.867000,005,000,-126 dB,511s, ,401 677114.2 Hz,   0 m,,,,dlp,05-10-2010
301608,052675,DIAG,04-12-2007 13:12:43,04-12-2007 13:12:43,3,,68,32.603000,-117.117000,39.212000,-149.140000,004,000,-127 dB,549s, ,401 677105.2 Hz,   0 m,,,,dlp,05-10-2010
298743,052675,DS,04-12-2007 13:12:43,04-12-2007 13:12:43,3,,,32.603000,-117.117000,,,,,,,,401677105,0.000,,,,dlp,05-10-2010
298744,052675,DS,04-12-2007 14:25:24,04-12-2007 14:25:24,1,,,32.611000,-117.133000,,,,,,,,401677104,0.000,,,,dlp,05-10-2010
301609,052675,DIAG,04-12-2007 14:25:24,04-12-2007 14:25:24,1,,58,32.611000,-117.133000,37.919000,-142.720000,004,000,-126 dB,385s, ,401 677104.3 Hz,   0 m,,,,dlp,05-10-2010
301610,052675,DIAG,04-12-2007 21:10:46,04-12-2007 21:10:46,Z,,00,,,,,001,000,-127 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
