ID,ArgosID,Message_Type,TransmissionDateTime,EffectiveDate,LC,Residual,IQ,Lat1,Lon1,Lat2,Lon2,NbMes,NbMes120dB,BestLevel,PassDuration,NOPC,CalculFreq,Altitude,,Comment,EditDate,EditUser,RecordCreationDate
381507,079786,DIAG,05-05-2009 5:57:19,05-05-2009 5:57:19,Z,,00,,,,,001,000,-127 dB,???s,?,401 677402.9 Hz,   0 m,,,,dlp,05-12-2010
382573,079786,DS,,05-05-2009 5:57:19,,,,,,,,,,,,,,,,,,dlp,05-12-2010
382574,079786,DS,,05-06-2009 9:24:00,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381508,079786,DIAG,05-06-2009 9:24:00,05-06-2009 9:24:00,Z,,00,,,,,001,000,-134 dB,???s,?,401 677402.9 Hz,   0 m,,,,dlp,05-12-2010
381509,079786,DIAG,05-07-2009 1:06:32,05-07-2009 1:06:32,Z,,00,,,,,002,   ,     dB, 54s,?,401 650000.0 Hz,   0 m,,,,dlp,05-12-2010
382575,079786,DS,,05-07-2009 1:06:32,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381510,079786,DIAG,05-07-2009 3:34:36,05-07-2009 3:34:36,Z,,00,,,,,001,000,-129 dB,???s,?,401 677397.1 Hz,   0 m,,,,dlp,05-12-2010
382576,079786,DS,,05-07-2009 3:34:36,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381511,079786,DIAG,05-07-2009 4:25:19,05-07-2009 4:25:19,A,,00,32.611000,-117.105000,35.359000,-103.021000,003,000,-127 dB,440s,2,401 677397.1 Hz,   0 m,,,,dlp,05-12-2010
382577,079786,DS,05-07-2009 4:25:19,05-07-2009 4:25:19,A,,,32.611000,-117.105000,,,,,,,,401677397,0.000,,,,dlp,05-12-2010
382578,079786,DS,05-07-2009 5:17:10,05-07-2009 5:17:10,1,,,32.611000,-117.105000,,,,,,,,401677396,0.000,,,,dlp,05-12-2010
381512,079786,DIAG,05-07-2009 5:17:10,05-07-2009 5:17:10,1,,58,32.611000,-117.105000,30.404000,-127.665000,004,000,-122 dB,649s,4,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
382579,079786,DS,,05-07-2009 10:54:09,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381513,079786,DIAG,05-07-2009 10:54:09,05-07-2009 10:54:09,Z,,00,,,,,001,000,-129 dB,???s,?,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
382580,079786,DS,,05-08-2009 4:08:09,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381514,079786,DIAG,05-08-2009 4:08:09,05-08-2009 4:08:09,Z,,00,,,,,001,000,-134 dB,???s,?,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
381515,079786,DIAG,05-08-2009 5:45:19,05-08-2009 5:45:19,Z,,00,,,,,001,000,-128 dB,???s,?,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
382581,079786,DS,,05-08-2009 5:45:19,,,,,,,,,,,,,,,,,,dlp,05-12-2010
382582,079786,DS,,05-15-2009 4:36:47,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381516,079786,DIAG,05-15-2009 4:37:17,05-15-2009 4:37:17,B,,00,32.619000,-117.119000,33.874000,-110.280000,002,000,-125 dB, 60s,1,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
381517,079786,DIAG,05-17-2009 3:59:46,05-17-2009 3:59:46,Z,,00,,,,,001,000,-134 dB,???s,?,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
382583,079786,DS,,05-17-2009 3:59:46,,,,,,,,,,,,,,,,,,dlp,05-12-2010
382584,079786,DS,,05-17-2009 5:32:06,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381518,079786,DIAG,05-17-2009 5:32:06,05-17-2009 5:32:06,Z,,00,,,,,001,000,-125 dB,???s,?,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
382744,079786,GPS,05-17-2009 12:27:00,05-17-2009 12:27:00,,7.8,,32.610117,-117.111012,,,,,,,,,73,,,,,05-12-2010
382585,079786,DS,,05-18-2009 5:10:45,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381519,079786,DIAG,05-18-2009 5:10:45,05-18-2009 5:10:45,Z,,00,,,,,001,000,-134 dB,???s,?,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
382586,079786,DS,,05-19-2009 3:10:50,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381520,079786,DIAG,05-19-2009 3:10:50,05-19-2009 3:10:50,Z,,00,,,,,001,000,-136 dB,???s,?,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
382587,079786,DS,,05-19-2009 4:32:18,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381521,079786,DIAG,05-19-2009 4:32:18,05-19-2009 4:32:18,Z,,00,,,,,001,000,-133 dB,???s,?,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
382588,079786,DS,,05-19-2009 4:49:45,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381522,079786,DIAG,05-19-2009 4:53:20,05-19-2009 4:53:20,Z,,00,,,,,003,000,-125 dB,280s,?,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
382589,079786,DS,,05-21-2009 3:55:15,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381524,079786,DIAG,05-21-2009 3:55:15,05-21-2009 3:55:15,Z,,00,,,,,001,000,-133 dB,???s,?,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
382590,079786,DS,,05-21-2009 3:55:15,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381523,079786,DIAG,05-21-2009 3:55:15,05-21-2009 3:55:15,Z,,00,,,,,001,000,-137 dB,???s,?,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
381525,079786,DIAG,05-22-2009 3:25:44,05-22-2009 3:25:44,Z,,00,,,,,001,000,-130 dB,???s,?,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
382591,079786,DS,,05-22-2009 3:25:44,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381526,079786,DIAG,05-22-2009 5:08:38,05-22-2009 5:08:38,Z,,00,,,,,001,000,-122 dB,???s,?,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
382592,079786,DS,,05-22-2009 5:08:38,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381527,079786,DIAG,05-23-2009 0:13:45,05-23-2009 0:13:45,Z,,00,,,,,001,000,-129 dB,???s,?,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
382593,079786,DS,,05-23-2009 0:13:45,,,,,,,,,,,,,,,,,,dlp,05-12-2010
382594,079786,DS,,05-23-2009 1:20:45,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381528,079786,DIAG,05-23-2009 1:20:45,05-23-2009 1:20:45,Z,,00,,,,,001,000,-131 dB,???s,?,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
382595,079786,DS,,05-24-2009 6:13:04,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381529,079786,DIAG,05-24-2009 6:13:04,05-24-2009 6:13:04,Z,,00,,,,,001,000,-131 dB,???s,?,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
381530,079786,DIAG,05-25-2009 4:03:51,05-25-2009 4:03:51,Z,,00,,,,,001,000,-123 dB,???s,?,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
382596,079786,DS,,05-25-2009 4:03:51,,,,,,,,,,,,,,,,,,dlp,05-12-2010
382597,079786,DS,,05-25-2009 4:03:51,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381531,079786,DIAG,05-25-2009 4:07:01,05-25-2009 4:07:01,B,,00,32.620000,-117.102000,37.068000,-94.968000,002,000,-128 dB,382s,1,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
382598,079786,DS,,05-26-2009 1:52:14,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381532,079786,DIAG,05-26-2009 1:53:43,05-26-2009 1:53:43,B,,00,32.620000,-117.127000,22.913000,-164.261000,002,000,-133 dB,180s,1,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
381533,079786,DIAG,05-27-2009 5:10:14,05-27-2009 5:10:14,Z,,00,,,,,001,000,-134 dB,???s,?,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
382599,079786,DS,,05-27-2009 5:10:14,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381534,079786,DIAG,05-27-2009 6:40:44,05-27-2009 6:40:44,Z,,00,,,,,001,000,-134 dB,???s,?,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
382600,079786,DS,,05-27-2009 6:40:44,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381535,079786,DIAG,05-28-2009 2:38:14,05-28-2009 2:38:14,Z,,00,,,,,001,000,-134 dB,???s,?,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
382601,079786,DS,,05-28-2009 2:38:14,,,,,,,,,,,,,,,,,,dlp,05-12-2010
382602,079786,DS,,05-29-2009 6:06:12,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381536,079786,DIAG,05-29-2009 6:06:12,05-29-2009 6:06:12,Z,,00,,,,,001,000,-126 dB,???s,?,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
382603,079786,DS,,05-31-2009 5:19:12,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381537,079786,DIAG,05-31-2009 5:19:36,05-31-2009 5:19:36,B,,00,32.605000,-117.136000,30.169000,-129.155000,002,000,-127 dB, 49s,1,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
383206,079786,DS,,06-03-2009 3:59:28,,,,,,,,,,,,,,,,,,dlp,05-12-2010
382974,079786,DIAG,06-03-2009 4:00:12,06-03-2009 4:00:12,B,,00,32.614000,-117.099000,37.842000,-90.789000,002,000,-130 dB, 88s,1,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
383207,079786,DS,,06-03-2009 4:14:20,,,,,,,,,,,,,,,,,,dlp,05-12-2010
382975,079786,DIAG,06-03-2009 4:14:20,06-03-2009 4:14:20,Z,,00,,,,,001,000,-132 dB,???s,?,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
383208,079786,DS,,06-03-2009 5:36:38,,,,,,,,,,,,,,,,,,dlp,05-12-2010
382976,079786,DIAG,06-03-2009 5:36:38,06-03-2009 5:36:38,Z,,00,,,,,001,000,-128 dB,???s,?,401 677396.0 Hz,   0 m,,,,dlp,05-12-2010
401867,079786,DIAG,03-15-2010 21:37:10,03-15-2010 21:37:10,Z,,00,,,,,001,000,-137 dB,???s,?,401 650000.0 Hz,   0 m,,,,dlp,05-12-2010
403084,079786,DS,,03-15-2010 21:37:10,,,,,,,,,,,,,,,,,,dlp,05-12-2010
