ID,ArgosID,Message_Type,TransmissionDateTime,EffectiveDate,LC,Residual,IQ,Lat1,Lon1,Lat2,Lon2,NbMes,NbMes120dB,BestLevel,PassDuration,NOPC,CalculFreq,Altitude,,Comment,EditDate,EditUser,RecordCreationDate
346811,052674,DS,05-08-2008 23:10:36,05-08-2008 23:10:36,1,,,32.638000,-117.120000,,,,,,,,401676590,0.000,,,,dlp,05-11-2010
348218,052674,DIAG,05-08-2008 23:10:36,05-08-2008 23:10:36,1,,56,32.638000,-117.120000,40.100000,-79.829000,004,000,-130 dB,528s,3,401 676590.0 Hz,   0 m,,,,dlp,05-11-2010
348219,052674,DIAG,05-08-2008 23:15:00,05-08-2008 23:15:00,Z,,00,,,,,001,000,-129 dB,???s,?,401 676590.0 Hz,   0 m,,,,dlp,05-11-2010
346812,052674,DS,,05-08-2008 23:15:00,,,,,,,,,,,,,,,,,,dlp,05-11-2010
346813,052674,DS,05-09-2008 0:52:07,05-09-2008 0:52:07,B,,,32.621000,-117.146000,,,,,,,,401676590,0.000,,,,dlp,05-11-2010
348220,052674,DIAG,05-09-2008 0:52:07,05-09-2008 0:52:07,B,,00,32.621000,-117.146000,30.540000,-127.815000,002,000,-123 dB,357s,2,401 676590.0 Hz,   0 m,,,,dlp,05-11-2010
346814,052674,DS,,05-09-2008 0:52:28,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348221,052674,DIAG,05-09-2008 0:52:28,05-09-2008 0:52:28,Z,,00,,,,,002,   ,     dB,158s,?,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
346815,052674,DS,,05-09-2008 2:29:00,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348222,052674,DIAG,05-09-2008 2:29:00,05-09-2008 2:29:00,Z,,00,,,,,001,000,-137 dB,???s,?,401 676590.0 Hz,   0 m,,,,dlp,05-11-2010
346816,052674,DS,,05-09-2008 3:13:32,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348223,052674,DIAG,05-09-2008 3:13:32,05-09-2008 3:13:32,Z,,00,,,,,001,000,-137 dB,???s,?,401 676583.3 Hz,   0 m,,,,dlp,05-11-2010
346817,052674,DS,05-09-2008 3:50:55,05-09-2008 3:50:55,B,,,32.605000,-117.104000,,,,,,,,401676583,0.000,,,,dlp,05-11-2010
348224,052674,DIAG,05-09-2008 3:50:55,05-09-2008 3:50:55,B,,00,32.605000,-117.104000,39.333000,-85.708000,002,001,-120 dB,236s,2,401 676583.3 Hz,   0 m,,,,dlp,05-11-2010
346818,052674,DS,05-09-2008 4:53:45,05-09-2008 4:53:45,3,,,32.613000,-117.106000,,,,,,,,401676584,0.000,,,,dlp,05-11-2010
348225,052674,DIAG,05-09-2008 4:53:45,05-09-2008 4:53:45,3,,68,32.613000,-117.106000,35.548000,-103.020000,005,000,-121 dB,640s,4,401 676583.5 Hz,   0 m,,,,dlp,05-11-2010
348226,052674,DIAG,05-09-2008 5:28:12,05-09-2008 5:28:12,2,,58,32.611000,-117.107000,29.356000,-132.669000,005,001,-118 dB,734s,4,401 676583.2 Hz,   0 m,,,,dlp,05-11-2010
346819,052674,DS,05-09-2008 5:28:12,05-09-2008 5:28:12,2,,,32.611000,-117.107000,,,,,,,,401676583,0.000,,,,dlp,05-11-2010
348227,052674,DIAG,05-09-2008 6:32:57,05-09-2008 6:32:57,3,,68,32.617000,-117.103000,25.351000,-150.804000,005,000,-127 dB,525s,4,401 676582.8 Hz,   0 m,,,,dlp,05-11-2010
346820,052674,DS,05-09-2008 6:32:57,05-09-2008 6:32:57,3,,,32.617000,-117.103000,,,,,,,,401676583,0.000,,,,dlp,05-11-2010
348228,052674,DIAG,05-09-2008 8:46:53,05-09-2008 8:46:53,Z,,00,,,,,001,000,-130 dB,???s,?,401 676583.3 Hz,   0 m,,,,dlp,05-11-2010
346821,052674,DS,,05-09-2008 8:46:53,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348229,052674,DIAG,05-09-2008 10:31:28,05-09-2008 10:31:28,1,,58,32.607000,-117.117000,37.142000,-137.665000,004,000,-128 dB,638s,4,401 676589.6 Hz,   0 m,,,,dlp,05-11-2010
346822,052674,DS,05-09-2008 10:31:28,05-09-2008 10:31:28,1,,,32.607000,-117.117000,,,,,,,,401676590,0.000,,,,dlp,05-11-2010
348230,052674,DIAG,05-09-2008 11:40:16,05-09-2008 11:40:16,Z,,00,,,,,001,000,-129 dB,???s,?,401 676589.6 Hz,   0 m,,,,dlp,05-11-2010
346823,052674,DS,,05-09-2008 11:40:16,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348231,052674,DIAG,05-09-2008 13:13:28,05-09-2008 13:13:28,Z,,00,,,,,001,000,-121 dB,???s,?,401 676589.6 Hz,   0 m,,,,dlp,05-11-2010
346824,052674,DS,,05-09-2008 13:13:28,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348232,052674,DIAG,05-09-2008 13:32:03,05-09-2008 13:32:03,Z,,00,,,,,001,000,-136 dB,???s,?,401 676589.6 Hz,   0 m,,,,dlp,05-11-2010
346825,052674,DS,,05-09-2008 13:32:03,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348233,052674,DIAG,05-09-2008 14:48:25,05-09-2008 14:48:25,B,,00,32.617000,-117.124000,41.557000,-163.146000,002,000,-133 dB,372s,2,401 676589.6 Hz,   0 m,,,,dlp,05-11-2010
346826,052674,DS,05-09-2008 14:48:25,05-09-2008 14:48:25,B,,,32.617000,-117.124000,,,,,,,,401676590,0.000,,,,dlp,05-11-2010
348234,052674,DIAG,05-09-2008 16:08:07,05-09-2008 16:08:07,B,,00,32.633000,-117.125000,23.530000,-73.059000,002,000,-125 dB,254s,2,401 676595.5 Hz,   0 m,,,,dlp,05-11-2010
346827,052674,DS,05-09-2008 16:08:07,05-09-2008 16:08:07,B,,,32.633000,-117.125000,,,,,,,,401676595,0.000,,,,dlp,05-11-2010
346828,052674,DS,05-09-2008 17:11:58,05-09-2008 17:11:58,A,,,32.633000,-117.115000,,,,,,,,401676595,0.000,,,,dlp,05-11-2010
348235,052674,DIAG,05-09-2008 17:11:58,05-09-2008 17:11:58,A,,08,32.633000,-117.115000,27.383000,-91.518000,003,000,-128 dB,144s,2,401 676595.5 Hz,   0 m,,,,dlp,05-11-2010
346829,052674,DS,,05-09-2008 17:50:50,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348236,052674,DIAG,05-09-2008 17:50:50,05-09-2008 17:50:50,Z,,00,,,,,001,000,-121 dB,???s,?,401 676595.5 Hz,   0 m,,,,dlp,05-11-2010
348237,052674,DIAG,05-09-2008 18:48:07,05-09-2008 18:48:07,B,,00,32.606000,-117.051000,37.049000,-138.401000,002,000,-124 dB,341s,2,401 676595.5 Hz,   0 m,,,,dlp,05-11-2010
346830,052674,DS,05-09-2008 18:48:07,05-09-2008 18:48:07,B,,,32.606000,-117.051000,,,,,,,,401676595,0.000,,,,dlp,05-11-2010
346831,052674,DS,,05-09-2008 19:29:15,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348238,052674,DIAG,05-09-2008 19:29:15,05-09-2008 19:29:15,Z,,00,,,,,001,000,-127 dB,???s,?,401 676595.5 Hz,   0 m,,,,dlp,05-11-2010
346832,052674,DS,05-09-2008 20:13:12,05-09-2008 20:13:12,B,,,32.575000,-117.121000,,,,,,,,401676595,0.000,,,,dlp,05-11-2010
348239,052674,DIAG,05-09-2008 20:13:12,05-09-2008 20:13:12,B,,00,32.575000,-117.121000,37.168000,-94.447000,002,000,-129 dB,637s,2,401 676595.5 Hz,   0 m,,,,dlp,05-11-2010
348240,052674,DIAG,05-09-2008 21:55:08,05-09-2008 21:55:08,B,,00,32.603000,-117.101000,27.441000,-142.683000,002,000,-130 dB,566s,2,401 676595.5 Hz,   0 m,,,,dlp,05-11-2010
346833,052674,DS,05-09-2008 21:55:08,05-09-2008 21:55:08,B,,,32.603000,-117.101000,,,,,,,,401676595,0.000,,,,dlp,05-11-2010
346834,052674,DS,05-09-2008 22:47:44,05-09-2008 22:47:44,B,,,32.628000,-117.103000,,,,,,,,401676595,0.000,,,,dlp,05-11-2010
348241,052674,DIAG,05-09-2008 22:47:44,05-09-2008 22:47:44,B,,00,32.628000,-117.103000,42.157000,-68.135000,002,000,-132 dB, 99s,2,401 676595.5 Hz,   0 m,,,,dlp,05-11-2010
346835,052674,DS,,05-10-2008 0:23:47,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348242,052674,DIAG,05-10-2008 0:23:47,05-10-2008 0:23:47,Z,,00,,,,,001,   ,     dB,???s,?,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
346836,052674,DS,05-10-2008 0:46:24,05-10-2008 0:46:24,1,,,32.624000,-117.116000,,,,,,,,401676586,0.000,,,,dlp,05-11-2010
348243,052674,DIAG,05-10-2008 0:46:24,05-10-2008 0:46:24,1,,58,32.624000,-117.116000,28.713000,-135.050000,004,000,-127 dB,419s,3,401 676585.5 Hz,   0 m,,,,dlp,05-11-2010
346837,052674,DS,05-10-2008 2:06:59,05-10-2008 2:06:59,A,,,32.648000,-117.120000,,,,,,,,401676572,0.000,,,,dlp,05-11-2010
348244,052674,DIAG,05-10-2008 2:06:59,05-10-2008 2:06:59,A,,08,32.648000,-117.120000,22.711000,-163.863000,003,000,-133 dB,364s,3,401 676571.5 Hz,   0 m,,,,dlp,05-11-2010
348245,052674,DIAG,05-10-2008 3:28:14,05-10-2008 3:28:14,A,,08,32.612000,-117.100000,41.266000,-74.820000,003,000,-124 dB,329s,3,401 676579.5 Hz,   0 m,,,,dlp,05-11-2010
346838,052674,DS,05-10-2008 3:28:14,05-10-2008 3:28:14,A,,,32.612000,-117.100000,,,,,,,,401676580,0.000,,,,dlp,05-11-2010
346839,052674,DS,,05-10-2008 4:27:52,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348246,052674,DIAG,05-10-2008 4:27:52,05-10-2008 4:27:52,Z,,00,,,,,001,000,-125 dB,???s,?,401 676585.5 Hz,   0 m,,,,dlp,05-11-2010
348247,052674,DIAG,05-10-2008 5:10:11,05-10-2008 5:10:11,B,,00,32.616000,-117.077000,31.077000,-123.663000,002,000,-125 dB,356s,2,401 676569.5 Hz,   0 m,,,,dlp,05-11-2010
346840,052674,DS,05-10-2008 5:10:11,05-10-2008 5:10:11,B,,,32.616000,-117.077000,,,,,,,,401676569,0.000,,,,dlp,05-11-2010
347038,052674,GPS,05-10-2008 5:27:04,05-10-2008 5:27:04,,12.6,,32.613318,-117.100914,,,,,,,,,-68,,,,,05-11-2010
348248,052674,DIAG,05-10-2008 6:09:51,05-10-2008 6:09:51,1,,58,32.622000,-117.094000,27.823000,-139.698000,005,000,-126 dB,378s,4,401 676569.5 Hz,   0 m,,,,dlp,05-11-2010
346841,052674,DS,05-10-2008 6:09:51,05-10-2008 6:09:51,1,,,32.622000,-117.094000,,,,,,,,401676569,0.000,,,,dlp,05-11-2010
348249,052674,DIAG,05-10-2008 6:47:02,05-10-2008 6:47:02,1,,68,32.618000,-117.101000,21.202000,-170.504000,004,000,-128 dB,338s,4,401 676572.7 Hz,   0 m,,,,dlp,05-11-2010
346842,052674,DS,05-10-2008 6:47:02,05-10-2008 6:47:02,1,,,32.618000,-117.101000,,,,,,,,401676573,0.000,,,,dlp,05-11-2010
346843,052674,DS,05-10-2008 8:40:08,05-10-2008 8:40:08,2,,,32.611000,-117.099000,,,,,,,,401676575,0.000,,,,dlp,05-11-2010
348250,052674,DIAG,05-10-2008 8:40:08,05-10-2008 8:40:08,2,,68,32.611000,-117.099000,25.592000,-84.946000,006,000,-126 dB,658s,4,401 676574.8 Hz,   0 m,,,,dlp,05-11-2010
348251,052674,DIAG,05-10-2008 10:22:46,05-10-2008 10:22:46,1,,58,32.612000,-117.097000,35.953000,-132.957000,006,000,-125 dB,529s,4,401 676577.8 Hz,   0 m,,,,dlp,05-11-2010
346844,052674,DS,05-10-2008 10:22:46,05-10-2008 10:22:46,1,,,32.612000,-117.097000,,,,,,,,401676578,0.000,,,,dlp,05-11-2010
346845,052674,DS,05-10-2008 11:32:15,05-10-2008 11:32:15,0,,,32.612000,-117.112000,,,,,,,,401676581,0.000,,,,dlp,05-11-2010
348252,052674,DIAG,05-10-2008 11:32:15,05-10-2008 11:32:15,0,,57,32.612000,-117.112000,23.643000,-76.779000,009,001,-117 dB,533s,4,401 676581.1 Hz,   0 m,,,,dlp,05-11-2010
348253,052674,DIAG,05-10-2008 12:01:29,05-10-2008 12:01:29,Z,,00,,,,,001,000,-137 dB,???s,?,401 676581.1 Hz,   0 m,,,,dlp,05-11-2010
346846,052674,DS,,05-10-2008 12:01:29,,,,,,,,,,,,,,,,,,dlp,05-11-2010
347039,052674,GPS,05-10-2008 12:33:49,05-10-2008 12:33:49,,5,,32.617381,-117.121236,,,,,,,,,-36,,,,,05-11-2010
346847,052674,DS,05-10-2008 12:44:04,05-10-2008 12:44:04,A,,,32.639000,-117.174000,,,,,,,,401676600,0.000,,,,dlp,05-11-2010
348254,052674,DIAG,05-10-2008 12:44:04,05-10-2008 12:44:04,A,,08,32.639000,-117.174000,29.943000,-104.397000,003,000,-124 dB,352s,3,401 676600.0 Hz,   0 m,,,,dlp,05-11-2010
348255,052674,DIAG,05-10-2008 14:25:10,05-10-2008 14:25:10,B,,00,32.606000,-117.119000,39.508000,-151.992000,002,000,-127 dB,148s,2,401 676581.1 Hz,   0 m,,,,dlp,05-11-2010
346848,052674,DS,05-10-2008 14:25:10,05-10-2008 14:25:10,B,,,32.606000,-117.119000,,,,,,,,401676581,0.000,,,,dlp,05-11-2010
346849,052674,DS,05-10-2008 14:52:39,05-10-2008 14:52:39,A,,,32.647000,-117.120000,,,,,,,,401676598,0.000,,,,dlp,05-11-2010
348256,052674,DIAG,05-10-2008 14:52:39,05-10-2008 14:52:39,A,,08,32.647000,-117.120000,44.330000,-172.809000,003,000,-136 dB,370s,3,401 676598.5 Hz,   0 m,,,,dlp,05-11-2010
346850,052674,DS,05-10-2008 15:47:35,05-10-2008 15:47:35,B,,,32.625000,-117.115000,,,,,,,,401676590,0.000,,,,dlp,05-11-2010
348257,052674,DIAG,05-10-2008 15:47:35,05-10-2008 15:47:35,B,,00,32.625000,-117.115000,21.510000,-63.203000,002,000,-130 dB, 75s,2,401 676590.2 Hz,   0 m,,,,dlp,05-11-2010
348258,052674,DIAG,05-10-2008 16:47:35,05-10-2008 16:47:35,A,,08,32.619000,-117.104000,25.052000,-80.015000,003,000,-132 dB,625s,3,401 676590.2 Hz,   0 m,,,,dlp,05-11-2010
346851,052674,DS,05-10-2008 16:47:35,05-10-2008 16:47:35,A,,,32.619000,-117.104000,,,,,,,,401676590,0.000,,,,dlp,05-11-2010
346852,052674,DS,05-10-2008 17:28:52,05-10-2008 17:28:52,A,,,32.627000,-117.107000,,,,,,,,401676593,0.000,,,,dlp,05-11-2010
348259,052674,DIAG,05-10-2008 17:28:52,05-10-2008 17:28:52,A,,08,32.627000,-117.107000,31.329000,-110.784000,003,000,-125 dB,688s,3,401 676592.8 Hz,   0 m,,,,dlp,05-11-2010
348260,052674,DIAG,05-10-2008 18:23:24,05-10-2008 18:23:24,B,,00,32.665000,-117.155000,35.403000,-126.662000,002,000,-126 dB,226s,2,401 676580.3 Hz,   0 m,,,,dlp,05-11-2010
346853,052674,DS,05-10-2008 18:23:24,05-10-2008 18:23:24,B,,,32.665000,-117.155000,,,,,,,,401676580,0.000,,,,dlp,05-11-2010
346854,052674,DS,05-10-2008 19:11:07,05-10-2008 19:11:07,B,,,32.615000,-117.106000,,,,,,,,401676580,0.000,,,,dlp,05-11-2010
348261,052674,DIAG,05-10-2008 19:11:07,05-10-2008 19:11:07,B,,00,32.615000,-117.106000,40.937000,-159.048000,002,000,-125 dB, 65s,2,401 676580.3 Hz,   0 m,,,,dlp,05-11-2010
348263,052674,DIAG,05-10-2008 20:03:45,05-10-2008 20:03:45,0,,56,32.630000,-117.122000,38.405000,-89.374000,006,000,-126 dB,595s,3,401 676587.8 Hz,   0 m,,,,dlp,05-11-2010
346856,052674,DS,05-10-2008 20:03:45,05-10-2008 20:03:45,0,,,32.630000,-117.122000,,,,,,,,401676588,0.000,,,,dlp,05-11-2010
348262,052674,DIAG,05-10-2008 20:07:04,05-10-2008 20:07:04,A,,50,32.628000,-117.159000,43.958000,-176.299000,003,000,-134 dB,198s,2,401 676580.3 Hz,   0 m,,,,dlp,05-11-2010
346855,052674,DS,05-10-2008 20:07:04,05-10-2008 20:07:04,A,,,32.628000,-117.159000,,,,,,,,401676580,0.000,,,,dlp,05-11-2010
346857,052674,DS,05-10-2008 21:48:56,05-10-2008 21:48:56,B,,,32.653000,-117.105000,,,,,,,,401676580,0.000,,,,dlp,05-11-2010
348264,052674,DIAG,05-10-2008 21:48:56,05-10-2008 21:48:56,B,,00,32.653000,-117.105000,27.273000,-138.213000,002,000,-129 dB,125s,2,401 676580.3 Hz,   0 m,,,,dlp,05-11-2010
346858,052674,DS,05-10-2008 22:55:19,05-10-2008 22:55:19,B,,,32.654000,-117.134000,,,,,,,,401676587,0.000,,,,dlp,05-11-2010
348265,052674,DIAG,05-10-2008 22:55:19,05-10-2008 22:55:19,B,,00,32.654000,-117.134000,39.900000,-81.697000,002,000,-129 dB,485s,2,401 676587.2 Hz,   0 m,,,,dlp,05-11-2010
346859,052674,DS,05-11-2008 0:00:13,05-11-2008 0:00:13,3,,,32.622000,-117.101000,,,,,,,,401676587,0.000,,,,dlp,05-11-2010
348266,052674,DIAG,05-11-2008 0:00:13,05-11-2008 0:00:13,3,,68,32.622000,-117.101000,35.105000,-104.585000,004,000,-121 dB,434s,4,401 676587.2 Hz,   0 m,,,,dlp,05-11-2010
346860,052674,DS,05-11-2008 0:34:39,05-11-2008 0:34:39,B,,,32.619000,-117.114000,,,,,,,,401676587,0.000,,,,dlp,05-11-2010
348267,052674,DIAG,05-11-2008 0:34:39,05-11-2008 0:34:39,B,,00,32.619000,-117.114000,29.995000,-129.277000,003,000,-124 dB,264s,2,401 676587.2 Hz,   0 m,,,,dlp,05-11-2010
348268,052674,DIAG,05-11-2008 1:43:23,05-11-2008 1:43:23,Z,,00,,,,,001,000,-130 dB,???s,?,401 676587.2 Hz,   0 m,,,,dlp,05-11-2010
346861,052674,DS,,05-11-2008 1:43:23,,,,,,,,,,,,,,,,,,dlp,05-11-2010
346862,052674,DS,,05-11-2008 3:03:24,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348269,052674,DIAG,05-11-2008 3:03:24,05-11-2008 3:03:24,Z,,00,,,,,001,000,-131 dB,???s,?,401 676587.2 Hz,   0 m,,,,dlp,05-11-2010
346863,052674,DS,05-11-2008 4:02:06,05-11-2008 4:02:06,A,,,32.606000,-117.127000,,,,,,,,401676576,0.000,,,,dlp,05-11-2010
348270,052674,DIAG,05-11-2008 4:02:06,05-11-2008 4:02:06,A,,08,32.606000,-117.127000,39.684000,-80.670000,003,000,-129 dB,198s,2,401 676575.6 Hz,   0 m,,,,dlp,05-11-2010
348271,052674,DIAG,05-11-2008 4:42:05,05-11-2008 4:42:05,B,,00,32.466000,-117.731000,33.568000,-112.407000,002,000,-122 dB,440s,2,401 676578.9 Hz,   0 m,,,,dlp,05-11-2010
346864,052674,DS,05-11-2008 4:42:05,05-11-2008 4:42:05,B,,,32.466000,-117.731000,,,,,,,,401676579,0.000,,,,dlp,05-11-2010
347040,052674,GPS,05-11-2008 5:37:48,05-11-2008 5:37:48,,0,,32.614446,-117.111426,,,,,,,,,,,,,,05-11-2010
348272,052674,DIAG,05-11-2008 5:42:04,05-11-2008 5:42:04,B,,00,32.525000,-116.908000,29.952000,-129.052000,002,000,-123 dB,556s,2,401 676587.2 Hz,   0 m,,,,dlp,05-11-2010
346865,052674,DS,05-11-2008 5:42:04,05-11-2008 5:42:04,B,,,32.525000,-116.908000,,,,,,,,401676587,0.000,,,,dlp,05-11-2010
348273,052674,DIAG,05-11-2008 6:27:50,05-11-2008 6:27:50,A,,08,32.600000,-117.121000,23.229000,-160.633000,003,000,-124 dB,452s,3,401 676578.9 Hz,   0 m,,,,dlp,05-11-2010
346866,052674,DS,05-11-2008 6:27:50,05-11-2008 6:27:50,A,,,32.600000,-117.121000,,,,,,,,401676579,0.000,,,,dlp,05-11-2010
346867,052674,DS,05-11-2008 7:25:14,05-11-2008 7:25:14,B,,,32.570000,-117.171000,,,,,,,,401676587,0.000,,,,dlp,05-11-2010
348274,052674,DIAG,05-11-2008 7:25:14,05-11-2008 7:25:14,B,,00,32.570000,-117.171000,20.539000,-176.743000,002,000,-136 dB, 77s,2,401 676587.2 Hz,   0 m,,,,dlp,05-11-2010
348275,052674,DIAG,05-11-2008 8:30:27,05-11-2008 8:30:27,2,,66,32.610000,-117.102000,24.556000,-79.879000,005,000,-129 dB,507s,3,401 676574.0 Hz,   0 m,,,,dlp,05-11-2010
346868,052674,DS,05-11-2008 8:30:27,05-11-2008 8:30:27,2,,,32.610000,-117.102000,,,,,,,,401676574,0.000,,,,dlp,05-11-2010
347041,052674,GPS,05-11-2008 8:49:04,05-11-2008 8:49:04,,0.4,,32.611655,-117.105053,,,,,,,,,,,,,,05-11-2010
346869,052674,DS,05-11-2008 10:09:11,05-11-2008 10:09:11,2,,,32.609000,-117.104000,,,,,,,,401676567,0.000,,,,dlp,05-11-2010
348276,052674,DIAG,05-11-2008 10:09:11,05-11-2008 10:09:11,2,,58,32.609000,-117.104000,34.961000,-128.081000,006,000,-125 dB,692s,4,401 676566.9 Hz,   0 m,,,,dlp,05-11-2010
346870,052674,DS,05-11-2008 11:22:05,05-11-2008 11:22:05,B,,,32.602000,-117.109000,,,,,,,,401676566,0.000,,,,dlp,05-11-2010
348277,052674,DIAG,05-11-2008 11:22:05,05-11-2008 11:22:05,B,,00,32.602000,-117.109000,22.738000,-71.216000,002,000,-129 dB,208s,2,401 676565.9 Hz,   0 m,,,,dlp,05-11-2010
348278,052674,DIAG,05-11-2008 11:52:50,05-11-2008 11:52:50,Z,,00,,,,,001,000,-137 dB,???s,?,401 676565.9 Hz,   0 m,,,,dlp,05-11-2010
346871,052674,DS,,05-11-2008 11:52:50,,,,,,,,,,,,,,,,,,dlp,05-11-2010
346872,052674,DS,05-11-2008 12:22:12,05-11-2008 12:22:12,2,,,32.614000,-117.116000,,,,,,,,401676576,0.000,,,,dlp,05-11-2010
348279,052674,DIAG,05-11-2008 12:22:12,05-11-2008 12:22:12,2,,58,32.614000,-117.116000,27.489000,-92.745000,009,000,-125 dB,715s,4,401 676575.6 Hz,   0 m,,,,dlp,05-11-2010
348280,052674,DIAG,05-11-2008 13:02:04,05-11-2008 13:02:04,0,,58,32.606000,-117.056000,33.037000,-119.056000,011,000,-123 dB,763s,2,401 676584.5 Hz,   0 m,,,,dlp,05-11-2010
346873,052674,DS,05-11-2008 13:02:04,05-11-2008 13:02:04,0,,,32.606000,-117.056000,,,,,,,,401676584,0.000,,,,dlp,05-11-2010
348281,052674,DIAG,05-11-2008 14:03:08,05-11-2008 14:03:08,0,,58,32.619000,-117.130000,37.509000,-140.265000,004,000,-126 dB,618s,4,401 676588.2 Hz,   0 m,,,,dlp,05-11-2010
346874,052674,DS,05-11-2008 14:03:08,05-11-2008 14:03:08,0,,,32.619000,-117.130000,,,,,,,,401676588,0.000,,,,dlp,05-11-2010
346875,052674,DS,05-11-2008 16:24:20,05-11-2008 16:24:20,B,,,32.623000,-117.137000,,,,,,,,401676563,0.000,,,,dlp,05-11-2010
348282,052674,DIAG,05-11-2008 16:24:20,05-11-2008 16:24:20,B,,00,32.623000,-117.137000,22.866000,-69.181000,002,000,-131 dB,109s,2,401 676563.5 Hz,   0 m,,,,dlp,05-11-2010
348283,052674,DIAG,05-11-2008 17:05:06,05-11-2008 17:05:06,0,,58,32.631000,-117.131000,29.291000,-101.536000,004,000,-121 dB,305s,2,401 676590.5 Hz,   0 m,,,,dlp,05-11-2010
346876,052674,DS,05-11-2008 17:05:06,05-11-2008 17:05:06,0,,,32.631000,-117.131000,,,,,,,,401676591,0.000,,,,dlp,05-11-2010
346877,052674,DS,,05-11-2008 18:06:51,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348284,052674,DIAG,05-11-2008 18:06:51,05-11-2008 18:06:51,Z,,00,,,,,001,000,-127 dB,???s,?,401 676563.5 Hz,   0 m,,,,dlp,05-11-2010
348285,052674,DIAG,05-11-2008 18:43:44,05-11-2008 18:43:44,A,,07,32.615000,-117.112000,39.398000,-149.575000,003,000,-122 dB,233s,2,401 676582.2 Hz,   0 m,,,,dlp,05-11-2010
346878,052674,DS,05-11-2008 18:43:44,05-11-2008 18:43:44,A,,,32.615000,-117.112000,,,,,,,,401676582,0.000,,,,dlp,05-11-2010
346879,052674,DS,05-11-2008 19:43:35,05-11-2008 19:43:35,A,,,32.590000,-117.176000,,,,,,,,401676563,0.000,,,,dlp,05-11-2010
348286,052674,DIAG,05-11-2008 19:43:35,05-11-2008 19:43:35,A,,08,32.590000,-117.176000,42.174000,-165.130000,003,000,-132 dB,225s,3,401 676563.5 Hz,   0 m,,,,dlp,05-11-2010
346880,052674,DS,,05-11-2008 19:57:11,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348287,052674,DIAG,05-11-2008 19:57:11,05-11-2008 19:57:11,Z,,00,,,,,001,000,-129 dB,???s,?,401 676563.5 Hz,   0 m,,,,dlp,05-11-2010
346881,052674,DS,,05-11-2008 21:36:45,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348288,052674,DIAG,05-11-2008 21:36:45,05-11-2008 21:36:45,Z,,00,,,,,001,000,-127 dB,???s,?,401 676563.5 Hz,   0 m,,,,dlp,05-11-2010
348289,052674,DIAG,05-11-2008 23:39:02,05-11-2008 23:39:02,1,,56,32.622000,-117.108000,37.456000,-93.484000,008,000,-123 dB,702s,3,401 676584.7 Hz,   0 m,,,,dlp,05-11-2010
346882,052674,DS,05-11-2008 23:39:02,05-11-2008 23:39:02,1,,,32.622000,-117.108000,,,,,,,,401676585,0.000,,,,dlp,05-11-2010
346883,052674,DS,,05-12-2008 0:16:54,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348290,052674,DIAG,05-12-2008 0:22:14,05-12-2008 0:22:14,Z,,00,,,,,003,000,-130 dB,533s,?,401 676584.7 Hz,   0 m,,,,dlp,05-11-2010
346884,052674,DS,05-12-2008 1:20:58,05-12-2008 1:20:58,1,,,32.606000,-117.114000,,,,,,,,401676581,0.000,,,,dlp,05-11-2010
348291,052674,DIAG,05-12-2008 1:20:58,05-12-2008 1:20:58,1,,58,32.606000,-117.114000,27.557000,-140.864000,004,000,-123 dB,361s,4,401 676580.5 Hz,   0 m,,,,dlp,05-11-2010
348292,052674,DIAG,05-12-2008 2:05:18,05-12-2008 2:05:18,B,,00,32.572000,-117.088000,20.806000,-171.859000,002,000,-134 dB, 83s,2,401 676584.7 Hz,   0 m,,,,dlp,05-11-2010
346885,052674,DS,05-12-2008 2:05:18,05-12-2008 2:05:18,B,,,32.572000,-117.088000,,,,,,,,401676585,0.000,,,,dlp,05-11-2010
347042,052674,GPS,05-12-2008 2:37:53,05-12-2008 2:37:53,,14.2,,32.613552,-117.106739,,,,,,,,,99,,,,,05-11-2010
346886,052674,DS,,05-12-2008 2:45:36,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348293,052674,DIAG,05-12-2008 2:45:36,05-12-2008 2:45:36,Z,,00,,,,,001,000,-134 dB,???s,?,401 676580.5 Hz,   0 m,,,,dlp,05-11-2010
348294,052674,DIAG,05-12-2008 3:40:50,05-12-2008 3:40:50,0,,58,32.624000,-117.123000,41.860000,-69.765000,007,000,-130 dB,392s,3,401 676565.4 Hz,   0 m,,,,dlp,05-11-2010
