ID,ArgosID,Message_Type,TransmissionDateTime,EffectiveDate,LC,Residual,IQ,Lat1,Lon1,Lat2,Lon2,NbMes,NbMes120dB,BestLevel,PassDuration,NOPC,CalculFreq,Altitude,,Comment,EditDate,EditUser,RecordCreationDate
382708,044366,GPS,05-22-2009 22:45:12,05-22-2009 22:45:12,,0.4,,32.624254,-117.120200,,,,,,,,,,,,,,05-12-2010
382386,044366,DS,05-22-2009 23:39:49,05-22-2009 23:39:49,1,,,32.618000,-117.131000,,,,,,,,401677414,0.000,,,,dlp,05-12-2010
381320,044366,DIAG,05-22-2009 23:39:49,05-22-2009 23:39:49,1,,68,32.618000,-117.131000,35.526000,-102.488000,004,000,-126 dB,282s,2,401 677414.1 Hz,   0 m,,,,dlp,05-12-2010
382387,044366,DS,05-23-2009 0:19:01,05-23-2009 0:19:01,B,,,32.638000,-117.091000,,,,,,,,401677413,0.000,,,,dlp,05-12-2010
381321,044366,DIAG,05-23-2009 0:19:01,05-23-2009 0:19:01,B,,00,32.638000,-117.091000,37.689000,-94.132000,002,000,-127 dB, 56s,2,401 677413.2 Hz,   0 m,,,,dlp,05-12-2010
382388,044366,DS,,05-23-2009 1:21:33,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381322,044366,DIAG,05-23-2009 1:25:00,05-23-2009 1:25:00,2,,60,32.616000,-117.122000,25.555000,-150.316000,004,000,-129 dB,415s,1,401 677413.2 Hz,   0 m,,,,dlp,05-12-2010
382389,044366,DS,05-23-2009 1:57:32,05-23-2009 1:57:32,3,,,32.607000,-117.117000,,,,,,,,401677408,0.000,,,,dlp,05-12-2010
381323,044366,DIAG,05-23-2009 1:57:32,05-23-2009 1:57:32,3,,68,32.607000,-117.117000,27.159000,-141.617000,008,000,-125 dB,631s,4,401 677408.1 Hz,   0 m,,,,dlp,05-12-2010
381324,044366,DIAG,05-23-2009 3:08:16,05-23-2009 3:08:16,2,,68,32.610000,-117.106000,43.128000,-64.676000,006,000,-127 dB,408s,4,401 677408.7 Hz,   0 m,,,,dlp,05-12-2010
382390,044366,DS,05-23-2009 3:08:16,05-23-2009 3:08:16,2,,,32.610000,-117.106000,,,,,,,,401677409,0.000,,,,dlp,05-12-2010
381325,044366,DIAG,05-23-2009 3:11:41,05-23-2009 3:11:41,Z,,00,,,,,001,000,-136 dB,???s,?,401 677408.1 Hz,   0 m,,,,dlp,05-12-2010
382391,044366,DS,,05-23-2009 3:11:41,,,,,,,,,,,,,,,,,,dlp,05-12-2010
382393,044366,DS,,05-23-2009 4:48:35,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381326,044366,DIAG,05-23-2009 4:49:08,05-23-2009 4:49:08,2,,68,32.611000,-117.111000,33.563000,-112.567000,005,001,-118 dB,408s,4,401 677404.8 Hz,   0 m,,,,dlp,05-12-2010
382392,044366,DS,05-23-2009 4:49:08,05-23-2009 4:49:08,2,,,32.611000,-117.111000,,,,,,,,401677405,0.000,,,,dlp,05-12-2010
381327,044366,DIAG,05-23-2009 4:59:48,05-23-2009 4:59:48,Z,,00,,,,,005,000,-124 dB,751s,?,401 677402.1 Hz,   0 m,,,,dlp,05-12-2010
382709,044366,GPS,05-23-2009 5:25:27,05-23-2009 5:25:27,,1.8,,32.613173,-117.098929,,,,,,,,,18,,,,,05-12-2010
382394,044366,DS,05-23-2009 6:29:44,05-23-2009 6:29:44,2,,,32.615000,-117.112000,,,,,,,,401677403,0.000,,,,dlp,05-12-2010
381328,044366,DIAG,05-23-2009 6:29:44,05-23-2009 6:29:44,2,,66,32.615000,-117.112000,23.219000,-160.315000,005,000,-125 dB,412s,3,401 677403.1 Hz,   0 m,,,,dlp,05-12-2010
381329,044366,DIAG,05-23-2009 6:35:07,05-23-2009 6:35:07,1,,68,32.617000,-117.118000,22.633000,-164.931000,005,000,-130 dB,346s,4,401 677402.1 Hz,   0 m,,,,dlp,05-12-2010
382395,044366,DS,05-23-2009 6:35:07,05-23-2009 6:35:07,1,,,32.617000,-117.118000,,,,,,,,401677402,0.000,,,,dlp,05-12-2010
382396,044366,DS,,05-23-2009 7:59:42,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381330,044366,DIAG,05-23-2009 7:59:42,05-23-2009 7:59:42,Z,,00,,,,,001,000,-134 dB,???s,?,401 677403.1 Hz,   0 m,,,,dlp,05-12-2010
382710,044366,GPS,05-23-2009 9:26:15,05-23-2009 9:26:15,,5.5,,32.621133,-117.115529,,,,,,,,,-99,,,,,05-12-2010
382397,044366,DS,05-23-2009 9:42:30,05-23-2009 9:42:30,A,,,32.625000,-117.105000,,,,,,,,401677408,0.000,,,,dlp,05-12-2010
381331,044366,DIAG,05-23-2009 9:42:30,05-23-2009 9:42:30,A,,08,32.625000,-117.105000,31.314000,-110.726000,003,000,-125 dB,374s,3,401 677408.1 Hz,   0 m,,,,dlp,05-12-2010
381332,044366,DIAG,05-23-2009 11:23:13,05-23-2009 11:23:13,B,,00,32.595000,-117.116000,41.065000,-158.797000,002,000,-130 dB,440s,2,401 677403.1 Hz,   0 m,,,,dlp,05-12-2010
382398,044366,DS,05-23-2009 11:23:13,05-23-2009 11:23:13,B,,,32.595000,-117.116000,,,,,,,,401677403,0.000,,,,dlp,05-12-2010
382399,044366,DS,05-23-2009 12:05:09,05-23-2009 12:05:09,B,,,32.602000,-117.149000,,,,,,,,401677403,0.000,,,,dlp,05-12-2010
381333,044366,DIAG,05-23-2009 12:05:09,05-23-2009 12:05:09,B,,00,32.602000,-117.149000,27.150000,-90.617000,002,000,-125 dB,370s,2,401 677403.1 Hz,   0 m,,,,dlp,05-12-2010
382400,044366,DS,,05-23-2009 12:45:11,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381334,044366,DIAG,05-23-2009 12:45:11,05-23-2009 12:45:11,Z,,00,,,,,001,000,-129 dB,???s,?,401 677403.1 Hz,   0 m,,,,dlp,05-12-2010
381335,044366,DIAG,05-23-2009 13:42:18,05-23-2009 13:42:18,B,,00,32.618000,-117.151000,36.880000,-138.339000,002,000,-123 dB,155s,2,401 677403.1 Hz,   0 m,,,,dlp,05-12-2010
382401,044366,DS,05-23-2009 13:42:18,05-23-2009 13:42:18,B,,,32.618000,-117.151000,,,,,,,,401677403,0.000,,,,dlp,05-12-2010
382711,044366,GPS,05-23-2009 13:43:31,05-23-2009 13:43:31,,13,,32.623037,-117.121508,,,,,,,,,-7,,,,,05-12-2010
382402,044366,DS,05-23-2009 14:18:05,05-23-2009 14:18:05,A,,,32.551000,-117.056000,,,,,,,,401677419,0.000,,,,dlp,05-12-2010
381336,044366,DIAG,05-23-2009 14:18:05,05-23-2009 14:18:05,A,,08,32.551000,-117.056000,35.648000,-131.862000,003,000,-126 dB,159s,2,401 677419.5 Hz,   0 m,,,,dlp,05-12-2010
381337,044366,DIAG,05-23-2009 16:03:59,05-23-2009 16:03:59,B,,00,32.585000,-117.139000,45.200000,-179.702000,002,000,-137 dB, 77s,2,401 677403.1 Hz,   0 m,,,,dlp,05-12-2010
382403,044366,DS,05-23-2009 16:03:59,05-23-2009 16:03:59,B,,,32.585000,-117.139000,,,,,,,,401677403,0.000,,,,dlp,05-12-2010
381338,044366,DIAG,05-23-2009 17:08:31,05-23-2009 17:08:31,3,,68,32.605000,-117.108000,29.176000,-101.210000,004,002,-120 dB,473s,4,401 677413.5 Hz,   0 m,,,,dlp,05-12-2010
382404,044366,DS,05-23-2009 17:08:31,05-23-2009 17:08:31,3,,,32.605000,-117.108000,,,,,,,,401677413,0.000,,,,dlp,05-12-2010
381339,044366,DIAG,05-23-2009 17:12:28,05-23-2009 17:12:28,Z,,00,,,,,001,000,-126 dB,???s,?,401 677413.5 Hz,   0 m,,,,dlp,05-12-2010
382405,044366,DS,,05-23-2009 17:12:28,,,,,,,,,,,,,,,,,,dlp,05-12-2010
382406,044366,DS,,05-23-2009 18:42:58,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381340,044366,DIAG,05-23-2009 18:42:58,05-23-2009 18:42:58,Z,,00,,,,,002,000,-133 dB,725s,?,401 677413.5 Hz,   0 m,,,,dlp,05-12-2010
382407,044366,DS,,05-23-2009 18:55:03,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381341,044366,DIAG,05-23-2009 18:55:03,05-23-2009 18:55:03,Z,,00,,,,,001,000,-129 dB,???s,?,401 677413.5 Hz,   0 m,,,,dlp,05-12-2010
382712,044366,GPS,05-23-2009 19:34:00,05-23-2009 19:34:00,,0.2,,32.611873,-117.105583,,,,,,,,,,,,07-05-2011,SWFSC_dlp,05-12-2010
382408,044366,DS,05-23-2009 21:03:56,05-23-2009 21:03:56,B,,,32.613000,-117.084000,,,,,,,,401677413,0.000,,,,dlp,05-12-2010
381342,044366,DIAG,05-23-2009 21:03:56,05-23-2009 21:03:56,B,,00,32.613000,-117.084000,33.044000,-115.023000,002,000,-126 dB,155s,2,401 677413.5 Hz,   0 m,,,,dlp,05-12-2010
382409,044366,DS,,05-23-2009 23:21:26,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381343,044366,DIAG,05-23-2009 23:21:26,05-23-2009 23:21:26,Z,,00,,,,,001,000,-128 dB,???s,?,401 677413.5 Hz,   0 m,,,,dlp,05-12-2010
382410,044366,DS,,05-24-2009 0:07:47,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381344,044366,DIAG,05-24-2009 0:07:47,05-24-2009 0:07:47,Z,,00,,,,,001,000,-126 dB,???s,?,401 677405.2 Hz,   0 m,,,,dlp,05-12-2010
382713,044366,GPS,05-24-2009 0:13:56,05-24-2009 0:13:56,,8.1,,32.612149,-117.107269,,,,,,,,,-76,,,,,05-12-2010
381345,044366,DIAG,05-24-2009 0:58:24,05-24-2009 0:58:24,3,,66,32.613000,-117.107000,28.103000,-138.993000,006,000,-125 dB,596s,3,401 677405.2 Hz,   0 m,,,,dlp,05-12-2010
382411,044366,DS,05-24-2009 0:58:24,05-24-2009 0:58:24,3,,,32.613000,-117.107000,,,,,,,,401677405,0.000,,,,dlp,05-12-2010
381346,044366,DIAG,05-24-2009 1:48:24,05-24-2009 1:48:24,A,,08,32.613000,-117.136000,28.552000,-135.509000,003,000,-127 dB,111s,2,401 677411.7 Hz,   0 m,,,,dlp,05-12-2010
382412,044366,DS,05-24-2009 1:48:24,05-24-2009 1:48:24,A,,,32.613000,-117.136000,,,,,,,,401677412,0.000,,,,dlp,05-12-2010
381347,044366,DIAG,05-24-2009 2:49:26,05-24-2009 2:49:26,Z,,00,,,,,001,000,-134 dB,???s,?,401 677405.2 Hz,   0 m,,,,dlp,05-12-2010
382413,044366,DS,,05-24-2009 2:49:26,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381348,044366,DIAG,05-24-2009 2:52:49,05-24-2009 2:52:49,Z,,00,,,,,001,000,-134 dB,???s,?,401 677405.2 Hz,   0 m,,,,dlp,05-12-2010
382414,044366,DS,,05-24-2009 2:52:49,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381350,044366,DIAG,05-24-2009 4:28:40,05-24-2009 4:28:40,Z,,00,,,,,001,000,-122 dB,???s,?,401 677405.2 Hz,   0 m,,,,dlp,05-12-2010
382416,044366,DS,,05-24-2009 4:28:40,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381349,044366,DIAG,05-24-2009 4:31:11,05-24-2009 4:31:11,B,,00,32.626000,-117.101000,34.858000,-105.986000,002,000,-128 dB,303s,2,401 677405.2 Hz,   0 m,,,,dlp,05-12-2010
382415,044366,DS,05-24-2009 4:31:11,05-24-2009 4:31:11,B,,,32.626000,-117.101000,,,,,,,,401677405,0.000,,,,dlp,05-12-2010
382714,044366,GPS,05-24-2009 5:52:23,05-24-2009 5:52:23,,4.3,,32.609933,-117.110617,,,,,,,,,20,,,,,05-12-2010
381351,044366,DIAG,05-24-2009 6:07:35,05-24-2009 6:07:35,2,,66,32.611000,-117.111000,25.447000,-150.674000,005,000,-123 dB,572s,3,401 677410.5 Hz,   0 m,,,,dlp,05-12-2010
382417,044366,DS,05-24-2009 6:07:35,05-24-2009 6:07:35,2,,,32.611000,-117.111000,,,,,,,,401677410,0.000,,,,dlp,05-12-2010
382418,044366,DS,05-24-2009 6:09:02,05-24-2009 6:09:02,1,,,32.608000,-117.103000,,,,,,,,401677412,0.000,,,,dlp,05-12-2010
381352,044366,DIAG,05-24-2009 6:09:02,05-24-2009 6:09:02,1,,58,32.608000,-117.103000,25.162000,-153.795000,004,000,-129 dB,396s,3,401 677412.5 Hz,   0 m,,,,dlp,05-12-2010
381353,044366,DIAG,05-24-2009 9:27:09,05-24-2009 9:27:09,2,,68,32.630000,-117.121000,30.182000,-105.834000,006,000,-128 dB,410s,2,401 677412.1 Hz,   0 m,,,,dlp,05-12-2010
382419,044366,DS,05-24-2009 9:27:09,05-24-2009 9:27:09,2,,,32.630000,-117.121000,,,,,,,,401677412,0.000,,,,dlp,05-12-2010
382715,044366,GPS,05-24-2009 10:45:04,05-24-2009 10:45:04,,3,,32.631308,-117.119310,,,,,,,,,-47,,,,,05-12-2010
381354,044366,DIAG,05-24-2009 11:08:22,05-24-2009 11:08:22,Z,,00,,,,,001,000,-129 dB,???s,?,401 677410.5 Hz,   0 m,,,,dlp,05-12-2010
382420,044366,DS,,05-24-2009 11:08:22,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381355,044366,DIAG,05-24-2009 11:41:28,05-24-2009 11:41:28,Z,,00,,,,,001,000,-130 dB,???s,?,401 677410.5 Hz,   0 m,,,,dlp,05-12-2010
382421,044366,DS,,05-24-2009 11:41:28,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381356,044366,DIAG,05-24-2009 12:26:01,05-24-2009 12:26:01,Z,,00,,,,,001,000,-134 dB,???s,?,401 677415.9 Hz,   0 m,,,,dlp,05-12-2010
382422,044366,DS,,05-24-2009 12:26:01,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381357,044366,DIAG,05-24-2009 13:24:42,05-24-2009 13:24:42,B,,00,32.672000,-117.009000,34.396000,-126.769000,002,000,-128 dB, 62s,2,401 677410.5 Hz,   0 m,,,,dlp,05-12-2010
382423,044366,DS,05-24-2009 13:24:42,05-24-2009 13:24:42,B,,,32.672000,-117.009000,,,,,,,,401677410,0.000,,,,dlp,05-12-2010
381358,044366,DIAG,05-24-2009 14:05:37,05-24-2009 14:05:37,B,,00,32.683000,-117.107000,35.091000,-123.751000,002,000,-130 dB, 67s,2,401 677415.9 Hz,   0 m,,,,dlp,05-12-2010
382424,044366,DS,05-24-2009 14:05:37,05-24-2009 14:05:37,B,,,32.683000,-117.107000,,,,,,,,401677416,0.000,,,,dlp,05-12-2010
382716,044366,GPS,05-24-2009 14:45:00,05-24-2009 14:45:00,,3,,32.626586,-117.121513,,,,,,,,,-51,,,,,05-12-2010
381359,044366,DIAG,05-24-2009 14:56:16,05-24-2009 14:56:16,B,,00,32.639000,-117.164000,43.913000,-174.472000,002,000,-136 dB, 79s,2,401 677410.5 Hz,   0 m,,,,dlp,05-12-2010
382425,044366,DS,05-24-2009 14:56:16,05-24-2009 14:56:16,B,,,32.639000,-117.164000,,,,,,,,401677410,0.000,,,,dlp,05-12-2010
382426,044366,DS,05-24-2009 16:51:48,05-24-2009 16:51:48,A,,,32.618000,-117.102000,,,,,,,,401677417,0.000,,,,dlp,05-12-2010
381360,044366,DIAG,05-24-2009 16:51:48,05-24-2009 16:51:48,A,,08,32.618000,-117.102000,27.354000,-91.452000,003,000,-121 dB,177s,2,401 677417.2 Hz,   0 m,,,,dlp,05-12-2010
381361,044366,DIAG,05-24-2009 16:53:42,05-24-2009 16:53:42,2,,58,32.622000,-117.123000,28.043000,-94.483000,005,000,-124 dB,405s,4,401 677417.2 Hz,   0 m,,,,dlp,05-12-2010
382427,044366,DS,05-24-2009 16:53:42,05-24-2009 16:53:42,2,,,32.622000,-117.123000,,,,,,,,401677417,0.000,,,,dlp,05-12-2010
381362,044366,DIAG,05-24-2009 18:30:55,05-24-2009 18:30:55,1,,58,32.614000,-117.127000,37.060000,-139.195000,006,001,-120 dB,536s,4,401 677413.2 Hz,   0 m,,,,dlp,05-12-2010
382428,044366,DS,05-24-2009 18:30:55,05-24-2009 18:30:55,1,,,32.614000,-117.127000,,,,,,,,401677413,0.000,,,,dlp,05-12-2010
382429,044366,DS,05-24-2009 18:31:22,05-24-2009 18:31:22,2,,,32.618000,-117.129000,,,,,,,,401677414,0.000,,,,dlp,05-12-2010
381363,044366,DIAG,05-24-2009 18:31:22,05-24-2009 18:31:22,2,,68,32.618000,-117.129000,37.664000,-142.131000,007,000,-126 dB,592s,4,401 677414.5 Hz,   0 m,,,,dlp,05-12-2010
382430,044366,DS,05-24-2009 19:12:35,05-24-2009 19:12:35,A,,,32.627000,-117.128000,,,,,,,,401677413,0.000,,,,dlp,05-12-2010
381364,044366,DIAG,05-24-2009 19:12:35,05-24-2009 19:12:35,A,,08,32.627000,-117.128000,43.817000,-61.662000,003,000,-137 dB,265s,3,401 677413.2 Hz,   0 m,,,,dlp,05-12-2010
382717,044366,GPS,05-24-2009 19:15:14,05-24-2009 19:15:14,,0.1,,32.625162,-117.123243,,,,,,,,,,,,,,05-12-2010
382431,044366,DS,05-24-2009 20:52:56,05-24-2009 20:52:56,A,,,32.633000,-117.097000,,,,,,,,401677417,0.000,,,,dlp,05-12-2010
381365,044366,DIAG,05-24-2009 20:52:56,05-24-2009 20:52:56,A,,08,32.633000,-117.097000,33.867000,-110.519000,003,000,-129 dB,732s,3,401 677416.6 Hz,   0 m,,,,dlp,05-12-2010
382432,044366,DS,05-24-2009 22:34:46,05-24-2009 22:34:46,2,,,32.633000,-117.117000,,,,,,,,401677414,0.000,,,,dlp,05-12-2010
381366,044366,DIAG,05-24-2009 22:34:46,05-24-2009 22:34:46,2,,66,32.633000,-117.117000,23.695000,-158.085000,006,000,-130 dB,428s,3,401 677413.7 Hz,   0 m,,,,dlp,05-12-2010
382433,044366,DS,,05-24-2009 22:57:41,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381367,044366,DIAG,05-24-2009 22:58:50,05-24-2009 22:58:50,B,,00,32.636000,-117.130000,40.153000,-80.245000,002,000,-130 dB,138s,1,401 677415.5 Hz,   0 m,,,,dlp,05-12-2010
382434,044366,DS,05-24-2009 23:53:01,05-24-2009 23:53:01,3,,,32.631000,-117.116000,,,,,,,,401677415,0.000,,,,dlp,05-12-2010
381368,044366,DIAG,05-24-2009 23:53:01,05-24-2009 23:53:01,3,,68,32.631000,-117.116000,40.001000,-82.469000,006,000,-129 dB,609s,4,401 677415.5 Hz,   0 m,,,,dlp,05-12-2010
382718,044366,GPS,05-25-2009 0:05:45,05-25-2009 0:05:45,,4.9,,32.627341,-117.119835,,,,,,,,,-70,,,,,05-12-2010
381369,044366,DIAG,05-25-2009 0:33:27,05-25-2009 0:33:27,3,,68,32.621000,-117.117000,30.520000,-127.461000,005,000,-125 dB,476s,4,401 677414.3 Hz,   0 m,,,,dlp,05-12-2010
382435,044366,DS,05-25-2009 0:33:27,05-25-2009 0:33:27,3,,,32.621000,-117.117000,,,,,,,,401677414,0.000,,,,dlp,05-12-2010
381370,044366,DIAG,05-25-2009 1:31:21,05-25-2009 1:31:21,1,,58,32.599000,-117.118000,29.838000,-130.234000,004,000,-126 dB,579s,4,401 677414.2 Hz,   0 m,,,,dlp,05-12-2010
382436,044366,DS,05-25-2009 1:31:21,05-25-2009 1:31:21,1,,,32.599000,-117.118000,,,,,,,,401677414,0.000,,,,dlp,05-12-2010
382437,044366,DS,,05-25-2009 2:16:47,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381371,044366,DIAG,05-25-2009 2:16:47,05-25-2009 2:16:47,Z,,00,,,,,001,000,-137 dB,???s,?,401 677414.3 Hz,   0 m,,,,dlp,05-12-2010
382438,044366,DS,05-25-2009 4:05:53,05-25-2009 4:05:53,A,,,32.599000,-117.094000,,,,,,,,401677414,0.000,,,,dlp,05-12-2010
381372,044366,DIAG,05-25-2009 4:05:53,05-25-2009 4:05:53,A,,08,32.599000,-117.094000,37.212000,-93.123000,003,000,-126 dB,622s,3,401 677413.9 Hz,   0 m,,,,dlp,05-12-2010
382439,044366,DS,05-25-2009 4:12:07,05-25-2009 4:12:07,B,,,32.636000,-117.072000,,,,,,,,401677410,0.000,,,,dlp,05-12-2010
381373,044366,DIAG,05-25-2009 4:12:07,05-25-2009 4:12:07,B,,00,32.636000,-117.072000,37.387000,-95.888000,002,000,-128 dB,125s,2,401 677409.7 Hz,   0 m,,,,dlp,05-12-2010
382440,044366,DS,,05-25-2009 5:44:24,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381374,044366,DIAG,05-25-2009 5:46:08,05-25-2009 5:46:08,B,,00,32.615000,-117.102000,27.747000,-140.644000,002,000,-121 dB,208s,1,401 677409.7 Hz,   0 m,,,,dlp,05-12-2010
382441,044366,DS,05-25-2009 5:49:22,05-25-2009 5:49:22,2,,,32.615000,-117.103000,,,,,,,,401677410,0.000,,,,dlp,05-12-2010
381375,044366,DIAG,05-25-2009 5:49:22,05-25-2009 5:49:22,2,,68,32.615000,-117.103000,27.242000,-142.959000,004,000,-128 dB,596s,4,401 677409.7 Hz,   0 m,,,,dlp,05-12-2010
382719,044366,GPS,05-25-2009 6:30:21,05-25-2009 6:30:21,,11.2,,32.612164,-117.111451,,,,,,,,,-99,,,,,05-12-2010
381376,044366,DIAG,05-25-2009 9:18:12,05-25-2009 9:18:12,Z,,00,,,,,001,000,-129 dB,???s,?,401 677409.7 Hz,   0 m,,,,dlp,05-12-2010
382442,044366,DS,,05-25-2009 9:18:12,,,,,,,,,,,,,,,,,,dlp,05-12-2010
382720,044366,GPS,05-25-2009 11:40:09,05-25-2009 11:40:09,,11.7,,32.632088,-117.119746,,,,,,,,,-83,,,,,05-12-2010
381377,044366,DIAG,05-25-2009 13:01:17,05-25-2009 13:01:17,Z,,00,,,,,001,000,-129 dB,???s,?,401 677409.7 Hz,   0 m,,,,dlp,05-12-2010
382443,044366,DS,,05-25-2009 13:01:17,,,,,,,,,,,,,,,,,,dlp,05-12-2010
382444,044366,DS,05-25-2009 14:01:49,05-25-2009 14:01:49,2,,,32.628000,-117.110000,,,,,,,,401677417,0.000,,,,dlp,05-12-2010
381378,044366,DIAG,05-25-2009 14:01:49,05-25-2009 14:01:49,2,,68,32.628000,-117.110000,33.220000,-119.886000,005,000,-123 dB,402s,2,401 677417.0 Hz,   0 m,,,,dlp,05-12-2010
382445,044366,DS,,05-25-2009 14:30:10,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381379,044366,DIAG,05-25-2009 14:30:10,05-25-2009 14:30:10,Z,,00,,,,,001,000,-137 dB,???s,?,401 677409.7 Hz,   0 m,,,,dlp,05-12-2010
382446,044366,DS,05-25-2009 15:40:16,05-25-2009 15:40:16,A,,,32.613000,-117.129000,,,,,,,,401677416,0.000,,,,dlp,05-12-2010
381380,044366,DIAG,05-25-2009 15:40:16,05-25-2009 15:40:16,A,,08,32.613000,-117.129000,43.288000,-167.721000,003,000,-131 dB,462s,3,401 677415.6 Hz,   0 m,,,,dlp,05-12-2010
382721,044366,GPS,05-25-2009 15:41:18,05-25-2009 15:41:18,,3.9,,32.615682,-117.125260,,,,,,,,,-32,,,,,05-12-2010
382722,044366,GPS,05-25-2009 19:55:27,05-25-2009 19:55:27,,0.5,,32.617511,-117.122421,,,,,,,,,,,,,,05-12-2010
381381,044366,DIAG,05-25-2009 20:45:05,05-25-2009 20:45:05,2,,68,32.621000,-117.127000,35.325000,-104.856000,004,000,-125 dB,500s,4,401 677414.3 Hz,   0 m,,,,dlp,05-12-2010
382447,044366,DS,05-25-2009 20:45:05,05-25-2009 20:45:05,2,,,32.621000,-117.127000,,,,,,,,401677414,0.000,,,,dlp,05-12-2010
381382,044366,DIAG,05-25-2009 23:41:30,05-25-2009 23:41:30,0,,58,32.623000,-117.115000,41.115000,-76.823000,004,000,-130 dB,655s,4,401 677412.4 Hz,   0 m,,,,dlp,05-12-2010
382448,044366,DS,05-25-2009 23:41:30,05-25-2009 23:41:30,0,,,32.623000,-117.115000,,,,,,,,401677412,0.000,,,,dlp,05-12-2010
382449,044366,DS,,05-26-2009 0:06:30,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381383,044366,DIAG,05-26-2009 0:16:05,05-26-2009 0:16:05,Z,,00,,,,,008,000,-123 dB,682s,?,401 677414.3 Hz,   0 m,,,,dlp,05-12-2010
382723,044366,GPS,05-26-2009 0:33:52,05-26-2009 0:33:52,,3.5,,32.612437,-117.121651,,,,,,,,,-49,,,,,05-12-2010
382450,044366,DS,,05-26-2009 1:16:34,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381384,044366,DIAG,05-26-2009 1:22:32,05-26-2009 1:22:32,1,,50,32.607000,-117.110000,30.957000,-124.601000,006,000,-127 dB,717s,1,401 677412.4 Hz,   0 m,,,,dlp,05-12-2010
382451,044366,DS,,05-26-2009 1:53:58,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381385,044366,DIAG,05-26-2009 1:53:58,05-26-2009 1:53:58,Z,,00,,,,,001,000,-131 dB,???s,?,401 677412.0 Hz,   0 m,,,,dlp,05-12-2010
382453,044366,DS,05-26-2009 3:43:52,05-26-2009 3:43:52,B,,,32.611000,-117.101000,,,,,,,,401677412,0.000,,,,dlp,05-12-2010
381386,044366,DIAG,05-26-2009 3:43:52,05-26-2009 3:43:52,B,,00,32.611000,-117.099000,39.177000,-83.713000,002,000,-128 dB, 64s,2,401 677412.0 Hz,   0 m,,,,dlp,05-12-2010
381387,044366,DIAG,05-26-2009 3:43:52,05-26-2009 3:43:52,B,,00,32.611000,-117.101000,39.459000,-82.859000,002,000,-123 dB, 64s,2,401 677412.0 Hz,   0 m,,,,dlp,05-12-2010
382452,044366,DS,05-26-2009 3:43:52,05-26-2009 3:43:52,B,,,32.611000,-117.099000,,,,,,,,401677412,0.000,,,,dlp,05-12-2010
382724,044366,GPS,05-26-2009 5:01:40,05-26-2009 5:01:40,,1.1,,32.610857,-117.104317,,,,,,,,,-21,,,,,05-12-2010
382455,044366,DS,,05-26-2009 5:22:40,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381389,044366,DIAG,05-26-2009 5:26:31,05-26-2009 5:26:31,3,,60,32.611000,-117.108000,29.709000,-130.816000,004,000,-121 dB,462s,1,401 677413.6 Hz,   0 m,,,,dlp,05-12-2010
382454,044366,DS,05-26-2009 5:26:31,05-26-2009 5:26:31,A,,,32.612000,-117.109000,,,,,,,,401677413,0.000,,,,dlp,05-12-2010
381388,044366,DIAG,05-26-2009 5:26:31,05-26-2009 5:26:31,A,,08,32.612000,-117.109000,29.544000,-131.667000,003,000,-125 dB,462s,3,401 677413.5 Hz,   0 m,,,,dlp,05-12-2010
382725,044366,GPS,05-26-2009 9:04:35,05-26-2009 9:04:35,,0.3,,32.629067,-117.119801,,,,,,,,,-7,,,,,05-12-2010
382456,044366,DS,05-26-2009 9:15:22,05-26-2009 9:15:22,B,,,32.643000,-117.143000,,,,,,,,401677414,0.000,,,,dlp,05-12-2010
381390,044366,DIAG,05-26-2009 9:15:22,05-26-2009 9:15:22,B,,00,32.643000,-117.143000,28.150000,-95.251000,002,000,-131 dB, 63s,2,401 677413.6 Hz,   0 m,,,,dlp,05-12-2010
381391,044366,DIAG,05-26-2009 10:49:50,05-26-2009 10:49:50,B,,00,32.632000,-117.133000,38.100000,-143.665000,002,000,-128 dB, 68s,2,401 677413.6 Hz,   0 m,,,,dlp,05-12-2010
382457,044366,DS,05-26-2009 10:49:50,05-26-2009 10:49:50,B,,,32.632000,-117.133000,,,,,,,,401677414,0.000,,,,dlp,05-12-2010
