ID,ArgosID,Message_Type,TransmissionDateTime,EffectiveDate,LC,Residual,IQ,Lat1,Lon1,Lat2,Lon2,NbMes,NbMes120dB,BestLevel,PassDuration,NOPC,CalculFreq,Altitude,,Comment,EditDate,EditUser,RecordCreationDate
394450,078500,DS,11-15-2009 12:14:13,11-15-2009 12:14:13,B,,,32.624000,-117.109000,,,,,,,,401677228,0.000,,,,dlp,05-12-2010
393427,078500,DIAG,11-15-2009 12:14:13,11-15-2009 12:14:13,B,,00,32.624000,-117.109000,45.455000,177.720000,002,000,-137 dB, 58s,2,401 677228.2 Hz,   0 m,,,,dlp,05-12-2010
394451,078500,DS,,11-15-2009 13:18:46,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393428,078500,DIAG,11-15-2009 13:18:46,11-15-2009 13:18:46,Z,,00,,,,,001,000,-126 dB,???s,?,401 677228.2 Hz,   0 m,,,,dlp,05-12-2010
394452,078500,DS,11-15-2009 13:20:30,11-15-2009 13:20:30,A,,,32.592000,-117.077000,,,,,,,,401677228,0.000,,,,dlp,05-12-2010
393429,078500,DIAG,11-15-2009 13:20:30,11-15-2009 13:20:30,A,,08,32.592000,-117.077000,35.677000,-132.291000,003,000,-126 dB,209s,2,401 677228.2 Hz,   0 m,,,,dlp,05-12-2010
394700,078500,GPS,11-15-2009 14:27:30,11-15-2009 14:27:30,,0.5,,32.612789,-117.104442,,,,,,,,,,,,,,05-12-2010
394453,078500,DS,,11-15-2009 14:56:24,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393430,078500,DIAG,11-15-2009 14:56:24,11-15-2009 14:56:24,Z,,00,,,,,001,000,-128 dB,???s,?,401 677228.2 Hz,   0 m,,,,dlp,05-12-2010
394701,078500,GPS,11-15-2009 15:34:51,11-15-2009 15:34:51,,,,,,,,,,,,,,,,,,,05-12-2010
393431,078500,DIAG,11-15-2009 15:38:07,11-15-2009 15:38:07,B,,00,32.613000,-117.114000,22.360000,-66.263000,002,000,-131 dB,180s,2,401 677228.2 Hz,   0 m,,,,dlp,05-12-2010
394454,078500,DS,11-15-2009 15:38:07,11-15-2009 15:38:07,B,,,32.613000,-117.114000,,,,,,,,401677228,0.000,,,,dlp,05-12-2010
394455,078500,DS,,11-15-2009 17:17:13,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393432,078500,DIAG,11-15-2009 17:17:13,11-15-2009 17:17:13,Z,,00,,,,,001,000,-129 dB,???s,?,401 677228.2 Hz,   0 m,,,,dlp,05-12-2010
394456,078500,DS,11-15-2009 18:00:52,11-15-2009 18:00:52,B,,,32.922000,-117.228000,,,,,,,,401677228,0.000,,,,dlp,05-12-2010
393433,078500,DIAG,11-15-2009 18:00:52,11-15-2009 18:00:52,B,,00,32.922000,-117.228000,36.412000,-127.070000,002,000,-128 dB, 63s,2,401 677228.2 Hz,   0 m,,,,dlp,05-12-2010
393434,078500,DIAG,11-15-2009 23:05:35,11-15-2009 23:05:35,Z,,00,,,,,001,000,-130 dB,???s,?,401 677228.2 Hz,   0 m,,,,dlp,05-12-2010
394457,078500,DS,,11-15-2009 23:05:35,,,,,,,,,,,,,,,,,,dlp,05-12-2010
394459,078500,DS,,11-16-2009 0:35:51,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393436,078500,DIAG,11-16-2009 0:35:51,11-16-2009 0:35:51,Z,,00,,,,,002,   ,     dB, 80s,?,401 650000.0 Hz,   0 m,,,,dlp,05-12-2010
393435,078500,DIAG,11-16-2009 0:36:31,11-16-2009 0:36:31,B,,00,32.633000,-117.111000,38.257000,-90.457000,002,000,-127 dB, 80s,2,401 677228.2 Hz,   0 m,,,,dlp,05-12-2010
394458,078500,DS,11-16-2009 0:36:31,11-16-2009 0:36:31,B,,,32.633000,-117.111000,,,,,,,,401677228,0.000,,,,dlp,05-12-2010
393437,078500,DIAG,11-16-2009 2:56:54,11-16-2009 2:56:54,1,,68,32.610000,-117.108000,42.667000,-66.627000,004,000,-131 dB,267s,4,401 677229.9 Hz,   0 m,,,,dlp,05-12-2010
394460,078500,DS,11-16-2009 2:56:54,11-16-2009 2:56:54,1,,,32.610000,-117.108000,,,,,,,,401677230,0.000,,,,dlp,05-12-2010
394461,078500,DS,11-16-2009 3:44:21,11-16-2009 3:44:21,1,,,32.611000,-117.106000,,,,,,,,401677229,0.000,,,,dlp,05-12-2010
393438,078500,DIAG,11-16-2009 3:44:21,11-16-2009 3:44:21,1,,58,32.611000,-117.106000,39.460000,-82.975000,004,000,-124 dB,372s,4,401 677228.6 Hz,   0 m,,,,dlp,05-12-2010
394462,078500,DS,,11-16-2009 4:37:34,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393439,078500,DIAG,11-16-2009 4:37:34,11-16-2009 4:37:34,Z,,00,,,,,001,000,-125 dB,???s,?,401 677228.6 Hz,   0 m,,,,dlp,05-12-2010
394463,078500,DS,,11-16-2009 5:19:05,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393440,078500,DIAG,11-16-2009 5:19:05,11-16-2009 5:19:05,Z,,00,,,,,001,000,-125 dB,???s,?,401 677228.6 Hz,   0 m,,,,dlp,05-12-2010
394464,078500,DS,11-16-2009 6:12:18,11-16-2009 6:12:18,B,,,32.609000,-117.093000,,,,,,,,401677229,0.000,,,,dlp,05-12-2010
393441,078500,DIAG,11-16-2009 6:12:18,11-16-2009 6:12:18,B,,00,32.609000,-117.093000,23.440000,-162.473000,002,000,-130 dB,212s,2,401 677228.6 Hz,   0 m,,,,dlp,05-12-2010
394702,078500,GPS,11-16-2009 6:15:25,11-16-2009 6:15:25,,0.2,,32.612757,-117.100456,,,,,,,,,,,,,,05-12-2010
394465,078500,DS,,11-16-2009 8:44:13,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393442,078500,DIAG,11-16-2009 8:44:13,11-16-2009 8:44:13,Z,,00,,,,,001,000,-128 dB,???s,?,401 677224.9 Hz,   0 m,,,,dlp,05-12-2010
394466,078500,DS,11-16-2009 9:02:59,11-16-2009 9:02:59,A,,,32.615000,-117.085000,,,,,,,,401677226,0.000,,,,dlp,05-12-2010
393443,078500,DIAG,11-16-2009 9:02:59,11-16-2009 9:02:59,A,,08,32.615000,-117.085000,26.994000,-89.950000,003,000,-127 dB,158s,2,401 677226.3 Hz,   0 m,,,,dlp,05-12-2010
393444,078500,DIAG,11-16-2009 10:21:43,11-16-2009 10:21:43,Z,,00,,,,,001,000,-126 dB,???s,?,401 677224.9 Hz,   0 m,,,,dlp,05-12-2010
394467,078500,DS,,11-16-2009 10:21:43,,,,,,,,,,,,,,,,,,dlp,05-12-2010
394703,078500,GPS,11-16-2009 10:23:04,11-16-2009 10:23:04,,0.1,,32.615072,-117.099219,,,,,,,,,,,,,,05-12-2010
394468,078500,DS,11-16-2009 10:41:04,11-16-2009 10:41:04,1,,,32.615000,-117.096000,,,,,,,,401677225,0.000,,,,dlp,05-12-2010
393445,078500,DIAG,11-16-2009 10:41:04,11-16-2009 10:41:04,1,,58,32.615000,-117.096000,36.996000,-138.010000,004,000,-123 dB,288s,4,401 677224.9 Hz,   0 m,,,,dlp,05-12-2010
394704,078500,GPS,11-16-2009 11:36:54,11-16-2009 11:36:54,,0.4,,32.612973,-117.098129,,,,,,,,,41,,,,,05-12-2010
394469,078500,DS,,11-16-2009 13:02:15,,,,,,,,,,,,,,,,,,dlp,05-12-2010
394470,078500,DS,11-16-2009 13:05:06,11-16-2009 13:05:06,2,,,32.614000,-117.101000,,,,,,,,401677225,0.000,,,,dlp,05-12-2010
393447,078500,DIAG,11-16-2009 13:05:06,11-16-2009 13:05:06,2,,68,32.614000,-117.101000,24.596000,-80.197000,004,000,-127 dB,343s,4,401 677225.5 Hz,   0 m,,,,dlp,05-12-2010
393446,078500,DIAG,11-16-2009 13:05:06,11-16-2009 13:05:06,0,,50,32.614000,-117.119000,33.282000,-120.447000,005,000,-124 dB,343s,0,401 677225.5 Hz,   0 m,,,,dlp,05-12-2010
394705,078500,GPS,11-16-2009 13:38:28,11-16-2009 13:38:28,,0.2,,32.612171,-117.098399,,,,,,,,,-45,,,,,05-12-2010
393448,078500,DIAG,11-16-2009 16:21:27,11-16-2009 16:21:27,Z,,00,,,,,001,000,-136 dB,???s,?,401 677225.5 Hz,   0 m,,,,dlp,05-12-2010
394471,078500,DS,,11-16-2009 16:21:27,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393449,078500,DIAG,11-16-2009 17:00:26,11-16-2009 17:00:26,Z,,00,,,,,001,000,-124 dB,???s,?,401 677225.5 Hz,   0 m,,,,dlp,05-12-2010
394472,078500,DS,,11-16-2009 17:00:26,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393450,078500,DIAG,11-16-2009 17:47:03,11-16-2009 17:47:03,Z,,00,,,,,001,000,-131 dB,???s,?,401 677225.5 Hz,   0 m,,,,dlp,05-12-2010
394473,078500,DS,,11-16-2009 17:47:03,,,,,,,,,,,,,,,,,,dlp,05-12-2010
394474,078500,DS,11-16-2009 18:39:04,11-16-2009 18:39:04,B,,,32.626000,-117.075000,,,,,,,,401677225,0.000,,,,dlp,05-12-2010
393451,078500,DIAG,11-16-2009 18:39:04,11-16-2009 18:39:04,B,,00,32.626000,-117.075000,39.166000,-150.917000,002,000,-128 dB, 47s,2,401 677225.5 Hz,   0 m,,,,dlp,05-12-2010
394706,078500,GPS,11-16-2009 19:58:42,11-16-2009 19:58:42,,11.5,,32.633815,-117.119159,,,,,,,,,-61,,,,,05-12-2010
394475,078500,DS,,11-16-2009 20:00:06,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393452,078500,DIAG,11-16-2009 20:00:06,11-16-2009 20:00:06,Z,,00,,,,,001,000,-137 dB,???s,?,401 677225.5 Hz,   0 m,,,,dlp,05-12-2010
394707,078500,GPS,11-17-2009 1:45:14,11-17-2009 1:45:14,,0.2,,32.618209,-117.114585,,,,,,,,,,,,,,05-12-2010
393453,078500,DIAG,11-17-2009 1:56:01,11-17-2009 1:56:01,A,,00,32.619000,-117.122000,21.865000,-168.680000,003,000,-131 dB,272s,3,401 677227.7 Hz,   0 m,,,,dlp,05-12-2010
394476,078500,DS,11-17-2009 1:56:01,11-17-2009 1:56:01,A,,,32.619000,-117.122000,,,,,,,,401677228,0.000,,,,dlp,05-12-2010
394477,078500,DS,11-17-2009 2:04:04,11-17-2009 2:04:04,2,,,32.609000,-117.117000,,,,,,,,401677230,0.000,,,,dlp,05-12-2010
393454,078500,DIAG,11-17-2009 2:04:04,11-17-2009 2:04:04,2,,66,32.609000,-117.117000,29.279000,-132.725000,004,000,-123 dB,481s,3,401 677230.1 Hz,   0 m,,,,dlp,05-12-2010
394478,078500,DS,11-17-2009 3:22:59,11-17-2009 3:22:59,B,,,32.618000,-117.096000,,,,,,,,401677228,0.000,,,,dlp,05-12-2010
393455,078500,DIAG,11-17-2009 3:22:59,11-17-2009 3:22:59,B,,00,32.618000,-117.096000,41.375000,-72.996000,002,000,-125 dB,361s,2,401 677227.7 Hz,   0 m,,,,dlp,05-12-2010
394708,078500,GPS,11-17-2009 3:49:03,11-17-2009 3:49:03,,0.4,,32.611772,-117.094791,,,,,,,,,,,,,,05-12-2010
393456,078500,DIAG,11-17-2009 6:46:54,11-17-2009 6:46:54,Z,,00,,,,,001,000,-131 dB,???s,?,401 677230.1 Hz,   0 m,,,,dlp,05-12-2010
394479,078500,DS,,11-17-2009 6:46:54,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393457,078500,DIAG,11-17-2009 8:50:38,11-17-2009 8:50:38,2,,68,32.615000,-117.100000,25.735000,-84.923000,004,000,-127 dB,360s,4,401 677225.2 Hz,   0 m,,,,dlp,05-12-2010
394480,078500,DS,11-17-2009 8:50:38,11-17-2009 8:50:38,2,,,32.615000,-117.100000,,,,,,,,401677225,0.000,,,,dlp,05-12-2010
394709,078500,GPS,11-17-2009 9:24:03,11-17-2009 9:24:03,,0.2,,32.613601,-117.098308,,,,,,,,,6,,,,,05-12-2010
394481,078500,DS,11-17-2009 10:10:00,11-17-2009 10:10:00,A,,,32.627000,-117.138000,,,,,,,,401677223,0.000,,,,dlp,05-12-2010
393458,078500,DIAG,11-17-2009 10:10:00,11-17-2009 10:10:00,A,,08,32.627000,-117.138000,34.039000,-123.801000,003,000,-128 dB,236s,2,401 677222.9 Hz,   0 m,,,,dlp,05-12-2010
394482,078500,DS,,11-17-2009 16:30:41,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393459,078500,DIAG,11-17-2009 16:30:41,11-17-2009 16:30:41,Z,,00,,,,,001,000,-127 dB,???s,?,401 677225.2 Hz,   0 m,,,,dlp,05-12-2010
394483,078500,DS,11-17-2009 17:31:40,11-17-2009 17:31:40,B,,,32.642000,-117.175000,,,,,,,,401677225,0.000,,,,dlp,05-12-2010
393460,078500,DIAG,11-17-2009 17:31:40,11-17-2009 17:31:40,B,,00,32.642000,-117.175000,31.142000,-109.108000,002,001,-120 dB,202s,2,401 677225.2 Hz,   0 m,,,,dlp,05-12-2010
393461,078500,DIAG,11-17-2009 19:49:58,11-17-2009 19:49:58,Z,,00,,,,,001,000,-133 dB,???s,?,401 677225.2 Hz,   0 m,,,,dlp,05-12-2010
394484,078500,DS,,11-17-2009 19:49:58,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393462,078500,DIAG,11-17-2009 21:56:41,11-17-2009 21:56:41,Z,,00,,,,,001,000,-123 dB,???s,?,401 677225.2 Hz,   0 m,,,,dlp,05-12-2010
394485,078500,DS,,11-17-2009 21:56:41,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393463,078500,DIAG,11-18-2009 0:16:11,11-18-2009 0:16:11,B,,00,32.643000,-117.135000,40.656000,-79.483000,002,000,-130 dB,116s,2,401 677227.4 Hz,   0 m,,,,dlp,05-12-2010
394486,078500,DS,11-18-2009 0:16:11,11-18-2009 0:16:11,B,,,32.643000,-117.135000,,,,,,,,401677227,0.000,,,,dlp,05-12-2010
393464,078500,DIAG,11-18-2009 1:30:47,11-18-2009 1:30:47,B,,00,32.629000,-117.147000,24.436000,-157.129000,002,000,-127 dB, 89s,2,401 677225.2 Hz,   0 m,,,,dlp,05-12-2010
394487,078500,DS,11-18-2009 1:30:47,11-18-2009 1:30:47,B,,,32.629000,-117.147000,,,,,,,,401677225,0.000,,,,dlp,05-12-2010
394488,078500,DS,11-18-2009 1:51:05,11-18-2009 1:51:05,2,,,32.622000,-117.111000,,,,,,,,401677230,0.000,,,,dlp,05-12-2010
393465,078500,DIAG,11-18-2009 1:51:05,11-18-2009 1:51:05,2,,58,32.622000,-117.111000,30.518000,-126.952000,007,000,-125 dB,858s,4,401 677230.5 Hz,   0 m,,,,dlp,05-12-2010
394489,078500,DS,,11-18-2009 3:06:12,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393466,078500,DIAG,11-18-2009 3:06:12,11-18-2009 3:06:12,Z,,00,,,,,001,000,-127 dB,???s,?,401 677227.4 Hz,   0 m,,,,dlp,05-12-2010
394490,078500,DS,,11-18-2009 3:37:15,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393467,078500,DIAG,11-18-2009 3:37:15,11-18-2009 3:37:15,Z,,00,,,,,001,000,-136 dB,???s,?,401 677232.3 Hz,   0 m,,,,dlp,05-12-2010
394710,078500,GPS,11-18-2009 3:44:06,11-18-2009 3:44:06,,2.6,,32.612609,-117.104230,,,,,,,,,6,,,,,05-12-2010
394491,078500,DS,11-18-2009 3:48:32,11-18-2009 3:48:32,2,,,32.613000,-117.102000,,,,,,,,401677227,0.000,,,,dlp,05-12-2010
393468,078500,DIAG,11-18-2009 3:48:32,11-18-2009 3:48:32,2,,56,32.613000,-117.102000,37.568000,-92.638000,004,000,-125 dB,695s,3,401 677227.4 Hz,   0 m,,,,dlp,05-12-2010
393469,078500,DIAG,11-18-2009 5:24:15,11-18-2009 5:24:15,Z,,00,,,,,001,000,-127 dB,???s,?,401 677227.4 Hz,   0 m,,,,dlp,05-12-2010
394492,078500,DS,,11-18-2009 5:24:15,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393470,078500,DIAG,11-18-2009 6:23:17,11-18-2009 6:23:17,Z,,00,,,,,001,000,-125 dB,???s,?,401 677232.3 Hz,   0 m,,,,dlp,05-12-2010
394493,078500,DS,,11-18-2009 6:23:17,,,,,,,,,,,,,,,,,,dlp,05-12-2010
394494,078500,DS,11-18-2009 8:42:47,11-18-2009 8:42:47,A,,,32.651000,-116.975000,,,,,,,,401677258,0.000,,,,dlp,05-12-2010
393471,078500,DIAG,11-18-2009 8:42:47,11-18-2009 8:42:47,A,,08,32.651000,-116.975000,25.015000,-80.210000,003,000,-128 dB,156s,2,401 677258.4 Hz,   0 m,,,,dlp,05-12-2010
393472,078500,DIAG,11-18-2009 10:03:12,11-18-2009 10:03:12,B,,00,32.633000,-117.165000,32.912000,-118.492000,003,000,-125 dB,428s,2,401 677232.3 Hz,   0 m,,,,dlp,05-12-2010
394495,078500,DS,11-18-2009 10:03:12,11-18-2009 10:03:12,B,,,32.633000,-117.165000,,,,,,,,401677232,0.000,,,,dlp,05-12-2010
394496,078500,DS,11-18-2009 10:17:42,11-18-2009 10:17:42,A,,,32.619000,-117.106000,,,,,,,,401677226,0.000,,,,dlp,05-12-2010
393473,078500,DIAG,11-18-2009 10:17:42,11-18-2009 10:17:42,A,,08,32.619000,-117.106000,34.994000,-128.487000,003,000,-127 dB,230s,2,401 677225.7 Hz,   0 m,,,,dlp,05-12-2010
393474,078500,DIAG,11-18-2009 12:11:07,11-18-2009 12:11:07,Z,,00,,,,,001,000,-125 dB,???s,?,401 677232.3 Hz,   0 m,,,,dlp,05-12-2010
394497,078500,DS,,11-18-2009 12:11:07,,,,,,,,,,,,,,,,,,dlp,05-12-2010
394711,078500,GPS,11-18-2009 12:12:28,11-18-2009 12:12:28,,2,,32.613165,-117.097923,,,,,,,,,-45,,,,,05-12-2010
394498,078500,DS,,11-18-2009 14:15:06,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393475,078500,DIAG,11-18-2009 14:16:51,11-18-2009 14:16:51,Z,,30,32.734000,-117.740000,32.437000,-116.349000,003,000,-124 dB,211s,0,401 677236.6 Hz,   0 m,,,,dlp,05-12-2010
393476,078500,DIAG,11-18-2009 15:58:16,11-18-2009 15:58:16,Z,,00,,,,,001,000,-131 dB,???s,?,401 677232.3 Hz,   0 m,,,,dlp,05-12-2010
394499,078500,DS,,11-18-2009 15:58:16,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393477,078500,DIAG,11-18-2009 17:48:26,11-18-2009 17:48:26,Z,,00,,,,,001,000,-128 dB,???s,?,401 677232.3 Hz,   0 m,,,,dlp,05-12-2010
394500,078500,DS,,11-18-2009 17:48:26,,,,,,,,,,,,,,,,,,dlp,05-12-2010
394501,078500,DS,,11-18-2009 18:50:31,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393478,078500,DIAG,11-18-2009 18:50:31,11-18-2009 18:50:31,Z,,00,,,,,001,000,-128 dB,???s,?,401 677232.3 Hz,   0 m,,,,dlp,05-12-2010
394502,078500,DS,,11-18-2009 19:57:53,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393479,078500,DIAG,11-18-2009 19:57:53,11-18-2009 19:57:53,Z,,00,,,,,001,000,-136 dB,???s,?,401 677232.3 Hz,   0 m,,,,dlp,05-12-2010
394712,078500,GPS,11-18-2009 20:46:33,11-18-2009 20:46:33,,0.4,,32.630783,-117.118829,,,,,,,,,-53,,,,,05-12-2010
394713,078500,GPS,11-18-2009 22:13:58,11-18-2009 22:13:58,,0.4,,32.631263,-117.119341,,,,,,,,,4,,,,,05-12-2010
393480,078500,DIAG,11-19-2009 1:42:57,11-19-2009 1:42:57,1,,58,32.626000,-117.117000,31.707000,-121.358000,008,000,-125 dB,845s,2,401 677230.3 Hz,   0 m,,,,dlp,05-12-2010
394503,078500,DS,11-19-2009 1:42:57,11-19-2009 1:42:57,1,,,32.626000,-117.117000,,,,,,,,401677230,0.000,,,,dlp,05-12-2010
394714,078500,GPS,11-19-2009 2:52:23,11-19-2009 2:52:23,,14,,32.609111,-117.115392,,,,,,,,,99,,,,,05-12-2010
394504,078500,DS,11-19-2009 3:24:31,11-19-2009 3:24:31,A,,,32.614000,-117.119000,,,,,,,,401677228,0.000,,,,dlp,05-12-2010
393481,078500,DIAG,11-19-2009 3:24:31,11-19-2009 3:24:31,A,,60,32.614000,-117.119000,21.313000,-169.543000,003,000,-131 dB,249s,2,401 677227.9 Hz,   0 m,,,,dlp,05-12-2010
393482,078500,DIAG,11-19-2009 3:25:29,11-19-2009 3:25:29,2,,68,32.615000,-117.108000,39.709000,-81.375000,004,000,-127 dB,365s,4,401 677227.9 Hz,   0 m,,,,dlp,05-12-2010
394505,078500,DS,11-19-2009 3:25:29,11-19-2009 3:25:29,2,,,32.615000,-117.108000,,,,,,,,401677228,0.000,,,,dlp,05-12-2010
394715,078500,GPS,11-19-2009 3:57:48,11-19-2009 3:57:48,,0.4,,32.612798,-117.105054,,,,,,,,,-2,,,,,05-12-2010
393483,078500,DIAG,11-19-2009 5:02:01,11-19-2009 5:02:01,B,,00,32.633000,-117.051000,30.225000,-129.478000,002,000,-124 dB, 93s,2,401 677219.3 Hz,   0 m,,,,dlp,05-12-2010
394506,078500,DS,11-19-2009 5:02:01,11-19-2009 5:02:01,B,,,32.633000,-117.051000,,,,,,,,401677219,0.000,,,,dlp,05-12-2010
394507,078500,DS,11-19-2009 6:03:06,11-19-2009 6:03:06,2,,,32.616000,-117.096000,,,,,,,,401677219,0.000,,,,dlp,05-12-2010
393484,078500,DIAG,11-19-2009 6:03:06,11-19-2009 6:03:06,2,,68,32.616000,-117.096000,25.836000,-149.051000,007,001,-120 dB,549s,4,401 677219.3 Hz,   0 m,,,,dlp,05-12-2010
394716,078500,GPS,11-19-2009 7:04:56,11-19-2009 7:04:56,,0.6,,32.611935,-117.102962,,,,,,,,,,,,,,05-12-2010
394508,078500,DS,,11-19-2009 9:45:43,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393485,078500,DIAG,11-19-2009 9:46:36,11-19-2009 9:46:36,Z,,30,31.461000,-112.967000,32.504000,-118.356000,004,000,-125 dB,171s,0,401 677227.0 Hz,   0 m,,,,dlp,05-12-2010
394509,078500,DS,11-19-2009 10:16:38,11-19-2009 10:16:38,B,,,32.645000,-116.856000,,,,,,,,401677219,0.000,,,,dlp,05-12-2010
393486,078500,DIAG,11-19-2009 10:16:38,11-19-2009 10:16:38,B,,00,32.645000,-116.856000,33.791000,-123.183000,002,000,-128 dB,162s,2,401 677219.3 Hz,   0 m,,,,dlp,05-12-2010
394717,078500,GPS,11-19-2009 11:21:22,11-19-2009 11:21:22,,3.8,,32.613541,-117.098383,,,,,,,,,95,,,,,05-12-2010
394718,078500,GPS,11-19-2009 12:47:35,11-19-2009 12:47:35,,0.8,,32.613144,-117.100146,,,,,,,,,-85,,,,,05-12-2010
394510,078500,DS,11-19-2009 13:28:52,11-19-2009 13:28:52,A,,,32.612000,-117.099000,,,,,,,,401677227,0.000,,,,dlp,05-12-2010
393487,078500,DIAG,11-19-2009 13:28:52,11-19-2009 13:28:52,A,,08,32.612000,-117.099000,36.038000,-133.884000,003,000,-122 dB,161s,3,401 677226.6 Hz,   0 m,,,,dlp,05-12-2010
394511,078500,DS,11-19-2009 14:11:12,11-19-2009 14:11:12,A,,,32.611000,-117.094000,,,,,,,,401677228,0.000,,,,dlp,05-12-2010
393488,078500,DIAG,11-19-2009 14:11:12,11-19-2009 14:11:12,A,,08,32.611000,-117.094000,31.330000,-111.091000,003,000,-127 dB,288s,3,401 677228.3 Hz,   0 m,,,,dlp,05-12-2010
394719,078500,GPS,11-19-2009 15:18:00,11-19-2009 15:18:00,,,,,,,,,,,,,,,,,,,05-12-2010
393489,078500,DIAG,11-19-2009 17:22:41,11-19-2009 17:22:41,Z,,00,,,,,001,000,-125 dB,???s,?,401 677226.6 Hz,   0 m,,,,dlp,05-12-2010
394512,078500,DS,,11-19-2009 17:22:41,,,,,,,,,,,,,,,,,,dlp,05-12-2010
394513,078500,DS,,11-19-2009 19:55:04,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393490,078500,DIAG,11-19-2009 19:55:04,11-19-2009 19:55:04,Z,,00,,,,,001,000,-132 dB,???s,?,401 677226.6 Hz,   0 m,,,,dlp,05-12-2010
394514,078500,DS,,11-19-2009 21:34:12,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393491,078500,DIAG,11-19-2009 21:34:12,11-19-2009 21:34:12,Z,,00,,,,,001,000,-127 dB,???s,?,401 677226.6 Hz,   0 m,,,,dlp,05-12-2010
394720,078500,GPS,11-19-2009 22:46:25,11-19-2009 22:46:25,,2.3,,32.632325,-117.121362,,,,,,,,,,,,,,05-12-2010
393492,078500,DIAG,11-20-2009 1:30:56,11-20-2009 1:30:56,A,,00,32.629000,-117.100000,32.934000,-115.673000,006,000,-122 dB,590s,2,401 677226.6 Hz,   0 m,,,,dlp,05-12-2010
394515,078500,DS,11-20-2009 1:30:56,11-20-2009 1:30:56,A,,,32.629000,-117.100000,,,,,,,,401677227,0.000,,,,dlp,05-12-2010
394516,078500,DS,11-20-2009 3:12:13,11-20-2009 3:12:13,B,,,32.618000,-117.104000,,,,,,,,401677227,0.000,,,,dlp,05-12-2010
393493,078500,DIAG,11-20-2009 3:12:13,11-20-2009 3:12:13,B,,00,32.618000,-117.104000,22.559000,-163.693000,002,000,-129 dB,160s,2,401 677226.6 Hz,   0 m,,,,dlp,05-12-2010
394517,078500,DS,11-20-2009 4:02:21,11-20-2009 4:02:21,2,,,32.615000,-117.099000,,,,,,,,401677225,0.000,,,,dlp,05-12-2010
393494,078500,DIAG,11-20-2009 4:02:21,11-20-2009 4:02:21,2,,50,32.615000,-117.099000,37.899000,-91.495000,006,002,-120 dB,776s,3,401 677224.8 Hz,   0 m,,,,dlp,05-12-2010
394518,078500,DS,11-20-2009 5:39:26,11-20-2009 5:39:26,A,,,32.614000,-117.096000,,,,,,,,401677222,0.000,,,,dlp,05-12-2010
393495,078500,DIAG,11-20-2009 5:39:26,11-20-2009 5:39:26,A,,08,32.614000,-117.096000,28.116000,-138.981000,003,001,-120 dB,383s,3,401 677222.0 Hz,   0 m,,,,dlp,05-12-2010
394721,078500,GPS,11-20-2009 6:59:51,11-20-2009 6:59:51,,0.6,,32.611978,-117.101529,,,,,,,,,,,,,,05-12-2010
394519,078500,DS,11-20-2009 9:38:47,11-20-2009 9:38:47,3,,,32.613000,-117.102000,,,,,,,,401677227,0.000,,,,dlp,05-12-2010
393496,078500,DIAG,11-20-2009 9:38:47,11-20-2009 9:38:47,3,,68,32.613000,-117.102000,30.725000,-108.432000,004,000,-126 dB,458s,4,401 677227.3 Hz,   0 m,,,,dlp,05-12-2010
394520,078500,DS,,11-20-2009 13:58:55,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393497,078500,DIAG,11-20-2009 13:58:55,11-20-2009 13:58:55,Z,,00,,,,,001,000,-128 dB,???s,?,401 677227.3 Hz,   0 m,,,,dlp,05-12-2010
394722,078500,GPS,11-20-2009 14:00:17,11-20-2009 14:00:17,,1.3,,32.613152,-117.099293,,,,,,,,,-49,,,,,05-12-2010
394521,078500,DS,,11-20-2009 14:45:44,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393498,078500,DIAG,11-20-2009 14:45:44,11-20-2009 14:45:44,Z,,00,,,,,001,000,-137 dB,???s,?,401 677227.3 Hz,   0 m,,,,dlp,05-12-2010
393499,078500,DIAG,11-20-2009 17:04:31,11-20-2009 17:04:31,A,,08,32.613000,-117.116000,30.530000,-106.622000,003,000,-125 dB,536s,3,401 677230.2 Hz,   0 m,,,,dlp,05-12-2010
