ID,ArgosID,Message_Type,TransmissionDateTime,EffectiveDate,LC,Residual,IQ,Lat1,Lon1,Lat2,Lon2,NbMes,NbMes120dB,BestLevel,PassDuration,NOPC,CalculFreq,Altitude,,Comment,EditDate,EditUser,RecordCreationDate
312264,037616,DIAG,06-04-2007 16:32:00,06-04-2007 16:32:00,A,,08,32.594000,-117.123000,21.640000,-64.815000,003,000,-134 dB,263s, ,401 676748.5 Hz,   0 m,,,,dlp,05-11-2010
309216,037616,DS,,06-04-2007 19:50:36,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312265,037616,DIAG,06-04-2007 19:50:36,06-04-2007 19:50:36,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
310475,037616,GPS,06-04-2007 20:36:42,06-04-2007 20:36:42,,7.1,,32.630227,-117.121658,,,,,,,,,-34,,,,,05-11-2010
310476,037616,GPS,06-04-2007 21:59:35,06-04-2007 21:59:35,,0.3,,32.626731,-117.120149,,,,,,,,,,,,,,05-11-2010
310477,037616,GPS,06-05-2007 0:11:04,06-05-2007 0:11:04,,0.4,,32.629483,-117.118358,,,,,,,,,,,,,,05-11-2010
309217,037616,DS,06-05-2007 0:16:51,06-05-2007 0:16:51,1,,,32.630000,-117.121000,,,,,,,,401676752,0.000,,,,dlp,05-10-2010
312266,037616,DIAG,06-05-2007 0:16:51,06-05-2007 0:16:51,1,,56,32.630000,-117.121000,26.973000,-142.711000,006,000,-128 dB,765s, ,401 676752.8 Hz,   0 m,,,,dlp,05-11-2010
309218,037616,DS,06-05-2007 0:41:08,06-05-2007 0:41:08,A,,,32.654000,-117.096000,,,,,,,,401676752,0.000,,,,dlp,05-10-2010
312267,037616,DIAG,06-05-2007 0:41:08,06-05-2007 0:41:08,A,,50,32.654000,-117.096000,33.175000,-114.626000,003,000,-125 dB,653s, ,401 676751.7 Hz,   0 m,,,,dlp,05-11-2010
312268,037616,DIAG,06-05-2007 2:18:52,06-05-2007 2:18:52,B,,00,32.607000,-117.112000,23.463000,-162.138000,002,000,-131 dB,176s, ,401 676751.7 Hz,   0 m,,,,dlp,05-11-2010
309219,037616,DS,06-05-2007 2:18:52,06-05-2007 2:18:52,B,,,32.607000,-117.112000,,,,,,,,401676752,0.000,,,,dlp,05-10-2010
312269,037616,DIAG,06-05-2007 3:51:11,06-05-2007 3:51:11,B,,00,32.605000,-117.099000,42.686000,-65.875000,002,000,-131 dB,233s, ,401 676751.7 Hz,   0 m,,,,dlp,05-11-2010
309220,037616,DS,06-05-2007 3:51:11,06-05-2007 3:51:11,B,,,32.609000,-117.115000,,,,,,,,401676748,0.000,,,,dlp,05-10-2010
309221,037616,DS,06-05-2007 5:29:32,06-05-2007 5:29:32,A,,,32.611000,-117.149000,,,,,,,,401676748,0.000,,,,dlp,05-10-2010
312270,037616,DIAG,06-05-2007 5:29:32,06-05-2007 5:29:32,A,,08,32.611000,-117.149000,33.444000,-113.213000,003,000,-123 dB,305s, ,401 676747.8 Hz,   0 m,,,,dlp,05-11-2010
312271,037616,DIAG,06-05-2007 7:05:19,06-05-2007 7:05:19,Z,,00,,,,,001,000,-129 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309222,037616,DS,,06-05-2007 7:05:19,,,,,,,,,,,,,,,,,,dlp,05-10-2010
310478,037616,GPS,06-05-2007 8:01:51,06-05-2007 8:01:51,,2.4,,32.611232,-117.105066,,,,,,,,,-15,,,,,05-11-2010
309223,037616,DS,06-05-2007 8:52:38,06-05-2007 8:52:38,A,,,32.584000,-117.086000,,,,,,,,401676748,0.000,,,,dlp,05-10-2010
312272,037616,DIAG,06-05-2007 8:52:38,06-05-2007 8:52:38,A,,08,32.584000,-117.086000,26.849000,-90.372000,003,000,-127 dB,123s, ,401 676736.8 Hz,   0 m,,,,dlp,05-11-2010
309224,037616,DS,06-05-2007 11:04:02,06-05-2007 11:04:02,B,,,32.617000,-117.091000,,,,,,,,401676755,0.000,,,,dlp,05-10-2010
312273,037616,DIAG,06-05-2007 11:04:02,06-05-2007 11:04:02,B,,00,32.617000,-117.091000,25.584000,-84.425000,002,000,-128 dB,123s, ,401 676755.2 Hz,   0 m,,,,dlp,05-11-2010
310479,037616,GPS,06-05-2007 11:27:40,06-05-2007 11:27:40,,16.9,,32.612366,-117.108323,,,,,,,,,-10,,,,,05-11-2010
309225,037616,DS,06-05-2007 12:41:51,06-05-2007 12:41:51,2,,,32.607000,-117.108000,,,,,,,,401676755,0.000,,,,dlp,05-10-2010
312274,037616,DIAG,06-05-2007 12:41:51,06-05-2007 12:41:51,2,,68,32.607000,-117.108000,35.896000,-132.276000,004,000,-122 dB,424s, ,401 676755.2 Hz,   0 m,,,,dlp,05-11-2010
312275,037616,DIAG,06-05-2007 14:38:43,06-05-2007 14:38:43,Z,,00,,,,,001,000,-125 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309226,037616,DS,,06-05-2007 14:38:43,,,,,,,,,,,,,,,,,,dlp,05-10-2010
309227,037616,DS,06-05-2007 17:51:58,06-05-2007 17:51:58,B,,,32.629000,-117.134000,,,,,,,,401676755,0.000,,,,dlp,05-10-2010
312276,037616,DIAG,06-05-2007 17:51:58,06-05-2007 17:51:58,B,,00,32.629000,-117.134000,29.523000,-101.433000,002,000,-128 dB,046s, ,401 676755.2 Hz,   0 m,,,,dlp,05-11-2010
310480,037616,GPS,06-05-2007 19:30:02,06-05-2007 19:30:02,,21.9,,32.635119,-117.120190,,,,,,,,,-89,,,,,05-11-2010
309228,037616,DS,06-05-2007 19:30:17,06-05-2007 19:30:17,A,,,32.614000,-117.105000,,,,,,,,401676755,0.000,,,,dlp,05-10-2010
312277,037616,DIAG,06-05-2007 19:30:17,06-05-2007 19:30:17,A,,08,32.614000,-117.105000,38.986000,-149.697000,003,000,-126 dB,119s, ,401 676750.3 Hz,   0 m,,,,dlp,05-11-2010
312278,037616,DIAG,06-05-2007 21:53:12,06-05-2007 21:53:12,Z,,00,,,,,001,000,-129 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309229,037616,DS,,06-05-2007 21:53:12,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312279,037616,DIAG,06-05-2007 22:24:19,06-05-2007 22:24:19,A,,08,32.634000,-117.122000,38.549000,-88.922000,003,000,-125 dB,313s, ,401 676755.2 Hz,   0 m,,,,dlp,05-11-2010
309230,037616,DS,06-05-2007 22:24:19,06-05-2007 22:24:19,A,,,32.634000,-117.122000,,,,,,,,401676756,0.000,,,,dlp,05-10-2010
309231,037616,DS,06-06-2007 0:06:48,06-06-2007 0:06:48,3,,,32.629000,-117.115000,,,,,,,,401676756,0.000,,,,dlp,05-10-2010
312280,037616,DIAG,06-06-2007 0:06:48,06-06-2007 0:06:48,3,,68,32.628000,-117.115000,28.262000,-136.688000,005,000,-121 dB,399s, ,401 676755.7 Hz,   0 m,,,,dlp,05-11-2010
309232,037616,DS,,06-06-2007 0:10:08,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312281,037616,DIAG,06-06-2007 0:12:44,06-06-2007 0:12:44,A,,50,32.630000,-117.128000,35.393000,-103.116000,003,000,-121 dB,312s, ,401 676755.7 Hz,   0 m,,,,dlp,05-11-2010
312282,037616,DIAG,06-06-2007 1:55:15,06-06-2007 1:55:15,0,,58,32.610000,-117.121000,25.605000,-150.886000,005,000,-126 dB,531s, ,401 676755.8 Hz,   0 m,,,,dlp,05-11-2010
309233,037616,DS,06-06-2007 1:55:15,06-06-2007 1:55:15,0,,,32.610000,-117.121000,,,,,,,,401676756,0.000,,,,dlp,05-10-2010
310481,037616,GPS,06-06-2007 3:55:50,06-06-2007 3:55:50,,0.5,,32.612130,-117.104913,,,,,,,,,,,,,,05-11-2010
312283,037616,DIAG,06-06-2007 5:10:42,06-06-2007 5:10:42,B,,00,32.552000,-117.060000,36.481000,-104.080000,002,000,-128 dB,056s, ,401 676755.7 Hz,   0 m,,,,dlp,05-11-2010
309234,037616,DS,06-06-2007 5:10:42,06-06-2007 5:10:42,B,,,32.552000,-117.060000,,,,,,,,401676756,0.000,,,,dlp,05-10-2010
310482,037616,GPS,06-06-2007 5:12:04,06-06-2007 5:12:04,,2.3,,32.612158,-117.104457,,,,,,,,,-88,,,,,05-11-2010
309235,037616,DS,06-06-2007 6:49:39,06-06-2007 6:49:39,B,,,32.591000,-117.112000,,,,,,,,401676756,0.000,,,,dlp,05-10-2010
312284,037616,DIAG,06-06-2007 6:49:39,06-06-2007 6:49:39,B,,00,32.591000,-117.112000,24.749000,-151.071000,002,000,-126 dB,057s, ,401 676755.7 Hz,   0 m,,,,dlp,05-11-2010
309236,037616,DS,06-06-2007 8:41:07,06-06-2007 8:41:07,B,,,32.628000,-117.116000,,,,,,,,401676766,0.000,,,,dlp,05-10-2010
312285,037616,DIAG,06-06-2007 8:41:07,06-06-2007 8:41:07,B,,00,32.601000,-117.093000,25.890000,-84.961000,002,000,-128 dB,338s, ,401 676755.7 Hz,   0 m,,,,dlp,05-11-2010
309237,037616,DS,06-06-2007 10:22:41,06-06-2007 10:22:41,1,,,32.616000,-117.112000,,,,,,,,401676766,0.000,,,,dlp,05-10-2010
312286,037616,DIAG,06-06-2007 10:22:41,06-06-2007 10:22:41,1,,56,32.616000,-117.112000,36.029000,-133.323000,005,000,-127 dB,744s, ,401 676765.9 Hz,   0 m,,,,dlp,05-11-2010
312287,037616,DIAG,06-06-2007 10:50:03,06-06-2007 10:50:03,1,,56,32.606000,-117.106000,24.048000,-78.639000,008,000,-129 dB,630s, ,401 676761.6 Hz,   0 m,,,,dlp,05-11-2010
309238,037616,DS,06-06-2007 10:50:03,06-06-2007 10:50:03,1,,,32.606000,-117.105000,,,,,,,,401676762,0.000,,,,dlp,05-10-2010
312288,037616,DIAG,06-06-2007 12:02:44,06-06-2007 12:02:44,B,,00,32.653000,-117.155000,45.325000,178.110000,002,000,-138 dB,057s, ,401 676765.9 Hz,   0 m,,,,dlp,05-11-2010
309239,037616,DS,06-06-2007 12:02:44,06-06-2007 12:02:44,B,,,32.653000,-117.155000,,,,,,,,401676766,0.000,,,,dlp,05-10-2010
312289,037616,DIAG,06-06-2007 12:29:44,06-06-2007 12:29:44,1,,58,32.617000,-117.127000,34.651000,-126.560000,005,000,-124 dB,606s, ,401 676762.3 Hz,   0 m,,,,dlp,05-11-2010
309240,037616,DS,06-06-2007 12:29:44,06-06-2007 12:29:44,1,,,32.617000,-117.127000,,,,,,,,401676755,0.000,,,,dlp,05-10-2010
312290,037616,DIAG,06-06-2007 12:33:20,06-06-2007 12:33:20,B,,00,32.625000,-117.142000,26.843000,-90.594000,002,000,-126 dB,174s, ,401 676765.9 Hz,   0 m,,,,dlp,05-11-2010
309241,037616,DS,06-06-2007 12:33:20,06-06-2007 12:33:20,B,,,32.625000,-117.142000,,,,,,,,401676766,0.000,,,,dlp,05-10-2010
309242,037616,DS,06-06-2007 14:11:15,06-06-2007 14:11:15,B,,,32.618000,-117.159000,,,,,,,,401676755,0.000,,,,dlp,05-10-2010
312291,037616,DIAG,06-06-2007 14:11:15,06-06-2007 14:11:15,B,,00,32.646000,-117.145000,44.310000,-174.910000,002,000,-136 dB,191s, ,401 676765.9 Hz,   0 m,,,,dlp,05-11-2010
312292,037616,DIAG,06-06-2007 14:16:40,06-06-2007 14:16:40,1,,58,32.623000,-117.122000,37.026000,-138.977000,005,000,-122 dB,456s, ,401 676762.1 Hz,   0 m,,,,dlp,05-11-2010
309243,037616,DS,06-06-2007 14:16:40,06-06-2007 14:16:40,1,,,32.623000,-117.122000,,,,,,,,401676762,0.000,,,,dlp,05-10-2010
310483,037616,GPS,06-06-2007 19:47:12,06-06-2007 19:47:12,,0.8,,32.632704,-117.119812,,,,,,,,,-59,,,,,05-11-2010
309244,037616,DS,06-06-2007 20:05:41,06-06-2007 20:05:41,B,,,32.637000,-117.125000,,,,,,,,401676755,0.000,,,,dlp,05-10-2010
312293,037616,DIAG,06-06-2007 20:05:41,06-06-2007 20:05:41,B,,00,32.605000,-117.104000,38.016000,-89.741000,002,000,-130 dB,525s, ,401 676762.3 Hz,   0 m,,,,dlp,05-11-2010
309245,037616,DS,06-06-2007 21:46:04,06-06-2007 21:46:04,3,,,32.619000,-117.120000,,,,,,,,401676755,0.000,,,,dlp,05-10-2010
312294,037616,DIAG,06-06-2007 21:46:04,06-06-2007 21:46:04,3,,68,32.619000,-117.120000,28.249000,-137.572000,005,000,-126 dB,420s, ,401 676755.3 Hz,   0 m,,,,dlp,05-11-2010
309246,037616,DS,,06-06-2007 22:09:39,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312295,037616,DIAG,06-06-2007 22:11:00,06-06-2007 22:11:00,B,,00,32.612000,-117.126000,39.689000,-83.175000,002,000,-128 dB,161s, ,401 676755.3 Hz,   0 m,,,,dlp,05-11-2010
309247,037616,DS,06-06-2007 23:55:48,06-06-2007 23:55:48,1,,,32.622000,-117.124000,,,,,,,,401676755,0.000,,,,dlp,05-10-2010
312296,037616,DIAG,06-06-2007 23:55:48,06-06-2007 23:55:48,1,,58,32.622000,-117.124000,29.531000,-131.052000,005,000,-127 dB,480s, ,401 676754.8 Hz,   0 m,,,,dlp,05-11-2010
312297,037616,DIAG,06-07-2007 1:32:48,06-07-2007 1:32:48,1,,58,32.610000,-117.120000,27.968000,-139.687000,007,000,-124 dB,755s, ,401 676751.2 Hz,   0 m,,,,dlp,05-11-2010
309248,037616,DS,06-07-2007 1:32:48,06-07-2007 1:32:48,1,,,32.610000,-117.120000,,,,,,,,401676763,0.000,,,,dlp,05-10-2010
309249,037616,DS,06-07-2007 4:40:40,06-07-2007 4:40:40,2,,,32.611000,-117.110000,,,,,,,,401676736,0.000,,,,dlp,05-10-2010
312298,037616,DIAG,06-07-2007 4:40:40,06-07-2007 4:40:40,2,,68,32.611000,-117.110000,37.721000,-91.156000,004,000,-126 dB,227s, ,401 676735.7 Hz,   0 m,,,,dlp,05-11-2010
310484,037616,GPS,06-07-2007 5:39:51,06-07-2007 5:39:51,,5,,32.612448,-117.108939,,,,,,,,,37,,,,,05-11-2010
309250,037616,DS,06-07-2007 6:19:26,06-07-2007 6:19:26,B,,,32.617000,-117.117000,,,,,,,,401676736,0.000,,,,dlp,05-10-2010
312299,037616,DIAG,06-07-2007 6:19:26,06-07-2007 6:19:26,B,,00,32.617000,-117.117000,28.135000,-139.214000,002,000,-125 dB,049s, ,401 676735.7 Hz,   0 m,,,,dlp,05-11-2010
312300,037616,DIAG,06-07-2007 8:35:57,06-07-2007 8:35:57,Z,,00,,,,,001,000,-128 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309251,037616,DS,,06-07-2007 8:35:57,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312301,037616,DIAG,06-07-2007 10:12:37,06-07-2007 10:12:37,2,,56,32.608000,-117.099000,34.988000,-128.367000,005,000,-122 dB,637s, ,401 676763.8 Hz,   0 m,,,,dlp,05-11-2010
309252,037616,DS,06-07-2007 10:12:37,06-07-2007 10:12:37,2,,,32.608000,-117.099000,,,,,,,,401676764,0.000,,,,dlp,05-10-2010
309253,037616,DS,,06-07-2007 10:34:26,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312302,037616,DIAG,06-07-2007 10:35:30,06-07-2007 10:35:30,B,,00,32.629000,-117.072000,22.694000,-72.401000,002,000,-129 dB,128s, ,401 676763.8 Hz,   0 m,,,,dlp,05-11-2010
309254,037616,DS,,06-07-2007 12:07:32,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312303,037616,DIAG,06-07-2007 12:07:32,06-07-2007 12:07:32,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309255,037616,DS,,06-07-2007 12:27:08,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312304,037616,DIAG,06-07-2007 12:27:08,06-07-2007 12:27:08,Z,,00,,,,,001,000,-138 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
312305,037616,DIAG,06-07-2007 14:02:31,06-07-2007 14:02:31,Z,,00,,,,,001,000,-138 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309256,037616,DS,,06-07-2007 14:02:31,,,,,,,,,,,,,,,,,,dlp,05-10-2010
309257,037616,DS,,06-07-2007 15:29:26,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312306,037616,DIAG,06-07-2007 15:29:26,06-07-2007 15:29:26,Z,,00,,,,,001,000,-136 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
310485,037616,GPS,06-07-2007 17:18:38,06-07-2007 17:18:38,,,,,,,,,,,,,,,,,,,05-11-2010
310486,037616,GPS,06-07-2007 20:13:19,06-07-2007 20:13:19,,0.7,,32.630105,-117.119190,,,,,,,,,-25,,,,,05-11-2010
312307,037616,DIAG,06-07-2007 21:34:13,06-07-2007 21:34:13,2,,56,32.629000,-117.121000,29.305000,-132.734000,004,000,-126 dB,550s, ,401 676755.4 Hz,   0 m,,,,dlp,05-11-2010
309258,037616,DS,06-07-2007 21:34:13,06-07-2007 21:34:13,2,,,32.629000,-117.121000,,,,,,,,401676755,0.000,,,,dlp,05-10-2010
309259,037616,DS,,06-07-2007 21:58:23,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312308,037616,DIAG,06-07-2007 21:59:47,06-07-2007 21:59:47,A,,60,32.620000,-117.117000,40.830000,-77.461000,003,000,-128 dB,167s, ,401 676755.4 Hz,   0 m,,,,dlp,05-11-2010
309260,037616,DS,06-07-2007 23:29:43,06-07-2007 23:29:43,B,,,32.604000,-117.099000,,,,,,,,401676755,0.000,,,,dlp,05-10-2010
312309,037616,DIAG,06-07-2007 23:29:43,06-07-2007 23:29:43,B,,00,32.604000,-117.099000,39.756000,-80.382000,002,000,-128 dB,379s, ,401 676755.4 Hz,   0 m,,,,dlp,05-11-2010
312310,037616,DIAG,06-07-2007 23:41:07,06-07-2007 23:41:07,2,,68,32.613000,-117.115000,30.781000,-125.661000,006,000,-126 dB,797s, ,401 676750.9 Hz,   0 m,,,,dlp,05-11-2010
309261,037616,DS,06-07-2007 23:41:07,06-07-2007 23:41:07,2,,,32.613000,-117.115000,,,,,,,,401676755,0.000,,,,dlp,05-10-2010
312311,037616,DIAG,06-08-2007 1:07:58,06-08-2007 1:07:58,A,,08,32.631000,-117.142000,30.032000,-128.301000,003,000,-125 dB,596s, ,401 676746.1 Hz,   0 m,,,,dlp,05-11-2010
309262,037616,DS,06-08-2007 1:07:58,06-08-2007 1:07:58,A,,,32.631000,-117.142000,,,,,,,,401676748,0.000,,,,dlp,05-10-2010
309263,037616,DS,,06-08-2007 1:23:06,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312312,037616,DIAG,06-08-2007 1:23:06,06-08-2007 1:23:06,Z,,00,,,,,001,000,-136 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
312313,037616,DIAG,06-08-2007 2:49:17,06-08-2007 2:49:17,Z,,00,,,,,001,000,-136 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309264,037616,DS,,06-08-2007 2:49:17,,,,,,,,,,,,,,,,,,dlp,05-10-2010
309265,037616,DS,06-08-2007 4:19:07,06-08-2007 4:19:07,B,,,32.514000,-117.060000,,,,,,,,401676755,0.000,,,,dlp,05-10-2010
312314,037616,DIAG,06-08-2007 4:19:07,06-08-2007 4:19:07,B,,00,32.514000,-117.059000,39.514000,-80.585000,002,000,-133 dB,632s, ,401 676755.4 Hz,   0 m,,,,dlp,05-11-2010
310487,037616,GPS,06-08-2007 7:13:19,06-08-2007 7:13:19,,25,,32.611024,-117.105243,,,,,,,,,-99,,,,,05-11-2010
309266,037616,DS,,06-08-2007 7:39:35,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312315,037616,DIAG,06-08-2007 7:39:35,06-08-2007 7:39:35,Z,,00,,,,,001,000,-136 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309267,037616,DS,06-08-2007 8:21:34,06-08-2007 8:21:34,2,,,32.610000,-117.110000,,,,,,,,401676748,0.000,,,,dlp,05-10-2010
312316,037616,DIAG,06-08-2007 8:21:34,06-08-2007 8:21:34,2,,66,32.610000,-117.110000,23.594000,-75.275000,005,000,-129 dB,607s, ,401 676748.4 Hz,   0 m,,,,dlp,05-11-2010
309268,037616,DS,06-08-2007 9:59:29,06-08-2007 9:59:29,B,,,32.687000,-117.422000,,,,,,,,401676748,0.000,,,,dlp,05-10-2010
312317,037616,DIAG,06-08-2007 9:59:29,06-08-2007 9:59:29,B,,00,32.683000,-117.402000,33.733000,-122.237000,002,000,-129 dB,382s, ,401 676748.4 Hz,   0 m,,,,dlp,05-11-2010
309269,037616,DS,06-08-2007 11:42:37,06-08-2007 11:42:37,A,,,32.610000,-117.120000,,,,,,,,401676748,0.000,,,,dlp,05-10-2010
312318,037616,DIAG,06-08-2007 11:42:37,06-08-2007 11:42:37,A,,08,32.610000,-117.120000,43.703000,-171.720000,003,000,-132 dB,413s, ,401 676755.6 Hz,   0 m,,,,dlp,05-11-2010
312319,037616,DIAG,06-08-2007 11:47:57,06-08-2007 11:47:57,B,,00,32.596000,-117.096000,22.688000,-68.269000,002,000,-131 dB,225s, ,401 676748.4 Hz,   0 m,,,,dlp,05-11-2010
309270,037616,DS,06-08-2007 11:47:57,06-08-2007 11:47:57,B,,,32.610000,-117.100000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
309271,037616,DS,06-08-2007 12:08:54,06-08-2007 12:08:54,A,,,32.614000,-117.125000,,,,,,,,401676748,0.000,,,,dlp,05-10-2010
312320,037616,DIAG,06-08-2007 12:08:54,06-08-2007 12:08:54,A,,08,32.614000,-117.125000,32.010000,-114.787000,003,000,-128 dB,765s, ,401 676754.1 Hz,   0 m,,,,dlp,05-11-2010
309272,037616,DS,06-08-2007 13:30:40,06-08-2007 13:30:40,A,,,32.622000,-117.158000,,,,,,,,401676748,0.000,,,,dlp,05-10-2010
312321,037616,DIAG,06-08-2007 13:30:40,06-08-2007 13:30:40,A,,08,32.622000,-117.158000,32.455000,-116.313000,003,000,-124 dB,407s, ,401 676760.4 Hz,   0 m,,,,dlp,05-11-2010
312322,037616,DIAG,06-08-2007 13:48:30,06-08-2007 13:48:30,B,,00,32.585000,-117.129000,42.102000,-163.528000,002,000,-133 dB,139s, ,401 676748.4 Hz,   0 m,,,,dlp,05-11-2010
309273,037616,DS,06-08-2007 13:48:30,06-08-2007 13:48:30,B,,,32.585000,-117.129000,,,,,,,,401676748,0.000,,,,dlp,05-10-2010
309274,037616,DS,06-08-2007 15:05:58,06-08-2007 15:05:58,B,,,32.628000,-117.178000,,,,,,,,401676748,0.000,,,,dlp,05-10-2010
312323,037616,DIAG,06-08-2007 15:05:58,06-08-2007 15:05:58,B,,00,32.628000,-117.178000,41.826000,-163.693000,002,000,-130 dB,177s, ,401 676748.4 Hz,   0 m,,,,dlp,05-11-2010
309275,037616,DS,06-08-2007 16:36:18,06-08-2007 16:36:18,A,,,32.585000,-117.022000,,,,,,,,401676748,0.000,,,,dlp,05-10-2010
312324,037616,DIAG,06-08-2007 16:36:18,06-08-2007 16:36:18,A,,08,32.585000,-117.022000,22.224000,-69.143000,003,000,-130 dB,141s, ,401 676735.6 Hz,   0 m,,,,dlp,05-11-2010
309276,037616,DS,,06-08-2007 18:13:23,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312325,037616,DIAG,06-08-2007 18:13:23,06-08-2007 18:13:23,Z,,00,,,,,001,000,-133 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309277,037616,DS,06-08-2007 19:45:46,06-08-2007 19:45:46,B,,,32.635000,-117.124000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
312326,037616,DIAG,06-08-2007 19:45:46,06-08-2007 19:45:46,B,,00,32.640000,-117.135000,40.275000,-79.560000,002,000,-130 dB,042s, ,401 676748.4 Hz,   0 m,,,,dlp,05-11-2010
312327,037616,DIAG,06-08-2007 21:26:21,06-08-2007 21:26:21,1,,56,32.622000,-117.132000,30.385000,-127.659000,005,000,-125 dB,390s, ,401 676755.1 Hz,   0 m,,,,dlp,05-11-2010
309278,037616,DS,06-08-2007 21:26:21,06-08-2007 21:26:21,1,,,32.622000,-117.132000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
309279,037616,DS,06-08-2007 21:48:17,06-08-2007 21:48:17,A,,,32.618000,-117.113000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
312328,037616,DIAG,06-08-2007 21:48:17,06-08-2007 21:48:17,A,,50,32.618000,-117.113000,41.938000,-71.778000,003,000,-129 dB,253s, ,401 676753.4 Hz,   0 m,,,,dlp,05-11-2010
309280,037616,DS,06-08-2007 23:04:53,06-08-2007 23:04:53,A,,,32.608000,-117.124000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
312329,037616,DIAG,06-08-2007 23:04:53,06-08-2007 23:04:53,A,,08,32.608000,-117.124000,42.063000,-68.721000,003,000,-130 dB,268s, ,401 676750.3 Hz,   0 m,,,,dlp,05-11-2010
312330,037616,DIAG,06-08-2007 23:06:11,06-08-2007 23:06:11,B,,00,32.601000,-117.082000,20.395000,-175.944000,002,000,-138 dB,112s, ,401 676753.4 Hz,   0 m,,,,dlp,05-11-2010
309281,037616,DS,06-08-2007 23:06:11,06-08-2007 23:06:11,B,,,32.601000,-117.082000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
312331,037616,DIAG,06-08-2007 23:35:37,06-08-2007 23:35:37,Z,,00,,,,,001,000,-130 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309282,037616,DS,,06-08-2007 23:35:37,,,,,,,,,,,,,,,,,,dlp,05-10-2010
309283,037616,DS,06-09-2007 0:42:32,06-09-2007 0:42:32,B,,,32.545000,-117.448000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
312332,037616,DIAG,06-09-2007 0:42:32,06-09-2007 0:42:32,B,,00,32.545000,-117.448000,32.740000,-116.450000,002,000,-127 dB,080s, ,401 676753.4 Hz,   0 m,,,,dlp,05-11-2010
309284,037616,DS,06-09-2007 1:11:48,06-09-2007 1:11:48,B,,,32.597000,-117.106000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
312333,037616,DIAG,06-09-2007 1:11:48,06-09-2007 1:11:48,B,,00,32.597000,-117.106000,21.672000,-168.187000,002,000,-132 dB,281s, ,401 676753.4 Hz,   0 m,,,,dlp,05-11-2010
309285,037616,DS,,06-09-2007 2:24:10,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312334,037616,DIAG,06-09-2007 2:24:10,06-09-2007 2:24:10,Z,,00,,,,,001,000,-129 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
312335,037616,DIAG,06-09-2007 4:00:46,06-09-2007 4:00:46,Z,,00,,,,,001,000,-136 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309286,037616,DS,,06-09-2007 4:00:46,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312336,037616,DIAG,06-09-2007 5:35:46,06-09-2007 5:35:46,0,,58,32.655000,-116.933000,32.425000,-117.820000,004,000,-125 dB,738s, ,401 676751.6 Hz,   0 m,,,,dlp,05-11-2010
309287,037616,DS,06-09-2007 5:35:46,06-09-2007 5:35:46,0,,,32.655000,-116.933000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
309288,037616,DS,06-09-2007 7:18:56,06-09-2007 7:18:56,B,,,32.596000,-117.090000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
