ID,ArgosID,Message_Type,TransmissionDateTime,EffectiveDate,LC,Residual,IQ,Lat1,Lon1,Lat2,Lon2,NbMes,NbMes120dB,BestLevel,PassDuration,NOPC,CalculFreq,Altitude,,Comment,EditDate,EditUser,RecordCreationDate
312654,037623,DIAG,06-08-2007 11:46:24,06-08-2007 11:46:24,Z,,00,,,,,001,000,-131 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309609,037623,DS,,06-08-2007 11:46:24,,,,,,,,,,,,,,,,,,dlp,05-10-2010
309610,037623,DS,,06-08-2007 13:42:53,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312655,037623,DIAG,06-08-2007 13:42:53,06-08-2007 13:42:53,Z,,00,,,,,001,000,-136 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
312656,037623,DIAG,06-08-2007 15:05:35,06-08-2007 15:05:35,B,,00,32.637000,-117.185000,41.861000,-163.507000,002,000,-132 dB,207s, ,401 676849.7 Hz,   0 m,,,,dlp,05-11-2010
309611,037623,DS,06-08-2007 15:05:35,06-08-2007 15:05:35,B,,,32.637000,-117.185000,,,,,,,,401676850,0.000,,,,dlp,05-10-2010
310551,037623,GPS,06-08-2007 16:09:00,06-08-2007 16:09:00,,7.7,,32.634727,-117.120403,,,,,,,,,78,,,,,05-11-2010
312657,037623,DIAG,06-08-2007 18:20:18,06-08-2007 18:20:18,A,,00,32.648000,-117.212000,32.488000,-116.418000,003,000,-121 dB,142s, ,401 676855.9 Hz,   0 m,,,,dlp,05-11-2010
309612,037623,DS,06-08-2007 18:20:18,06-08-2007 18:20:18,A,,,32.648000,-117.212000,,,,,,,,401676850,0.000,,,,dlp,05-10-2010
309613,037623,DS,06-08-2007 19:49:03,06-08-2007 19:49:03,B,,,32.638000,-117.147000,,,,,,,,401676850,0.000,,,,dlp,05-10-2010
312658,037623,DIAG,06-08-2007 19:49:03,06-08-2007 19:49:03,B,,00,32.638000,-117.147000,40.788000,-80.875000,002,000,-130 dB,095s, ,401 676849.7 Hz,   0 m,,,,dlp,05-11-2010
310552,037623,GPS,06-08-2007 20:48:44,06-08-2007 20:48:44,,1.6,,32.625770,-117.120554,,,,,,,,,99,,,,,05-11-2010
312659,037623,DIAG,06-08-2007 21:29:13,06-08-2007 21:29:13,B,,00,32.599000,-117.019000,29.523000,-128.533000,002,000,-128 dB,127s, ,401 676849.7 Hz,   0 m,,,,dlp,05-11-2010
309614,037623,DS,06-08-2007 21:29:13,06-08-2007 21:29:13,B,,,32.599000,-117.019000,,,,,,,,401676850,0.000,,,,dlp,05-10-2010
309615,037623,DS,,06-08-2007 21:53:25,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312660,037623,DIAG,06-08-2007 21:53:25,06-08-2007 21:53:25,Z,,00,,,,,001,000,-133 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
312661,037623,DIAG,06-08-2007 23:03:39,06-08-2007 23:03:39,B,,00,32.620000,-117.151000,42.025000,-68.635000,002,000,-133 dB,121s, ,401 676849.7 Hz,   0 m,,,,dlp,05-11-2010
309616,037623,DS,06-08-2007 23:03:39,06-08-2007 23:03:39,B,,,32.620000,-117.151000,,,,,,,,401676850,0.000,,,,dlp,05-10-2010
309617,037623,DS,06-08-2007 23:31:26,06-08-2007 23:31:26,0,,,32.617000,-117.139000,,,,,,,,401676850,0.000,,,,dlp,05-10-2010
312662,037623,DIAG,06-08-2007 23:31:26,06-08-2007 23:31:26,0,,50,32.617000,-117.139000,32.018000,-119.868000,004,000,-129 dB,524s, ,401 676848.5 Hz,   0 m,,,,dlp,05-11-2010
310553,037623,GPS,06-09-2007 03:26:50,06-09-2007 3:26:50,,27.3,,32.609099,-117.114227,,,,,,,,,-79,,,,,05-11-2010
310554,037623,GPS,06-09-2007 04:33:12,06-09-2007 4:33:12,,0.2,,32.608918,-117.113664,,,,,,,,,22,,,,,05-11-2010
309618,037623,DS,,06-09-2007 5:38:53,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312663,037623,DIAG,06-09-2007 05:39:17,06-09-2007 5:39:17,Z,,00,,,,,002,000,-126 dB,046s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
310555,037623,GPS,06-09-2007 06:07:56,06-09-2007 6:07:56,,16.2,,32.609686,-117.113241,,,,,,,,,-37,,,,,05-11-2010
309619,037623,DS,,06-09-2007 7:20:13,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312664,037623,DIAG,06-09-2007 07:20:13,06-09-2007 7:20:13,Z,,00,,,,,001,000,-136 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
312665,037623,DIAG,06-09-2007 08:09:38,06-09-2007 8:09:38,A,,00,32.560000,-117.067000,22.377000,-70.771000,003,000,-129 dB,152s, ,401 676833.6 Hz,   0 m,,,,dlp,05-11-2010
309620,037623,DS,06-09-2007 08:09:38,06-09-2007 8:09:38,A,,,32.560000,-117.067000,,,,,,,,401676850,0.000,,,,dlp,05-10-2010
309621,037623,DS,,06-09-2007 11:28:34,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312666,037623,DIAG,06-09-2007 11:28:34,06-09-2007 11:28:34,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309622,037623,DS,,06-09-2007 11:48:57,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312667,037623,DIAG,06-09-2007 11:48:57,06-09-2007 11:48:57,Z,,00,,,,,001,000,-136 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309623,037623,DS,,06-09-2007 13:36:13,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312668,037623,DIAG,06-09-2007 13:36:13,06-09-2007 13:36:13,Z,,00,,,,,001,000,-128 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309624,037623,DS,,06-09-2007 14:44:58,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312669,037623,DIAG,06-09-2007 14:44:58,06-09-2007 14:44:58,Z,,00,,,,,001,000,-129 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
310556,037623,GPS,06-09-2007 17:22:06,06-09-2007 17:22:06,,3.9,,32.621485,-117.120434,,,,,,,,,-99,,,,,05-11-2010
309625,037623,DS,,06-09-2007 17:54:41,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312670,037623,DIAG,06-09-2007 17:54:41,06-09-2007 17:54:41,Z,,00,,,,,001,000,-126 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
312671,037623,DIAG,06-09-2007 21:13:13,06-09-2007 21:13:13,2,,66,31.471000,-122.704000,32.610000,-117.124000,004,000,-122 dB,425s, ,401 676847.8 Hz,   0 m,,,,dlp,05-11-2010
309626,037623,DS,06-09-2007 21:13:13,06-09-2007 21:13:13,2,,,31.471000,-122.704000,,,,,,,,401676848,0.000,,,,dlp,05-10-2010
310557,037623,GPS,06-09-2007 21:43:03,06-09-2007 21:43:03,,5.8,,32.619297,-117.117964,,,,,,,,,-44,,,,,05-11-2010
312672,037623,DIAG,06-10-2007 01:58:09,06-10-2007 1:58:09,Z,,00,,,,,001,000,-128 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309627,037623,DS,,06-10-2007 1:58:09,,,,,,,,,,,,,,,,,,dlp,05-10-2010
310558,037623,GPS,06-10-2007 03:51:50,06-10-2007 3:51:50,,3.3,,32.611649,-117.106404,,,,,,,,,65,,,,,05-11-2010
312673,037623,DIAG,06-10-2007 05:17:42,06-10-2007 5:17:42,Z,,00,,,,,001,000,-130 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309628,037623,DS,,06-10-2007 5:17:42,,,,,,,,,,,,,,,,,,dlp,05-10-2010
310559,037623,GPS,06-10-2007 05:48:12,06-10-2007 5:48:12,,4,,32.612462,-117.108353,,,,,,,,,25,,,,,05-11-2010
309629,037623,DS,,06-10-2007 6:48:27,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312674,037623,DIAG,06-10-2007 06:50:37,06-10-2007 6:50:37,Z,,00,,,,,001,000,-126 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
310560,037623,GPS,06-10-2007 07:03:20,06-10-2007 7:03:20,,9.8,,32.613837,-117.113101,,,,,,,,,-73,,,,,05-11-2010
310561,037623,GPS,06-10-2007 08:31:03,06-10-2007 8:31:03,,9.2,,32.610700,-117.114768,,,,,,,,,80,,,,,05-11-2010
309630,037623,DS,,06-10-2007 9:43:14,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312675,037623,DIAG,06-10-2007 09:43:14,06-10-2007 9:43:14,Z,,00,,,,,001,000,-138 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309631,037623,DS,,06-10-2007 11:16:53,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312676,037623,DIAG,06-10-2007 11:22:00,06-10-2007 11:22:00,B,,00,32.550000,-117.156000,41.209000,-161.403000,002,000,-134 dB,614s, ,401 676847.8 Hz,   0 m,,,,dlp,05-11-2010
309632,037623,DS,,06-10-2007 11:45:46,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312677,037623,DIAG,06-10-2007 11:45:46,06-10-2007 11:45:46,Z,,00,,,,,001,000,-123 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
310562,037623,GPS,06-10-2007 11:46:40,06-10-2007 11:46:40,,19.7,,32.609833,-117.114193,,,,,,,,,-99,,,,,05-11-2010
312678,037623,DIAG,06-10-2007 12:41:08,06-10-2007 12:41:08,3,,60,32.607000,-117.114000,27.688000,-93.448000,010,000,-126 dB,762s, ,401 676859.9 Hz,   0 m,,,,dlp,05-11-2010
309633,037623,DS,06-10-2007 12:41:08,06-10-2007 12:41:08,3,,,32.607000,-117.114000,,,,,,,,401676860,0.000,,,,dlp,05-10-2010
312679,037623,DIAG,06-10-2007 13:28:51,06-10-2007 13:28:51,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309634,037623,DS,,06-10-2007 13:28:51,,,,,,,,,,,,,,,,,,dlp,05-10-2010
309635,037623,DS,,06-10-2007 17:30:34,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312680,037623,DIAG,06-10-2007 17:30:34,06-10-2007 17:30:34,Z,,00,,,,,001,000,-125 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309636,037623,DS,06-10-2007 19:10:22,06-10-2007 19:10:22,1,,,32.627000,-117.105000,,,,,,,,401676853,0.000,,,,dlp,05-10-2010
312681,037623,DIAG,06-10-2007 19:10:22,06-10-2007 19:10:22,1,,58,32.627000,-117.105000,37.870000,-142.401000,005,000,-125 dB,339s, ,401 676853.1 Hz,   0 m,,,,dlp,05-11-2010
312682,037623,DIAG,06-10-2007 21:06:21,06-10-2007 21:06:21,0,,58,32.614000,-117.220000,32.511000,-117.710000,004,000,-123 dB,500s, ,401 676860.1 Hz,   0 m,,,,dlp,05-11-2010
309637,037623,DS,06-10-2007 21:06:21,06-10-2007 21:06:21,0,,,32.614000,-117.220000,,,,,,,,401676853,0.000,,,,dlp,05-10-2010
310563,037623,GPS,06-11-2007 03:49:53,06-11-2007 3:49:53,,0.2,,32.611026,-117.107303,,,,,,,,,67,,,,,05-11-2010
309638,037623,DS,06-11-2007 04:51:28,06-11-2007 4:51:28,B,,,32.572000,-117.037000,,,,,,,,401676853,0.000,,,,dlp,05-10-2010
312683,037623,DIAG,06-11-2007 04:51:28,06-11-2007 4:51:28,B,,00,32.572000,-117.037000,36.485000,-95.687000,002,000,-125 dB,540s, ,401 676853.1 Hz,   0 m,,,,dlp,05-11-2010
310564,037623,GPS,06-11-2007 05:50:48,06-11-2007 5:50:48,,0.5,,32.610599,-117.112391,,,,,,,,,,,,,,05-11-2010
309639,037623,DS,06-11-2007 06:33:41,06-11-2007 6:33:41,B,,,32.607000,-117.124000,,,,,,,,401676853,0.000,,,,dlp,05-10-2010
312684,037623,DIAG,06-11-2007 06:33:41,06-11-2007 6:33:41,B,,00,32.607000,-117.124000,26.540000,-143.631000,002,000,-125 dB,144s, ,401 676853.1 Hz,   0 m,,,,dlp,05-11-2010
310565,037623,GPS,06-11-2007 08:16:50,06-11-2007 8:16:50,,1.1,,32.619144,-117.114465,,,,,,,,,,,,,,05-11-2010
309640,037623,DS,06-11-2007 09:33:25,06-11-2007 9:33:25,A,,,32.610000,-117.063000,,,,,,,,401676853,0.000,,,,dlp,05-10-2010
312685,037623,DIAG,06-11-2007 09:33:25,06-11-2007 9:33:25,A,,00,32.610000,-117.063000,30.914000,-108.880000,003,000,-126 dB,104s, ,401 676862.9 Hz,   0 m,,,,dlp,05-11-2010
310566,037623,GPS,06-11-2007 10:05:01,06-11-2007 10:05:01,,11.3,,32.618667,-117.113200,,,,,,,,,-99,,,,,05-11-2010
310567,037623,GPS,06-11-2007 11:16:25,06-11-2007 11:16:25,,11.9,,32.618307,-117.112787,,,,,,,,,-99,,,,,05-11-2010
312686,037623,DIAG,06-11-2007 11:16:40,06-11-2007 11:16:40,A,,00,32.501000,-116.768000,40.594000,-157.323000,003,000,-134 dB,091s, ,401 676800.8 Hz,   0 m,,,,dlp,05-11-2010
309641,037623,DS,06-11-2007 11:16:40,06-11-2007 11:16:40,A,,,32.501000,-116.768000,,,,,,,,401676853,0.000,,,,dlp,05-10-2010
309642,037623,DS,06-11-2007 11:34:14,06-11-2007 11:34:14,B,,,32.616000,-117.113000,,,,,,,,401676853,0.000,,,,dlp,05-10-2010
312687,037623,DIAG,06-11-2007 11:34:14,06-11-2007 11:34:14,B,,00,32.616000,-117.113000,28.609000,-98.459000,002,000,-124 dB,046s, ,401 676853.1 Hz,   0 m,,,,dlp,05-11-2010
309643,037623,DS,06-11-2007 12:21:55,06-11-2007 12:21:55,A,,,32.874000,-118.116000,,,,,,,,401676853,0.000,,,,dlp,05-10-2010
312688,037623,DIAG,06-11-2007 12:21:55,06-11-2007 12:21:55,A,,00,32.874000,-118.116000,25.348000,-81.058000,003,000,-130 dB,104s, ,401 676722.1 Hz,   0 m,,,,dlp,05-11-2010
310568,037623,GPS,06-11-2007 12:40:35,06-11-2007 12:40:35,,14.3,,32.617902,-117.114531,,,,,,,,,24,,,,,05-11-2010
309644,037623,DS,,06-11-2007 13:07:42,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312689,037623,DIAG,06-11-2007 13:07:42,06-11-2007 13:07:42,Z,,00,,,,,001,000,-133 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309645,037623,DS,,06-11-2007 13:54:49,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312690,037623,DIAG,06-11-2007 13:54:49,06-11-2007 13:54:49,Z,,00,,,,,001,000,-128 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309646,037623,DS,,06-11-2007 17:14:55,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312691,037623,DIAG,06-11-2007 17:14:55,06-11-2007 17:14:55,Z,,00,,,,,001,000,-130 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309647,037623,DS,,06-11-2007 18:46:58,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312692,037623,DIAG,06-11-2007 18:46:58,06-11-2007 18:46:58,Z,,00,,,,,001,000,-126 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
312693,037623,DIAG,06-11-2007 20:50:52,06-11-2007 20:50:52,Z,,00,,,,,001,000,-125 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309648,037623,DS,,06-11-2007 20:50:52,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312694,037623,DIAG,06-11-2007 22:37:29,06-11-2007 22:37:29,B,,00,32.605000,-117.086000,23.119000,-161.450000,002,000,-133 dB,066s, ,401 676853.1 Hz,   0 m,,,,dlp,05-11-2010
309649,037623,DS,06-11-2007 22:37:29,06-11-2007 22:37:29,B,,,32.605000,-117.086000,,,,,,,,401676853,0.000,,,,dlp,05-10-2010
312695,037623,DIAG,06-11-2007 22:52:19,06-11-2007 22:52:19,Z,,00,,,,,001,000,-126 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309650,037623,DS,,06-11-2007 22:52:19,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312696,037623,DIAG,06-11-2007 23:31:19,06-11-2007 23:31:19,A,,00,32.652000,-117.083000,39.386000,-82.444000,003,000,-130 dB,354s, ,401 676841.4 Hz,   0 m,,,,dlp,05-11-2010
309651,037623,DS,06-11-2007 23:31:19,06-11-2007 23:31:19,A,,,32.652000,-117.083000,,,,,,,,401676841,0.000,,,,dlp,05-10-2010
309652,037623,DS,,06-12-2007 1:08:44,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312697,037623,DIAG,06-12-2007 01:08:44,06-12-2007 1:08:44,Z,,00,,,,,001,000,-130 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
312698,037623,DIAG,06-12-2007 06:06:51,06-12-2007 6:06:51,A,,08,32.608000,-117.107000,29.486000,-131.842000,003,000,-125 dB,311s, ,401 676850.7 Hz,   0 m,,,,dlp,05-11-2010
309653,037623,DS,06-12-2007 06:06:51,06-12-2007 6:06:51,A,,,32.608000,-117.107000,,,,,,,,401676851,0.000,,,,dlp,05-10-2010
310569,037623,GPS,06-12-2007 08:26:51,06-12-2007 8:26:51,,13.5,,32.618223,-117.112462,,,,,,,,,-45,,,,,05-11-2010
312699,037623,DIAG,06-12-2007 09:17:02,06-12-2007 9:17:02,B,,00,32.629000,-117.087000,28.844000,-102.923000,002,000,-125 dB,138s, ,401 676850.7 Hz,   0 m,,,,dlp,05-11-2010
309654,037623,DS,06-12-2007 09:17:02,06-12-2007 9:17:02,B,,,32.629000,-117.087000,,,,,,,,401676851,0.000,,,,dlp,05-10-2010
310570,037623,GPS,06-12-2007 09:29:40,06-12-2007 9:29:40,,14.7,,32.618351,-117.113097,,,,,,,,,44,,,,,05-11-2010
310571,037623,GPS,06-12-2007 10:46:52,06-12-2007 10:46:52,,14.5,,32.617666,-117.111753,,,,,,,,,-36,,,,,05-11-2010
309655,037623,DS,06-12-2007 11:02:43,06-12-2007 11:02:43,B,,,32.615000,-117.106000,,,,,,,,401676851,0.000,,,,dlp,05-10-2010
312700,037623,DIAG,06-12-2007 11:02:43,06-12-2007 11:02:43,B,,00,32.615000,-117.106000,39.700000,-152.000000,002,000,-129 dB,053s, ,401 676850.7 Hz,   0 m,,,,dlp,05-11-2010
312701,037623,DIAG,06-12-2007 11:14:36,06-12-2007 11:14:36,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309656,037623,DS,,06-12-2007 11:14:36,,,,,,,,,,,,,,,,,,dlp,05-10-2010
310572,037623,GPS,06-12-2007 12:15:12,06-12-2007 12:15:12,,2.6,,32.618814,-117.112841,,,,,,,,,-85,,,,,05-11-2010
309657,037623,DS,,06-12-2007 13:03:29,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312702,037623,DIAG,06-12-2007 13:03:29,06-12-2007 13:03:29,Z,,00,,,,,001,000,-125 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
312703,037623,DIAG,06-12-2007 13:34:33,06-12-2007 13:34:33,0,,58,32.604000,-117.092000,32.840000,-118.414000,004,000,-124 dB,653s, ,401 676854.3 Hz,   0 m,,,,dlp,05-11-2010
309658,037623,DS,06-12-2007 13:34:33,06-12-2007 13:34:33,0,,,32.604000,-117.092000,,,,,,,,401676851,0.000,,,,dlp,05-10-2010
310573,037623,GPS,06-12-2007 13:56:06,06-12-2007 13:56:06,,13,,32.618176,-117.113294,,,,,,,,,-16,,,,,05-11-2010
310574,037623,GPS,06-12-2007 15:01:40,06-12-2007 15:01:40,,29.5,,32.619297,-117.113246,,,,,,,,,-87,,,,,05-11-2010
309659,037623,DS,06-12-2007 15:14:29,06-12-2007 15:14:29,B,,,32.621000,-117.154000,,,,,,,,401676851,0.000,,,,dlp,05-10-2010
312704,037623,DIAG,06-12-2007 15:14:29,06-12-2007 15:14:29,B,,00,32.621000,-117.154000,42.208000,-166.649000,002,000,-134 dB,050s, ,401 676850.7 Hz,   0 m,,,,dlp,05-11-2010
309660,037623,DS,06-12-2007 16:43:16,06-12-2007 16:43:16,B,,,32.606000,-117.134000,,,,,,,,401676851,0.000,,,,dlp,05-10-2010
312705,037623,DIAG,06-12-2007 16:43:16,06-12-2007 16:43:16,B,,00,32.606000,-117.134000,22.718000,-71.443000,002,000,-129 dB,080s, ,401 676850.7 Hz,   0 m,,,,dlp,05-11-2010
312706,037623,DIAG,06-12-2007 18:31:30,06-12-2007 18:31:30,B,,00,32.590000,-117.780000,32.853000,-119.282000,002,000,-125 dB,045s, ,401 676850.7 Hz,   0 m,,,,dlp,05-11-2010
309661,037623,DS,06-12-2007 18:31:30,06-12-2007 18:31:30,B,,,32.590000,-117.780000,,,,,,,,401676851,0.000,,,,dlp,05-10-2010
312707,037623,DIAG,06-12-2007 20:09:03,06-12-2007 20:09:03,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309662,037623,DS,,06-12-2007 20:09:03,,,,,,,,,,,,,,,,,,dlp,05-10-2010
310575,037623,GPS,06-12-2007 20:32:17,06-12-2007 20:32:17,,4.2,,32.618707,-117.114060,,,,,,,,,-10,,,,,05-11-2010
309663,037623,DS,,06-12-2007 20:45:40,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312708,037623,DIAG,06-12-2007 20:45:40,06-12-2007 20:45:40,Z,,00,,,,,001,000,-127 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309664,037623,DS,,06-12-2007 22:36:54,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312709,037623,DIAG,06-12-2007 22:36:54,06-12-2007 22:36:54,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
310576,037623,GPS,06-13-2007 03:30:22,06-13-2007 3:30:22,,15.1,,32.610407,-117.113972,,,,,,,,,18,,,,,05-11-2010
309665,037623,DS,06-13-2007 04:04:35,06-13-2007 4:04:35,2,,,32.610000,-117.111000,,,,,,,,401676844,0.000,,,,dlp,05-10-2010
312710,037623,DIAG,06-13-2007 04:04:35,06-13-2007 4:04:35,2,,66,32.610000,-117.111000,41.460000,-73.121000,009,000,-129 dB,581s, ,401 676844.0 Hz,   0 m,,,,dlp,05-11-2010
312711,037623,DIAG,06-13-2007 05:42:21,06-13-2007 5:42:21,A,,08,32.610000,-117.111000,31.855000,-120.813000,003,000,-125 dB,286s, ,401 676841.4 Hz,   0 m,,,,dlp,05-11-2010
309666,037623,DS,06-13-2007 05:42:21,06-13-2007 5:42:21,A,,,32.610000,-117.111000,,,,,,,,401676844,0.000,,,,dlp,05-10-2010
309667,037623,DS,06-13-2007 07:24:20,06-13-2007 7:24:20,1,,,32.603000,-117.103000,,,,,,,,401676844,0.000,,,,dlp,05-10-2010
312712,037623,DIAG,06-13-2007 07:24:20,06-13-2007 7:24:20,1,,58,32.603000,-117.103000,21.677000,-168.690000,006,000,-130 dB,384s, ,401 676842.2 Hz,   0 m,,,,dlp,05-11-2010
309668,037623,DS,06-13-2007 09:10:50,06-13-2007 9:10:50,1,,,32.616000,-117.116000,,,,,,,,401676844,0.000,,,,dlp,05-10-2010
312713,037623,DIAG,06-13-2007 09:10:50,06-13-2007 9:10:50,1,,58,32.616000,-117.116000,28.659000,-98.754000,006,000,-125 dB,567s, ,401 676843.8 Hz,   0 m,,,,dlp,05-11-2010
312714,037623,DIAG,06-13-2007 10:50:41,06-13-2007 10:50:41,A,,08,32.619000,-117.113000,38.708000,-146.400000,003,000,-126 dB,682s, ,401 676846.9 Hz,   0 m,,,,dlp,05-11-2010
309669,037623,DS,06-13-2007 10:50:41,06-13-2007 10:50:41,A,,,32.619000,-117.113000,,,,,,,,401676844,0.000,,,,dlp,05-10-2010
309670,037623,DS,06-13-2007 11:13:07,06-13-2007 11:13:07,A,,,32.605000,-117.026000,,,,,,,,401676844,0.000,,,,dlp,05-10-2010
312715,037623,DIAG,06-13-2007 11:13:07,06-13-2007 11:13:07,A,,08,32.605000,-117.026000,26.222000,-87.196000,003,000,-128 dB,213s, ,401 676859.3 Hz,   0 m,,,,dlp,05-11-2010
310577,037623,GPS,06-13-2007 11:16:00,06-13-2007 11:16:00,,2,,32.619149,-117.114311,,,,,,,,,-4,,,,,05-11-2010
312716,037623,DIAG,06-13-2007 11:28:33,06-13-2007 11:28:33,Z,,00,,,,,001,000,-132 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309671,037623,DS,,06-13-2007 11:28:33,,,,,,,,,,,,,,,,,,dlp,05-10-2010
309672,037623,DS,,06-13-2007 12:48:25,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312717,037623,DIAG,06-13-2007 12:51:58,06-13-2007 12:51:58,B,,00,32.638000,-117.127000,36.466000,-134.862000,002,000,-122 dB,426s, ,401 676851.8 Hz,   0 m,,,,dlp,05-11-2010
312718,037623,DIAG,06-13-2007 13:11:45,06-13-2007 13:11:45,A,,08,32.632000,-117.092000,30.666000,-107.259000,003,000,-124 dB,502s, ,401 676851.8 Hz,   0 m,,,,dlp,05-11-2010
309673,037623,DS,06-13-2007 13:11:45,06-13-2007 13:11:45,A,,,32.632000,-117.092000,,,,,,,,401676852,0.000,,,,dlp,05-10-2010
309674,037623,DS,06-13-2007 14:50:29,06-13-2007 14:50:29,B,,,32.622000,-117.117000,,,,,,,,401676852,0.000,,,,dlp,05-10-2010
312719,037623,DIAG,06-13-2007 14:50:29,06-13-2007 14:50:29,B,,00,32.622000,-117.117000,40.076000,-155.031000,002,000,-128 dB,452s, ,401 676851.8 Hz,   0 m,,,,dlp,05-11-2010
310578,037623,GPS,06-13-2007 15:38:20,06-13-2007 15:38:20,,16,,32.619147,-117.112399,,,,,,,,,99,,,,,05-11-2010
312720,037623,DIAG,06-13-2007 16:20:58,06-13-2007 16:20:58,Z,,00,,,,,001,000,-138 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309675,037623,DS,,06-13-2007 16:20:58,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312721,037623,DIAG,06-13-2007 18:05:24,06-13-2007 18:05:24,Z,,00,,,,,001,001,-119 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309676,037623,DS,,06-13-2007 18:05:24,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312722,037623,DIAG,06-13-2007 19:47:16,06-13-2007 19:47:16,Z,,00,,,,,001,000,-131 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309677,037623,DS,,06-13-2007 19:47:16,,,,,,,,,,,,,,,,,,dlp,05-10-2010
310579,037623,GPS,06-13-2007 20:04:10,06-13-2007 20:04:10,,13.2,,32.619629,-117.114581,,,,,,,,,-99,,,,,05-11-2010
309678,037623,DS,06-13-2007 20:34:39,06-13-2007 20:34:39,2,,,32.619000,-117.123000,,,,,,,,401676845,0.000,,,,dlp,05-10-2010
312723,037623,DIAG,06-13-2007 20:34:39,06-13-2007 20:34:39,2,,58,32.619000,-117.123000,35.599000,-103.008000,009,000,-121 dB,608s, ,401 676845.3 Hz,   0 m,,,,dlp,05-11-2010
