ID,Source,ArgosID,Message_Type,TransmissionDateTime,EffectiveDate,LC,Residual,IQ,Lat1,Lat1Places,Lon1,Lon1Places,Lat2,Lat2Places,Lon2,Lon2Places,NbMes,NbMes120dB,BestLevel,PassDuration,NOPC,CalculFreq,Altitude,Data,Comment,EditDate,EditUser,RecordCreationDate
203829,,126067,DS,06-22-2014 2:27:47,,B,,,32.606000,,-117.064000,,,,,,,,,,,,,,,,,
203830,,126067,DIAG,06-22-2014 2:27:47,,B,,,32.606000,,-117.064000,,32.606000,,-117.064000,,,,,,,,,,,,,
203831,,126067,DS,06-22-2014 2:27:47,,B,,,32.606000,,-117.064000,,,,,,,,,,,,,,,,,
203832,,126067,DIAG,06-22-2014 2:27:47,,B,,,32.606000,,-117.064000,,32.606000,,-117.064000,,,,,,,,,,,,,
203833,,126067,DS,06-22-2014 2:27:47,,B,,,32.606000,,-117.064000,,,,,,,,,,,,,,,,,
203849,,126067,DIAG,06-22-2014 4:02:21,,B,,,32.606000,,-117.073000,,32.606000,,-117.073000,,,,,,,,,,,,,
203852,,126067,DS,06-22-2014 4:02:21,,B,,,32.606000,,-117.073000,,,,,,,,,,,,,,,,,
203857,,126067,DIAG,06-22-2014 4:02:21,,B,,,32.606000,,-117.073000,,32.606000,,-117.073000,,,,,,,,,,,,,
203856,,126067,DS,06-22-2014 4:02:21,,B,,,32.606000,,-117.073000,,,,,,,,,,,,,,,,,
203855,,126067,DIAG,06-22-2014 4:02:21,,B,,,32.606000,,-117.073000,,32.606000,,-117.073000,,,,,,,,,,,,,
203854,,126067,DS,06-22-2014 4:02:21,,B,,,32.606000,,-117.073000,,,,,,,,,,,,,,,,,
203853,,126067,DIAG,06-22-2014 4:02:21,,B,,,32.606000,,-117.073000,,32.606000,,-117.073000,,,,,,,,,,,,,
203858,,126067,DS,06-22-2014 4:02:21,,B,,,32.606000,,-117.073000,,,,,,,,,,,,,,,,,
203844,,126067,DS,06-22-2014 4:02:21,,B,,,32.606000,,-117.073000,,,,,,,,,,,,,,,,,
203848,,126067,DS,06-22-2014 4:02:21,,B,,,32.606000,,-117.073000,,,,,,,,,,,,,,,,,
203847,,126067,DIAG,06-22-2014 4:02:21,,B,,,32.606000,,-117.073000,,32.606000,,-117.073000,,,,,,,,,,,,,
203846,,126067,DS,06-22-2014 4:02:21,,B,,,32.606000,,-117.073000,,,,,,,,,,,,,,,,,
203845,,126067,DIAG,06-22-2014 4:02:21,,B,,,32.606000,,-117.073000,,32.606000,,-117.073000,,,,,,,,,,,,,
203850,,126067,DS,06-22-2014 4:02:21,,B,,,32.606000,,-117.073000,,,,,,,,,,,,,,,,,
203851,,126067,DIAG,06-22-2014 4:02:21,,B,,,32.606000,,-117.073000,,32.606000,,-117.073000,,,,,,,,,,,,,
203447,,126067,DIAG,06-22-2014 4:02:21,,B,,,32.606000,,-117.073000,,32.606000,,-117.073000,,,,,,,,,,,,,
203868,,126067,DIAG,06-22-2014 11:49:10,,B,,,32.612000,,-117.106000,,32.612000,,-117.106000,,,,,,,,,,,,,
203869,,126067,DS,06-22-2014 11:49:10,,B,,,32.612000,,-117.106000,,,,,,,,,,,,,,,,,
203870,,126067,DIAG,06-22-2014 11:49:10,,B,,,32.612000,,-117.106000,,32.612000,,-117.106000,,,,,,,,,,,,,
203871,,126067,DS,06-22-2014 11:49:10,,B,,,32.612000,,-117.106000,,,,,,,,,,,,,,,,,
203448,,126067,DIAG,06-22-2014 11:49:10,,B,,,32.612000,,-117.106000,,32.612000,,-117.106000,,,,,,,,,,,,,
203873,,126067,DS,06-22-2014 11:49:10,,B,,,32.612000,,-117.106000,,,,,,,,,,,,,,,,,
203860,,126067,DIAG,06-22-2014 11:49:10,,B,,,32.612000,,-117.106000,,32.612000,,-117.106000,,,,,,,,,,,,,
203867,,126067,DS,06-22-2014 11:49:10,,B,,,32.612000,,-117.106000,,,,,,,,,,,,,,,,,
203872,,126067,DIAG,06-22-2014 11:49:10,,B,,,32.612000,,-117.106000,,32.612000,,-117.106000,,,,,,,,,,,,,
203865,,126067,DS,06-22-2014 11:49:10,,B,,,32.612000,,-117.106000,,,,,,,,,,,,,,,,,
203864,,126067,DIAG,06-22-2014 11:49:10,,B,,,32.612000,,-117.106000,,32.612000,,-117.106000,,,,,,,,,,,,,
203863,,126067,DS,06-22-2014 11:49:10,,B,,,32.612000,,-117.106000,,,,,,,,,,,,,,,,,
203861,,126067,DS,06-22-2014 11:49:10,,B,,,32.612000,,-117.106000,,,,,,,,,,,,,,,,,
203859,,126067,DS,06-22-2014 11:49:10,,B,,,32.612000,,-117.106000,,,,,,,,,,,,,,,,,
203866,,126067,DIAG,06-22-2014 11:49:10,,B,,,32.612000,,-117.106000,,32.612000,,-117.106000,,,,,,,,,,,,,
203862,,126067,DIAG,06-22-2014 11:49:10,,B,,,32.612000,,-117.106000,,32.612000,,-117.106000,,,,,,,,,,,,,
203877,,126067,DIAG,06-22-2014 13:42:59,,B,,,32.624000,,-117.113000,,32.624000,,-117.113000,,,,,,,,,,,,,
203887,,126067,DIAG,06-22-2014 13:42:59,,B,,,32.624000,,-117.113000,,32.624000,,-117.113000,,,,,,,,,,,,,
203886,,126067,DS,06-22-2014 13:42:59,,B,,,32.624000,,-117.113000,,,,,,,,,,,,,,,,,
203885,,126067,DIAG,06-22-2014 13:42:59,,B,,,32.624000,,-117.113000,,32.624000,,-117.113000,,,,,,,,,,,,,
203884,,126067,DS,06-22-2014 13:42:59,,B,,,32.624000,,-117.113000,,,,,,,,,,,,,,,,,
203883,,126067,DIAG,06-22-2014 13:42:59,,B,,,32.624000,,-117.113000,,32.624000,,-117.113000,,,,,,,,,,,,,
203882,,126067,DS,06-22-2014 13:42:59,,B,,,32.624000,,-117.113000,,,,,,,,,,,,,,,,,
203881,,126067,DIAG,06-22-2014 13:42:59,,B,,,32.624000,,-117.113000,,32.624000,,-117.113000,,,,,,,,,,,,,
203880,,126067,DS,06-22-2014 13:42:59,,B,,,32.624000,,-117.113000,,,,,,,,,,,,,,,,,
203878,,126067,DS,06-22-2014 13:42:59,,B,,,32.624000,,-117.113000,,,,,,,,,,,,,,,,,
203449,,126067,DIAG,06-22-2014 13:42:59,,B,,,32.624000,,-117.113000,,32.624000,,-117.113000,,,,,,,,,,,,,
203875,,126067,DIAG,06-22-2014 13:42:59,,B,,,32.624000,,-117.113000,,32.624000,,-117.113000,,,,,,,,,,,,,
203876,,126067,DS,06-22-2014 13:42:59,,B,,,32.624000,,-117.113000,,,,,,,,,,,,,,,,,
203888,,126067,DS,06-22-2014 13:42:59,,B,,,32.624000,,-117.113000,,,,,,,,,,,,,,,,,
203879,,126067,DIAG,06-22-2014 13:42:59,,B,,,32.624000,,-117.113000,,32.624000,,-117.113000,,,,,,,,,,,,,
203874,,126067,DS,06-22-2014 13:42:59,,B,,,32.624000,,-117.113000,,,,,,,,,,,,,,,,,
203896,,126067,DIAG,06-22-2014 15:25:42,,B,,,32.628000,,-117.115000,,32.628000,,-117.115000,,,,,,,,,,,,,
203903,,126067,DS,06-22-2014 15:25:42,,B,,,32.628000,,-117.115000,,,,,,,,,,,,,,,,,
203902,,126067,DIAG,06-22-2014 15:25:42,,B,,,32.628000,,-117.115000,,32.628000,,-117.115000,,,,,,,,,,,,,
203901,,126067,DS,06-22-2014 15:25:42,,B,,,32.628000,,-117.115000,,,,,,,,,,,,,,,,,
203900,,126067,DIAG,06-22-2014 15:25:42,,B,,,32.628000,,-117.115000,,32.628000,,-117.115000,,,,,,,,,,,,,
203899,,126067,DS,06-22-2014 15:25:42,,B,,,32.628000,,-117.115000,,,,,,,,,,,,,,,,,
203897,,126067,DS,06-22-2014 15:25:42,,B,,,32.628000,,-117.115000,,,,,,,,,,,,,,,,,
203895,,126067,DS,06-22-2014 15:25:42,,B,,,32.628000,,-117.115000,,,,,,,,,,,,,,,,,
203894,,126067,DIAG,06-22-2014 15:25:42,,B,,,32.628000,,-117.115000,,32.628000,,-117.115000,,,,,,,,,,,,,
203450,,126067,DIAG,06-22-2014 15:25:42,,B,,,32.628000,,-117.115000,,32.628000,,-117.115000,,,,,,,,,,,,,
203892,,126067,DIAG,06-22-2014 15:25:42,,B,,,32.628000,,-117.115000,,32.628000,,-117.115000,,,,,,,,,,,,,
203891,,126067,DS,06-22-2014 15:25:42,,B,,,32.628000,,-117.115000,,,,,,,,,,,,,,,,,
203890,,126067,DIAG,06-22-2014 15:25:42,,B,,,32.628000,,-117.115000,,32.628000,,-117.115000,,,,,,,,,,,,,
203889,,126067,DS,06-22-2014 15:25:42,,B,,,32.628000,,-117.115000,,,,,,,,,,,,,,,,,
203893,,126067,DS,06-22-2014 15:25:42,,B,,,32.628000,,-117.115000,,,,,,,,,,,,,,,,,
203898,,126067,DIAG,06-22-2014 15:25:42,,B,,,32.628000,,-117.115000,,32.628000,,-117.115000,,,,,,,,,,,,,
203912,,126067,DS,06-22-2014 16:21:48,,B,,,32.625000,,-117.119000,,,,,,,,,,,,,,,,,
203913,,126067,DIAG,06-22-2014 16:21:48,,B,,,32.625000,,-117.119000,,32.625000,,-117.119000,,,,,,,,,,,,,
203914,,126067,DS,06-22-2014 16:21:48,,B,,,32.625000,,-117.119000,,,,,,,,,,,,,,,,,
203915,,126067,DIAG,06-22-2014 16:21:48,,B,,,32.625000,,-117.119000,,32.625000,,-117.119000,,,,,,,,,,,,,
203916,,126067,DS,06-22-2014 16:21:48,,B,,,32.625000,,-117.119000,,,,,,,,,,,,,,,,,
203917,,126067,DIAG,06-22-2014 16:21:48,,B,,,32.625000,,-117.119000,,32.625000,,-117.119000,,,,,,,,,,,,,
203911,,126067,DIAG,06-22-2014 16:21:48,,B,,,32.625000,,-117.119000,,32.625000,,-117.119000,,,,,,,,,,,,,
203906,,126067,DS,06-22-2014 16:21:48,,B,,,32.625000,,-117.119000,,,,,,,,,,,,,,,,,
203918,,126067,DS,06-22-2014 16:21:48,,B,,,32.625000,,-117.119000,,,,,,,,,,,,,,,,,
203909,,126067,DIAG,06-22-2014 16:21:48,,B,,,32.625000,,-117.119000,,32.625000,,-117.119000,,,,,,,,,,,,,
203907,,126067,DIAG,06-22-2014 16:21:48,,B,,,32.625000,,-117.119000,,32.625000,,-117.119000,,,,,,,,,,,,,
203905,,126067,DIAG,06-22-2014 16:21:48,,B,,,32.625000,,-117.119000,,32.625000,,-117.119000,,,,,,,,,,,,,
203904,,126067,DS,06-22-2014 16:21:48,,B,,,32.625000,,-117.119000,,,,,,,,,,,,,,,,,
203451,,126067,DIAG,06-22-2014 16:21:48,,B,,,32.625000,,-117.119000,,32.625000,,-117.119000,,,,,,,,,,,,,
203910,,126067,DS,06-22-2014 16:21:48,,B,,,32.625000,,-117.119000,,,,,,,,,,,,,,,,,
203908,,126067,DS,06-22-2014 16:21:48,,B,,,32.625000,,-117.119000,,,,,,,,,,,,,,,,,
203919,,126067,DS,06-23-2014 4:49:25,,B,,,32.625000,,-117.127000,,,,,,,,,,,,,,,,,
203930,,126067,DIAG,06-23-2014 4:49:25,,B,,,32.625000,,-117.127000,,32.625000,,-117.127000,,,,,,,,,,,,,
203929,,126067,DS,06-23-2014 4:49:25,,B,,,32.625000,,-117.127000,,,,,,,,,,,,,,,,,
203928,,126067,DIAG,06-23-2014 4:49:25,,B,,,32.625000,,-117.127000,,32.625000,,-117.127000,,,,,,,,,,,,,
203927,,126067,DS,06-23-2014 4:49:25,,B,,,32.625000,,-117.127000,,,,,,,,,,,,,,,,,
203926,,126067,DIAG,06-23-2014 4:49:25,,B,,,32.625000,,-117.127000,,32.625000,,-117.127000,,,,,,,,,,,,,
203925,,126067,DS,06-23-2014 4:49:25,,B,,,32.625000,,-117.127000,,,,,,,,,,,,,,,,,
203923,,126067,DS,06-23-2014 4:49:25,,B,,,32.625000,,-117.127000,,,,,,,,,,,,,,,,,
203920,,126067,DIAG,06-23-2014 4:49:25,,B,,,32.625000,,-117.127000,,32.625000,,-117.127000,,,,,,,,,,,,,
203452,,126067,DIAG,06-23-2014 4:49:25,,B,,,32.625000,,-117.127000,,32.625000,,-117.127000,,,,,,,,,,,,,
203924,,126067,DIAG,06-23-2014 4:49:25,,B,,,32.625000,,-117.127000,,32.625000,,-117.127000,,,,,,,,,,,,,
203931,,126067,DS,06-23-2014 4:49:25,,B,,,32.625000,,-117.127000,,,,,,,,,,,,,,,,,
203921,,126067,DS,06-23-2014 4:49:25,,B,,,32.625000,,-117.127000,,,,,,,,,,,,,,,,,
203922,,126067,DIAG,06-23-2014 4:49:25,,B,,,32.625000,,-117.127000,,32.625000,,-117.127000,,,,,,,,,,,,,
203941,,126067,DIAG,06-23-2014 16:12:28,,B,,,32.625000,,-117.120000,,32.625000,,-117.120000,,,,,,,,,,,,,
203944,,126067,DS,06-23-2014 16:12:28,,B,,,32.625000,,-117.120000,,,,,,,,,,,,,,,,,
203942,,126067,DS,06-23-2014 16:12:28,,B,,,32.625000,,-117.120000,,,,,,,,,,,,,,,,,
203940,,126067,DS,06-23-2014 16:12:28,,B,,,32.625000,,-117.120000,,,,,,,,,,,,,,,,,
203939,,126067,DIAG,06-23-2014 16:12:28,,B,,,32.625000,,-117.120000,,32.625000,,-117.120000,,,,,,,,,,,,,
203938,,126067,DS,06-23-2014 16:12:28,,B,,,32.625000,,-117.120000,,,,,,,,,,,,,,,,,
203937,,126067,DIAG,06-23-2014 16:12:28,,B,,,32.625000,,-117.120000,,32.625000,,-117.120000,,,,,,,,,,,,,
203935,,126067,DIAG,06-23-2014 16:12:28,,B,,,32.625000,,-117.120000,,32.625000,,-117.120000,,,,,,,,,,,,,
203934,,126067,DS,06-23-2014 16:12:28,,B,,,32.625000,,-117.120000,,,,,,,,,,,,,,,,,
203933,,126067,DIAG,06-23-2014 16:12:28,,B,,,32.625000,,-117.120000,,32.625000,,-117.120000,,,,,,,,,,,,,
203932,,126067,DS,06-23-2014 16:12:28,,B,,,32.625000,,-117.120000,,,,,,,,,,,,,,,,,
203453,,126067,DIAG,06-23-2014 16:12:28,,B,,,32.625000,,-117.120000,,32.625000,,-117.120000,,,,,,,,,,,,,
203936,,126067,DS,06-23-2014 16:12:28,,B,,,32.625000,,-117.120000,,,,,,,,,,,,,,,,,
203943,,126067,DIAG,06-23-2014 16:12:28,,B,,,32.625000,,-117.120000,,32.625000,,-117.120000,,,,,,,,,,,,,
203945,,126067,DS,06-23-2014 16:43:09,,B,,,32.625000,,-117.125000,,,,,,,,,,,,,,,,,
203956,,126067,DIAG,06-23-2014 16:43:09,,B,,,32.625000,,-117.125000,,32.625000,,-117.125000,,,,,,,,,,,,,
203955,,126067,DS,06-23-2014 16:43:09,,B,,,32.625000,,-117.125000,,,,,,,,,,,,,,,,,
203954,,126067,DIAG,06-23-2014 16:43:09,,B,,,32.625000,,-117.125000,,32.625000,,-117.125000,,,,,,,,,,,,,
203953,,126067,DS,06-23-2014 16:43:09,,B,,,32.625000,,-117.125000,,,,,,,,,,,,,,,,,
203952,,126067,DIAG,06-23-2014 16:43:09,,B,,,32.625000,,-117.125000,,32.625000,,-117.125000,,,,,,,,,,,,,
203951,,126067,DS,06-23-2014 16:43:09,,B,,,32.625000,,-117.125000,,,,,,,,,,,,,,,,,
203950,,126067,DIAG,06-23-2014 16:43:09,,B,,,32.625000,,-117.125000,,32.625000,,-117.125000,,,,,,,,,,,,,
203946,,126067,DIAG,06-23-2014 16:43:09,,B,,,32.625000,,-117.125000,,32.625000,,-117.125000,,,,,,,,,,,,,
203454,,126067,DIAG,06-23-2014 16:43:09,,B,,,32.625000,,-117.125000,,32.625000,,-117.125000,,,,,,,,,,,,,
203957,,126067,DS,06-23-2014 16:43:09,,B,,,32.625000,,-117.125000,,,,,,,,,,,,,,,,,
203949,,126067,DS,06-23-2014 16:43:09,,B,,,32.625000,,-117.125000,,,,,,,,,,,,,,,,,
203948,,126067,DIAG,06-23-2014 16:43:09,,B,,,32.625000,,-117.125000,,32.625000,,-117.125000,,,,,,,,,,,,,
203947,,126067,DS,06-23-2014 16:43:09,,B,,,32.625000,,-117.125000,,,,,,,,,,,,,,,,,
203963,,126067,DIAG,06-23-2014 17:26:04,,B,,,32.625000,,-117.128000,,32.625000,,-117.128000,,,,,,,,,,,,,
203958,,126067,DS,06-23-2014 17:26:04,,B,,,32.625000,,-117.128000,,,,,,,,,,,,,,,,,
203959,,126067,DIAG,06-23-2014 17:26:04,,B,,,32.625000,,-117.128000,,32.625000,,-117.128000,,,,,,,,,,,,,
203960,,126067,DS,06-23-2014 17:26:04,,B,,,32.625000,,-117.128000,,,,,,,,,,,,,,,,,
203962,,126067,DS,06-23-2014 17:26:04,,B,,,32.625000,,-117.128000,,,,,,,,,,,,,,,,,
203964,,126067,DS,06-23-2014 17:26:04,,B,,,32.625000,,-117.128000,,,,,,,,,,,,,,,,,
203965,,126067,DIAG,06-23-2014 17:26:04,,B,,,32.625000,,-117.128000,,32.625000,,-117.128000,,,,,,,,,,,,,
203966,,126067,DS,06-23-2014 17:26:04,,B,,,32.625000,,-117.128000,,,,,,,,,,,,,,,,,
203967,,126067,DIAG,06-23-2014 17:26:04,,B,,,32.625000,,-117.128000,,32.625000,,-117.128000,,,,,,,,,,,,,
203968,,126067,DS,06-23-2014 17:26:04,,B,,,32.625000,,-117.128000,,,,,,,,,,,,,,,,,
203455,,126067,DIAG,06-23-2014 17:26:04,,B,,,32.625000,,-117.128000,,32.625000,,-117.128000,,,,,,,,,,,,,
203961,,126067,DIAG,06-23-2014 17:26:04,,B,,,32.625000,,-117.128000,,32.625000,,-117.128000,,,,,,,,,,,,,
203978,,126067,DIAG,06-23-2014 17:59:03,,B,,,32.617000,,-117.123000,,32.617000,,-117.123000,,,,,,,,,,,,,
203977,,126067,DS,06-23-2014 17:59:03,,B,,,32.617000,,-117.123000,,,,,,,,,,,,,,,,,
203456,,126067,DIAG,06-23-2014 17:59:03,,B,,,32.617000,,-117.123000,,32.617000,,-117.123000,,,,,,,,,,,,,
203971,,126067,DS,06-23-2014 17:59:03,,B,,,32.617000,,-117.123000,,,,,,,,,,,,,,,,,
203979,,126067,DS,06-23-2014 17:59:03,,B,,,32.617000,,-117.123000,,,,,,,,,,,,,,,,,
203975,,126067,DS,06-23-2014 17:59:03,,B,,,32.617000,,-117.123000,,,,,,,,,,,,,,,,,
203970,,126067,DIAG,06-23-2014 17:59:03,,B,,,32.617000,,-117.123000,,32.617000,,-117.123000,,,,,,,,,,,,,
203974,,126067,DIAG,06-23-2014 17:59:03,,B,,,32.617000,,-117.123000,,32.617000,,-117.123000,,,,,,,,,,,,,
203969,,126067,DS,06-23-2014 17:59:03,,B,,,32.617000,,-117.123000,,,,,,,,,,,,,,,,,
203972,,126067,DIAG,06-23-2014 17:59:03,,B,,,32.617000,,-117.123000,,32.617000,,-117.123000,,,,,,,,,,,,,
203973,,126067,DS,06-23-2014 17:59:03,,B,,,32.617000,,-117.123000,,,,,,,,,,,,,,,,,
203976,,126067,DIAG,06-23-2014 17:59:03,,B,,,32.617000,,-117.123000,,32.617000,,-117.123000,,,,,,,,,,,,,
203985,,126067,DIAG,06-23-2014 18:17:23,,B,,,32.617000,,-117.123000,,32.617000,,-117.123000,,,,,,,,,,,,,
203457,,126067,DIAG,06-23-2014 18:17:23,,B,,,32.617000,,-117.123000,,32.617000,,-117.123000,,,,,,,,,,,,,
203990,,126067,DS,06-23-2014 18:17:23,,B,,,32.617000,,-117.123000,,,,,,,,,,,,,,,,,
203989,,126067,DIAG,06-23-2014 18:17:23,,B,,,32.617000,,-117.123000,,32.617000,,-117.123000,,,,,,,,,,,,,
203988,,126067,DS,06-23-2014 18:17:23,,B,,,32.617000,,-117.123000,,,,,,,,,,,,,,,,,
203986,,126067,DS,06-23-2014 18:17:23,,B,,,32.617000,,-117.123000,,,,,,,,,,,,,,,,,
203984,,126067,DS,06-23-2014 18:17:23,,B,,,32.617000,,-117.123000,,,,,,,,,,,,,,,,,
203983,,126067,DIAG,06-23-2014 18:17:23,,B,,,32.617000,,-117.123000,,32.617000,,-117.123000,,,,,,,,,,,,,
203982,,126067,DS,06-23-2014 18:17:23,,B,,,32.617000,,-117.123000,,,,,,,,,,,,,,,,,
203981,,126067,DIAG,06-23-2014 18:17:23,,B,,,32.617000,,-117.123000,,32.617000,,-117.123000,,,,,,,,,,,,,
203980,,126067,DS,06-23-2014 18:17:23,,B,,,32.617000,,-117.123000,,,,,,,,,,,,,,,,,
203987,,126067,DIAG,06-23-2014 18:17:23,,B,,,32.617000,,-117.123000,,32.617000,,-117.123000,,,,,,,,,,,,,
203998,,126067,DIAG,06-23-2014 21:07:42,,B,,,32.605000,,-117.119000,,32.605000,,-117.119000,,,,,,,,,,,,,
203458,,126067,DIAG,06-23-2014 21:07:42,,B,,,32.605000,,-117.119000,,32.605000,,-117.119000,,,,,,,,,,,,,
203999,,126067,DS,06-23-2014 21:07:42,,B,,,32.605000,,-117.119000,,,,,,,,,,,,,,,,,
203996,,126067,DIAG,06-23-2014 21:07:42,,B,,,32.605000,,-117.119000,,32.605000,,-117.119000,,,,,,,,,,,,,
203992,,126067,DIAG,06-23-2014 21:07:42,,B,,,32.605000,,-117.119000,,32.605000,,-117.119000,,,,,,,,,,,,,
203997,,126067,DS,06-23-2014 21:07:42,,B,,,32.605000,,-117.119000,,,,,,,,,,,,,,,,,
204000,,126067,DIAG,06-23-2014 21:07:42,,B,,,32.605000,,-117.119000,,32.605000,,-117.119000,,,,,,,,,,,,,
203995,,126067,DS,06-23-2014 21:07:42,,B,,,32.605000,,-117.119000,,,,,,,,,,,,,,,,,
203994,,126067,DIAG,06-23-2014 21:07:42,,B,,,32.605000,,-117.119000,,32.605000,,-117.119000,,,,,,,,,,,,,
203993,,126067,DS,06-23-2014 21:07:42,,B,,,32.605000,,-117.119000,,,,,,,,,,,,,,,,,
204001,,126067,DS,06-23-2014 21:07:42,,B,,,32.605000,,-117.119000,,,,,,,,,,,,,,,,,
203991,,126067,DS,06-23-2014 21:07:42,,B,,,32.605000,,-117.119000,,,,,,,,,,,,,,,,,
204010,,126067,DS,06-23-2014 22:01:02,,B,,,32.606000,,-117.117000,,,,,,,,,,,,,,,,,
204003,,126067,DIAG,06-23-2014 22:01:02,,B,,,32.606000,,-117.117000,,32.606000,,-117.117000,,,,,,,,,,,,,
203459,,126067,DIAG,06-23-2014 22:01:02,,B,,,32.606000,,-117.117000,,32.606000,,-117.117000,,,,,,,,,,,,,
204011,,126067,DIAG,06-23-2014 22:01:02,,B,,,32.606000,,-117.117000,,32.606000,,-117.117000,,,,,,,,,,,,,
204009,,126067,DIAG,06-23-2014 22:01:02,,B,,,32.606000,,-117.117000,,32.606000,,-117.117000,,,,,,,,,,,,,
204008,,126067,DS,06-23-2014 22:01:02,,B,,,32.606000,,-117.117000,,,,,,,,,,,,,,,,,
204007,,126067,DIAG,06-23-2014 22:01:02,,B,,,32.606000,,-117.117000,,32.606000,,-117.117000,,,,,,,,,,,,,
204002,,126067,DS,06-23-2014 22:01:02,,B,,,32.606000,,-117.117000,,,,,,,,,,,,,,,,,
204006,,126067,DS,06-23-2014 22:01:02,,B,,,32.606000,,-117.117000,,,,,,,,,,,,,,,,,
204005,,126067,DIAG,06-23-2014 22:01:02,,B,,,32.606000,,-117.117000,,32.606000,,-117.117000,,,,,,,,,,,,,
204004,,126067,DS,06-23-2014 22:01:02,,B,,,32.606000,,-117.117000,,,,,,,,,,,,,,,,,
204012,,126067,DS,06-23-2014 22:01:02,,B,,,32.606000,,-117.117000,,,,,,,,,,,,,,,,,
204016,,126067,DIAG,06-24-2014 6:41:49,,B,,,32.590000,,-117.088000,,32.590000,,-117.088000,,,,,,,,,,,,,
204023,,126067,DS,06-24-2014 6:41:49,,B,,,32.590000,,-117.088000,,,,,,,,,,,,,,,,,
203460,,126067,DIAG,06-24-2014 6:41:49,,B,,,32.590000,,-117.088000,,32.590000,,-117.088000,,,,,,,,,,,,,
204022,,126067,DIAG,06-24-2014 6:41:49,,B,,,32.590000,,-117.088000,,32.590000,,-117.088000,,,,,,,,,,,,,
204021,,126067,DS,06-24-2014 6:41:49,,B,,,32.590000,,-117.088000,,,,,,,,,,,,,,,,,
204020,,126067,DIAG,06-24-2014 6:41:49,,B,,,32.590000,,-117.088000,,32.590000,,-117.088000,,,,,,,,,,,,,
204019,,126067,DS,06-24-2014 6:41:49,,B,,,32.590000,,-117.088000,,,,,,,,,,,,,,,,,
204017,,126067,DS,06-24-2014 6:41:49,,B,,,32.590000,,-117.088000,,,,,,,,,,,,,,,,,
204015,,126067,DS,06-24-2014 6:41:49,,B,,,32.590000,,-117.088000,,,,,,,,,,,,,,,,,
204014,,126067,DIAG,06-24-2014 6:41:49,,B,,,32.590000,,-117.088000,,32.590000,,-117.088000,,,,,,,,,,,,,
204013,,126067,DS,06-24-2014 6:41:49,,B,,,32.590000,,-117.088000,,,,,,,,,,,,,,,,,
204018,,126067,DIAG,06-24-2014 6:41:49,,B,,,32.590000,,-117.088000,,32.590000,,-117.088000,,,,,,,,,,,,,
203461,,126067,DIAG,06-25-2014 10:48:32,,B,,,32.618000,,-117.103000,,32.618000,,-117.103000,,,,,,,,,,,,,
204028,,126067,DS,06-25-2014 10:48:32,,B,,,32.618000,,-117.103000,,,,,,,,,,,,,,,,,
204026,,126067,DS,06-25-2014 10:48:32,,B,,,32.618000,,-117.103000,,,,,,,,,,,,,,,,,
204030,,126067,DS,06-25-2014 10:48:32,,B,,,32.618000,,-117.103000,,,,,,,,,,,,,,,,,
204024,,126067,DS,06-25-2014 10:48:32,,B,,,32.618000,,-117.103000,,,,,,,,,,,,,,,,,
204032,,126067,DS,06-25-2014 10:48:32,,B,,,32.618000,,-117.103000,,,,,,,,,,,,,,,,,
204031,,126067,DIAG,06-25-2014 10:48:32,,B,,,32.618000,,-117.103000,,32.618000,,-117.103000,,,,,,,,,,,,,
204027,,126067,DIAG,06-25-2014 10:48:32,,B,,,32.618000,,-117.103000,,32.618000,,-117.103000,,,,,,,,,,,,,
204025,,126067,DIAG,06-25-2014 10:48:32,,B,,,32.618000,,-117.103000,,32.618000,,-117.103000,,,,,,,,,,,,,
204029,,126067,DIAG,06-25-2014 10:48:32,,B,,,32.618000,,-117.103000,,32.618000,,-117.103000,,,,,,,,,,,,,
204037,,126067,DS,06-25-2014 14:49:25,,B,,,32.611000,,-117.108000,,,,,,,,,,,,,,,,,
204041,,126067,DS,06-25-2014 14:49:25,,B,,,32.611000,,-117.108000,,,,,,,,,,,,,,,,,
204034,,126067,DIAG,06-25-2014 14:49:25,,B,,,32.611000,,-117.108000,,32.611000,,-117.108000,,,,,,,,,,,,,
204033,,126067,DS,06-25-2014 14:49:25,,B,,,32.611000,,-117.108000,,,,,,,,,,,,,,,,,
204035,,126067,DS,06-25-2014 14:49:25,,B,,,32.611000,,-117.108000,,,,,,,,,,,,,,,,,
204036,,126067,DIAG,06-25-2014 14:49:25,,B,,,32.611000,,-117.108000,,32.611000,,-117.108000,,,,,,,,,,,,,
204040,,126067,DIAG,06-25-2014 14:49:25,,B,,,32.611000,,-117.108000,,32.611000,,-117.108000,,,,,,,,,,,,,
204038,,126067,DIAG,06-25-2014 14:49:25,,B,,,32.611000,,-117.108000,,32.611000,,-117.108000,,,,,,,,,,,,,
204039,,126067,DS,06-25-2014 14:49:25,,B,,,32.611000,,-117.108000,,,,,,,,,,,,,,,,,
203462,,126067,DIAG,06-25-2014 14:49:25,,B,,,32.611000,,-117.108000,,32.611000,,-117.108000,,,,,,,,,,,,,
203463,,126067,DIAG,06-26-2014 10:28:48,,B,,,32.588000,,-117.119000,,32.588000,,-117.119000,,,,,,,,,,,,,
204043,,126067,DIAG,06-26-2014 10:28:48,,B,,,32.588000,,-117.119000,,32.588000,,-117.119000,,,,,,,,,,,,,
