ID,Source,ArgosID,Message_Type,TransmissionDateTime,EffectiveDate,LC,Residual,IQ,Lat1,Lat1Places,Lon1,Lon1Places,Lat2,Lat2Places,Lon2,Lon2Places,NbMes,NbMes120dB,BestLevel,PassDuration,NOPC,CalculFreq,Altitude,Data,Comment,EditDate,EditUser,RecordCreationDate
212963,,126071,DS,06-27-2014 17:07:24,,B,,,32.653000,,-117.099000,,,,,,,,,,,,,,,,,
212962,,126071,DIAG,06-27-2014 17:07:24,,B,,,32.653000,,-117.099000,,32.653000,,-117.099000,,,,,,,,,,,,,
212961,,126071,DS,06-27-2014 17:07:24,,B,,,32.653000,,-117.099000,,,,,,,,,,,,,,,,,
212960,,126071,DIAG,06-27-2014 17:07:24,,B,,,32.653000,,-117.099000,,32.653000,,-117.099000,,,,,,,,,,,,,
212383,,126071,DIAG,06-27-2014 17:07:24,,B,,,32.653000,,-117.099000,,32.653000,,-117.099000,,,,,,,,,,,,,
212968,,126071,DS,06-27-2014 18:23:36,,A,,,32.615000,,-117.119000,,,,,,,,,,,,,,,,,
212384,,126071,DIAG,06-27-2014 18:23:36,,A,,,32.615000,,-117.119000,,32.615000,,-117.119000,,,,,,,,,,,,,
212967,,126071,DIAG,06-27-2014 18:23:36,,A,,,32.615000,,-117.119000,,32.615000,,-117.119000,,,,,,,,,,,,,
212964,,126071,DS,06-27-2014 18:23:36,,A,,,32.615000,,-117.119000,,,,,,,,,,,,,,,,,
212965,,126071,DIAG,06-27-2014 18:23:36,,A,,,32.615000,,-117.119000,,32.615000,,-117.119000,,,,,,,,,,,,,
212966,,126071,DS,06-27-2014 18:23:36,,A,,,32.615000,,-117.119000,,,,,,,,,,,,,,,,,
212973,,126071,DS,06-27-2014 21:25:35,,B,,,32.603000,,-117.133000,,,,,,,,,,,,,,,,,
212970,,126071,DIAG,06-27-2014 21:25:35,,B,,,32.603000,,-117.133000,,32.603000,,-117.133000,,,,,,,,,,,,,
212972,,126071,DIAG,06-27-2014 21:25:35,,B,,,32.603000,,-117.133000,,32.603000,,-117.133000,,,,,,,,,,,,,
212969,,126071,DS,06-27-2014 21:25:35,,B,,,32.603000,,-117.133000,,,,,,,,,,,,,,,,,
212971,,126071,DS,06-27-2014 21:25:35,,B,,,32.603000,,-117.133000,,,,,,,,,,,,,,,,,
212385,,126071,DIAG,06-27-2014 21:25:35,,B,,,32.603000,,-117.133000,,32.603000,,-117.133000,,,,,,,,,,,,,
212386,,126071,GPS,06-27-2014 22:18:50,,,1.5,,32.615394,,-117.101173,,,,,,,,,,,,,,,,,
212387,,126071,DS,06-27-2014 22:21:34,,B,,,32.602000,,-117.133000,,,,,,,,,,,,,,,,,
212910,,126071,DIAG,06-27-2014 22:21:34,,B,,,32.602000,,-117.133000,,32.602000,,-117.133000,,,,,,,,,,,,,
212909,,126071,DS,06-27-2014 22:21:34,,B,,,32.602000,,-117.133000,,,,,,,,,,,,,,,,,
212908,,126071,DIAG,06-27-2014 22:21:34,,B,,,32.602000,,-117.133000,,32.602000,,-117.133000,,,,,,,,,,,,,
212907,,126071,DS,06-27-2014 22:21:34,,B,,,32.602000,,-117.133000,,,,,,,,,,,,,,,,,
212906,,126071,DIAG,06-27-2014 22:21:34,,B,,,32.602000,,-117.133000,,32.602000,,-117.133000,,,,,,,,,,,,,
212978,,126071,DS,06-27-2014 22:59:11,,B,,,32.617000,,-117.102000,,,,,,,,,,,,,,,,,
212388,,126071,DIAG,06-27-2014 22:59:11,,B,,,32.617000,,-117.102000,,32.617000,,-117.102000,,,,,,,,,,,,,
212974,,126071,DS,06-27-2014 22:59:11,,B,,,32.617000,,-117.102000,,,,,,,,,,,,,,,,,
212975,,126071,DIAG,06-27-2014 22:59:11,,B,,,32.617000,,-117.102000,,32.617000,,-117.102000,,,,,,,,,,,,,
212976,,126071,DS,06-27-2014 22:59:11,,B,,,32.617000,,-117.102000,,,,,,,,,,,,,,,,,
212977,,126071,DIAG,06-27-2014 22:59:11,,B,,,32.617000,,-117.102000,,32.617000,,-117.102000,,,,,,,,,,,,,
212389,,126071,DIAG,06-28-2014 1:14:50,,A,,,32.609000,,-117.105000,,32.609000,,-117.105000,,,,,,,,,,,,,
212980,,126071,DIAG,06-28-2014 1:14:50,,A,,,32.609000,,-117.105000,,32.609000,,-117.105000,,,,,,,,,,,,,
212981,,126071,DS,06-28-2014 1:14:50,,A,,,32.609000,,-117.105000,,,,,,,,,,,,,,,,,
212982,,126071,DIAG,06-28-2014 1:14:50,,A,,,32.609000,,-117.105000,,32.609000,,-117.105000,,,,,,,,,,,,,
212983,,126071,DS,06-28-2014 1:14:50,,A,,,32.609000,,-117.105000,,,,,,,,,,,,,,,,,
212979,,126071,DS,06-28-2014 1:14:50,,A,,,32.609000,,-117.105000,,,,,,,,,,,,,,,,,
212985,,126071,DIAG,06-28-2014 2:55:24,,A,,,32.617000,,-117.123000,,32.617000,,-117.123000,,,,,,,,,,,,,
212988,,126071,DS,06-28-2014 2:55:24,,A,,,32.617000,,-117.123000,,,,,,,,,,,,,,,,,
212986,,126071,DS,06-28-2014 2:55:24,,A,,,32.617000,,-117.123000,,,,,,,,,,,,,,,,,
212984,,126071,DS,06-28-2014 2:55:24,,A,,,32.617000,,-117.123000,,,,,,,,,,,,,,,,,
212390,,126071,DIAG,06-28-2014 2:55:24,,A,,,32.617000,,-117.123000,,32.617000,,-117.123000,,,,,,,,,,,,,
212987,,126071,DIAG,06-28-2014 2:55:24,,A,,,32.617000,,-117.123000,,32.617000,,-117.123000,,,,,,,,,,,,,
212990,,126071,DIAG,06-28-2014 3:51:44,,B,,,32.607000,,-117.104000,,32.607000,,-117.104000,,,,,,,,,,,,,
212989,,126071,DS,06-28-2014 3:51:44,,B,,,32.607000,,-117.104000,,,,,,,,,,,,,,,,,
212991,,126071,DS,06-28-2014 3:51:44,,B,,,32.607000,,-117.104000,,,,,,,,,,,,,,,,,
212993,,126071,DS,06-28-2014 3:51:44,,B,,,32.607000,,-117.104000,,,,,,,,,,,,,,,,,
212992,,126071,DIAG,06-28-2014 3:51:44,,B,,,32.607000,,-117.104000,,32.607000,,-117.104000,,,,,,,,,,,,,
212391,,126071,DIAG,06-28-2014 3:51:44,,B,,,32.607000,,-117.104000,,32.607000,,-117.104000,,,,,,,,,,,,,
212392,,126071,GPS,06-28-2014 4:22:57,,,14.4,,32.621700,,-117.119262,,,,,,,,,,,,,,,,,
212393,,126071,DIAG,06-28-2014 4:36:47,,A,,,32.620000,,-117.121000,,32.620000,,-117.121000,,,,,,,,,,,,,
212995,,126071,DIAG,06-28-2014 4:36:47,,A,,,32.620000,,-117.121000,,32.620000,,-117.121000,,,,,,,,,,,,,
212996,,126071,DS,06-28-2014 4:36:47,,A,,,32.620000,,-117.121000,,,,,,,,,,,,,,,,,
212997,,126071,DIAG,06-28-2014 4:36:47,,A,,,32.620000,,-117.121000,,32.620000,,-117.121000,,,,,,,,,,,,,
212998,,126071,DS,06-28-2014 4:36:47,,A,,,32.620000,,-117.121000,,,,,,,,,,,,,,,,,
212994,,126071,DS,06-28-2014 4:36:47,,A,,,32.620000,,-117.121000,,,,,,,,,,,,,,,,,
213003,,126071,DS,06-28-2014 5:02:02,,A,,,32.618000,,-117.121000,,,,,,,,,,,,,,,,,
212999,,126071,DS,06-28-2014 5:02:02,,A,,,32.618000,,-117.121000,,,,,,,,,,,,,,,,,
213000,,126071,DIAG,06-28-2014 5:02:02,,A,,,32.618000,,-117.121000,,32.618000,,-117.121000,,,,,,,,,,,,,
213001,,126071,DS,06-28-2014 5:02:02,,A,,,32.618000,,-117.121000,,,,,,,,,,,,,,,,,
213002,,126071,DIAG,06-28-2014 5:02:02,,A,,,32.618000,,-117.121000,,32.618000,,-117.121000,,,,,,,,,,,,,
212394,,126071,DIAG,06-28-2014 5:02:02,,A,,,32.618000,,-117.121000,,32.618000,,-117.121000,,,,,,,,,,,,,
213006,,126071,DS,06-28-2014 5:36:50,,B,,,32.624000,,-117.122000,,,,,,,,,,,,,,,,,
213005,,126071,DIAG,06-28-2014 5:36:50,,B,,,32.624000,,-117.122000,,32.624000,,-117.122000,,,,,,,,,,,,,
213007,,126071,DIAG,06-28-2014 5:36:50,,B,,,32.624000,,-117.122000,,32.624000,,-117.122000,,,,,,,,,,,,,
213004,,126071,DS,06-28-2014 5:36:50,,B,,,32.624000,,-117.122000,,,,,,,,,,,,,,,,,
213008,,126071,DS,06-28-2014 5:36:50,,B,,,32.624000,,-117.122000,,,,,,,,,,,,,,,,,
212395,,126071,DIAG,06-28-2014 5:36:50,,B,,,32.624000,,-117.122000,,32.624000,,-117.122000,,,,,,,,,,,,,
212396,,126071,GPS,06-28-2014 11:05:14,,,15.5,,32.613899,,-117.121932,,,,,,,,,,,,,,,,,
213013,,126071,DS,06-28-2014 15:22:54,,B,,,32.646000,,-117.093000,,,,,,,,,,,,,,,,,
213012,,126071,DIAG,06-28-2014 15:22:54,,B,,,32.646000,,-117.093000,,32.646000,,-117.093000,,,,,,,,,,,,,
213011,,126071,DS,06-28-2014 15:22:54,,B,,,32.646000,,-117.093000,,,,,,,,,,,,,,,,,
213010,,126071,DIAG,06-28-2014 15:22:54,,B,,,32.646000,,-117.093000,,32.646000,,-117.093000,,,,,,,,,,,,,
213009,,126071,DS,06-28-2014 15:22:54,,B,,,32.646000,,-117.093000,,,,,,,,,,,,,,,,,
212397,,126071,DIAG,06-28-2014 15:22:54,,B,,,32.646000,,-117.093000,,32.646000,,-117.093000,,,,,,,,,,,,,
213015,,126071,DIAG,06-28-2014 16:04:20,,B,,,32.630000,,-117.111000,,32.630000,,-117.111000,,,,,,,,,,,,,
213018,,126071,DS,06-28-2014 16:04:20,,B,,,32.630000,,-117.111000,,,,,,,,,,,,,,,,,
213016,,126071,DS,06-28-2014 16:04:20,,B,,,32.630000,,-117.111000,,,,,,,,,,,,,,,,,
213014,,126071,DS,06-28-2014 16:04:20,,B,,,32.630000,,-117.111000,,,,,,,,,,,,,,,,,
212398,,126071,DIAG,06-28-2014 16:04:20,,B,,,32.630000,,-117.111000,,32.630000,,-117.111000,,,,,,,,,,,,,
213017,,126071,DIAG,06-28-2014 16:04:20,,B,,,32.630000,,-117.111000,,32.630000,,-117.111000,,,,,,,,,,,,,
213022,,126071,DIAG,06-28-2014 17:01:11,,B,,,32.639000,,-117.117000,,32.639000,,-117.117000,,,,,,,,,,,,,
213023,,126071,DS,06-28-2014 17:01:11,,B,,,32.639000,,-117.117000,,,,,,,,,,,,,,,,,
213021,,126071,DS,06-28-2014 17:01:11,,B,,,32.639000,,-117.117000,,,,,,,,,,,,,,,,,
213020,,126071,DIAG,06-28-2014 17:01:11,,B,,,32.639000,,-117.117000,,32.639000,,-117.117000,,,,,,,,,,,,,
213019,,126071,DS,06-28-2014 17:01:11,,B,,,32.639000,,-117.117000,,,,,,,,,,,,,,,,,
212399,,126071,DIAG,06-28-2014 17:01:11,,B,,,32.639000,,-117.117000,,32.639000,,-117.117000,,,,,,,,,,,,,
213026,,126071,DS,06-28-2014 17:58:35,,B,,,32.642000,,-117.117000,,,,,,,,,,,,,,,,,
213024,,126071,DS,06-28-2014 17:58:35,,B,,,32.642000,,-117.117000,,,,,,,,,,,,,,,,,
212400,,126071,DIAG,06-28-2014 17:58:35,,B,,,32.642000,,-117.117000,,32.642000,,-117.117000,,,,,,,,,,,,,
213025,,126071,DIAG,06-28-2014 17:58:35,,B,,,32.642000,,-117.117000,,32.642000,,-117.117000,,,,,,,,,,,,,
212401,,126071,DS,06-28-2014 18:11:08,,A,,,32.628000,,-117.140000,,,,,,,,,,,,,,,,,
212911,,126071,DIAG,06-28-2014 18:11:08,,A,,,32.628000,,-117.140000,,32.628000,,-117.140000,,,,,,,,,,,,,
212912,,126071,DS,06-28-2014 18:11:08,,A,,,32.628000,,-117.140000,,,,,,,,,,,,,,,,,
212913,,126071,DIAG,06-28-2014 18:11:08,,A,,,32.628000,,-117.140000,,32.628000,,-117.140000,,,,,,,,,,,,,
212402,,126071,GPS,06-28-2014 20:45:10,,,10.1,,32.617313,,-117.102088,,,,,,,,,,,,,,,,,
213029,,126071,DS,06-28-2014 20:57:57,,2,,,32.619000,,-117.103000,,,,,,,,,,,,,,,,,
213027,,126071,DS,06-28-2014 20:57:57,,2,,,32.619000,,-117.103000,,,,,,,,,,,,,,,,,
212403,,126071,DIAG,06-28-2014 20:57:57,,2,,,32.619000,,-117.103000,,32.619000,,-117.103000,,,,,,,,,,,,,
213028,,126071,DIAG,06-28-2014 20:57:57,,2,,,32.619000,,-117.103000,,32.619000,,-117.103000,,,,,,,,,,,,,
213032,,126071,DS,06-28-2014 21:55:31,,B,,,32.616000,,-117.099000,,,,,,,,,,,,,,,,,
213031,,126071,DIAG,06-28-2014 21:55:31,,B,,,32.616000,,-117.099000,,32.616000,,-117.099000,,,,,,,,,,,,,
213030,,126071,DS,06-28-2014 21:55:31,,B,,,32.616000,,-117.099000,,,,,,,,,,,,,,,,,
212404,,126071,DIAG,06-28-2014 21:55:31,,B,,,32.616000,,-117.099000,,32.616000,,-117.099000,,,,,,,,,,,,,
213035,,126071,DS,06-28-2014 22:41:23,,B,,,32.616000,,-117.098000,,,,,,,,,,,,,,,,,
213033,,126071,DS,06-28-2014 22:41:23,,B,,,32.616000,,-117.098000,,,,,,,,,,,,,,,,,
212405,,126071,DIAG,06-28-2014 22:41:23,,B,,,32.616000,,-117.098000,,32.616000,,-117.098000,,,,,,,,,,,,,
213034,,126071,DIAG,06-28-2014 22:41:23,,B,,,32.616000,,-117.098000,,32.616000,,-117.098000,,,,,,,,,,,,,
213036,,126071,DS,06-28-2014 23:32:22,,B,,,32.616000,,-117.097000,,,,,,,,,,,,,,,,,
213037,,126071,DIAG,06-28-2014 23:32:22,,B,,,32.616000,,-117.097000,,32.616000,,-117.097000,,,,,,,,,,,,,
212406,,126071,DIAG,06-28-2014 23:32:22,,B,,,32.616000,,-117.097000,,32.616000,,-117.097000,,,,,,,,,,,,,
213038,,126071,DS,06-28-2014 23:32:22,,B,,,32.616000,,-117.097000,,,,,,,,,,,,,,,,,
213039,,126071,DS,06-29-2014 2:41:54,,A,,,32.632000,,-117.092000,,,,,,,,,,,,,,,,,
213041,,126071,DS,06-29-2014 2:41:54,,A,,,32.632000,,-117.092000,,,,,,,,,,,,,,,,,
213040,,126071,DIAG,06-29-2014 2:41:54,,A,,,32.632000,,-117.092000,,32.632000,,-117.092000,,,,,,,,,,,,,
212407,,126071,DIAG,06-29-2014 2:41:54,,A,,,32.632000,,-117.092000,,32.632000,,-117.092000,,,,,,,,,,,,,
213042,,126071,DS,06-29-2014 3:49:41,,B,,,32.631000,,-117.098000,,,,,,,,,,,,,,,,,
212408,,126071,DIAG,06-29-2014 3:49:41,,B,,,32.631000,,-117.098000,,32.631000,,-117.098000,,,,,,,,,,,,,
213043,,126071,DIAG,06-29-2014 3:49:41,,B,,,32.631000,,-117.098000,,32.631000,,-117.098000,,,,,,,,,,,,,
213044,,126071,DS,06-29-2014 3:49:41,,B,,,32.631000,,-117.098000,,,,,,,,,,,,,,,,,
212409,,126071,GPS,06-29-2014 4:23:36,,,18.6,,32.620399,,-117.118484,,,,,,,,,,,,,,,,,
212915,,126071,DS,06-29-2014 4:24:18,,B,,,32.631000,,-117.099000,,,,,,,,,,,,,,,,,
212916,,126071,DIAG,06-29-2014 4:24:18,,B,,,32.631000,,-117.099000,,32.631000,,-117.099000,,,,,,,,,,,,,
212914,,126071,DIAG,06-29-2014 4:24:18,,B,,,32.631000,,-117.099000,,32.631000,,-117.099000,,,,,,,,,,,,,
212410,,126071,DS,06-29-2014 4:24:18,,B,,,32.631000,,-117.099000,,,,,,,,,,,,,,,,,
213046,,126071,DIAG,06-29-2014 4:38:45,,B,,,32.627000,,-117.115000,,32.627000,,-117.115000,,,,,,,,,,,,,
213045,,126071,DS,06-29-2014 4:38:45,,B,,,32.627000,,-117.115000,,,,,,,,,,,,,,,,,
213047,,126071,DS,06-29-2014 4:38:45,,B,,,32.627000,,-117.115000,,,,,,,,,,,,,,,,,
212411,,126071,DIAG,06-29-2014 4:38:45,,B,,,32.627000,,-117.115000,,32.627000,,-117.115000,,,,,,,,,,,,,
213050,,126071,DS,06-29-2014 5:16:55,,B,,,32.618000,,-117.110000,,,,,,,,,,,,,,,,,
212412,,126071,DIAG,06-29-2014 5:16:55,,B,,,32.618000,,-117.110000,,32.618000,,-117.110000,,,,,,,,,,,,,
213049,,126071,DIAG,06-29-2014 5:16:55,,B,,,32.618000,,-117.110000,,32.618000,,-117.110000,,,,,,,,,,,,,
213048,,126071,DS,06-29-2014 5:16:55,,B,,,32.618000,,-117.110000,,,,,,,,,,,,,,,,,
213052,,126071,DIAG,06-29-2014 5:28:22,,B,,,32.621000,,-117.109000,,32.621000,,-117.109000,,,,,,,,,,,,,
213051,,126071,DS,06-29-2014 5:28:22,,B,,,32.621000,,-117.109000,,,,,,,,,,,,,,,,,
213053,,126071,DS,06-29-2014 5:28:22,,B,,,32.621000,,-117.109000,,,,,,,,,,,,,,,,,
212413,,126071,DIAG,06-29-2014 5:28:22,,B,,,32.621000,,-117.109000,,32.621000,,-117.109000,,,,,,,,,,,,,
213055,,126071,DIAG,06-29-2014 7:01:34,,B,,,32.617000,,-117.104000,,32.617000,,-117.104000,,,,,,,,,,,,,
213056,,126071,DS,06-29-2014 7:01:34,,B,,,32.617000,,-117.104000,,,,,,,,,,,,,,,,,
213054,,126071,DS,06-29-2014 7:01:34,,B,,,32.617000,,-117.104000,,,,,,,,,,,,,,,,,
212414,,126071,DIAG,06-29-2014 7:01:34,,B,,,32.617000,,-117.104000,,32.617000,,-117.104000,,,,,,,,,,,,,
212415,,126071,DIAG,06-29-2014 14:04:37,,B,,,32.599000,,-117.084000,,32.599000,,-117.084000,,,,,,,,,,,,,
213057,,126071,DS,06-29-2014 14:04:37,,B,,,32.599000,,-117.084000,,,,,,,,,,,,,,,,,
213058,,126071,DIAG,06-29-2014 14:04:37,,B,,,32.599000,,-117.084000,,32.599000,,-117.084000,,,,,,,,,,,,,
213059,,126071,DS,06-29-2014 14:04:37,,B,,,32.599000,,-117.084000,,,,,,,,,,,,,,,,,
212416,,126071,GPS,06-29-2014 16:31:13,,,9.7,,32.630504,,-117.119110,,,,,,,,,,,,,,,,,
212918,,126071,DS,06-29-2014 16:55:22,,B,,,32.601000,,-117.086000,,,,,,,,,,,,,,,,,
212919,,126071,DIAG,06-29-2014 16:55:22,,B,,,32.601000,,-117.086000,,32.601000,,-117.086000,,,,,,,,,,,,,
212917,,126071,DIAG,06-29-2014 16:55:22,,B,,,32.601000,,-117.086000,,32.601000,,-117.086000,,,,,,,,,,,,,
212417,,126071,DS,06-29-2014 16:55:22,,B,,,32.601000,,-117.086000,,,,,,,,,,,,,,,,,
213060,,126071,DS,06-29-2014 17:35:12,,B,,,32.625000,,-117.098000,,,,,,,,,,,,,,,,,
212418,,126071,DIAG,06-29-2014 17:35:12,,B,,,32.625000,,-117.098000,,32.625000,,-117.098000,,,,,,,,,,,,,
212920,,126071,DIAG,06-29-2014 17:42:10,,A,,,32.608000,,-117.206000,,32.608000,,-117.206000,,,,,,,,,,,,,
212419,,126071,DS,06-29-2014 17:42:10,,A,,,32.608000,,-117.206000,,,,,,,,,,,,,,,,,
212420,,126071,DIAG,06-29-2014 19:21:54,,B,,,32.606000,,-117.258000,,32.606000,,-117.258000,,,,,,,,,,,,,
213061,,126071,DS,06-29-2014 19:21:54,,B,,,32.606000,,-117.258000,,,,,,,,,,,,,,,,,
213062,,126071,DS,06-29-2014 20:37:15,,B,,,32.610000,,-117.303000,,,,,,,,,,,,,,,,,
212421,,126071,DIAG,06-29-2014 20:37:15,,B,,,32.610000,,-117.303000,,32.610000,,-117.303000,,,,,,,,,,,,,
212921,,126071,DIAG,06-29-2014 20:56:12,,2,,,32.617000,,-117.110000,,32.617000,,-117.110000,,,,,,,,,,,,,
212422,,126071,DS,06-29-2014 20:56:12,,2,,,32.617000,,-117.110000,,,,,,,,,,,,,,,,,
212423,,126071,DIAG,06-29-2014 21:33:57,,B,,,32.608000,,-117.128000,,32.608000,,-117.128000,,,,,,,,,,,,,
213063,,126071,DS,06-29-2014 21:33:57,,B,,,32.608000,,-117.128000,,,,,,,,,,,,,,,,,
213064,,126071,DS,06-29-2014 22:16:06,,A,,,32.622000,,-117.099000,,,,,,,,,,,,,,,,,
212424,,126071,DIAG,06-29-2014 22:16:06,,A,,,32.622000,,-117.099000,,32.622000,,-117.099000,,,,,,,,,,,,,
212425,,126071,GPS,06-29-2014 22:50:20,,,11.8,,32.617530,,-117.100120,,,,,,,,,,,,,,,,,
212426,,126071,DIAG,06-30-2014 2:41:58,,B,,,32.629000,,-117.163000,,32.629000,,-117.163000,,,,,,,,,,,,,
213065,,126071,DS,06-30-2014 2:41:58,,B,,,32.629000,,-117.163000,,,,,,,,,,,,,,,,,
213066,,126071,DS,06-30-2014 3:35:17,,B,,,32.618000,,-117.106000,,,,,,,,,,,,,,,,,
212427,,126071,DIAG,06-30-2014 3:35:17,,B,,,32.618000,,-117.106000,,32.618000,,-117.106000,,,,,,,,,,,,,
213067,,126071,DS,06-30-2014 4:12:11,,3,,,32.620000,,-117.117000,,,,,,,,,,,,,,,,,
212428,,126071,DIAG,06-30-2014 4:12:11,,3,,,32.620000,,-117.117000,,32.620000,,-117.117000,,,,,,,,,,,,,
212429,,126071,GPS,06-30-2014 5:00:32,,,0.6,,32.616977,,-117.116821,,,,,,,,,,,,,,,,,
212430,,126071,DIAG,06-30-2014 6:26:00,,B,,,32.620000,,-117.131000,,32.620000,,-117.131000,,,,,,,,,,,,,
213068,,126071,DS,06-30-2014 6:26:00,,B,,,32.620000,,-117.131000,,,,,,,,,,,,,,,,,
213069,,126071,DS,06-30-2014 7:38:35,,B,,,32.620000,,-117.124000,,,,,,,,,,,,,,,,,
212431,,126071,DIAG,06-30-2014 7:38:35,,B,,,32.620000,,-117.124000,,32.620000,,-117.124000,,,,,,,,,,,,,
213070,,126071,DS,06-30-2014 9:58:40,,B,,,32.620000,,-117.127000,,,,,,,,,,,,,,,,,
212432,,126071,DIAG,06-30-2014 9:58:40,,B,,,32.620000,,-117.127000,,32.620000,,-117.127000,,,,,,,,,,,,,
213071,,126071,DS,06-30-2014 12:20:05,,B,,,32.613000,,-117.144000,,,,,,,,,,,,,,,,,
212433,,126071,DIAG,06-30-2014 12:20:05,,B,,,32.613000,,-117.144000,,32.613000,,-117.144000,,,,,,,,,,,,,
212434,,126071,DS,06-30-2014 12:21:24,,B,,,32.613000,,-117.121000,,,,,,,,,,,,,,,,,
212922,,126071,DIAG,06-30-2014 12:21:24,,B,,,32.613000,,-117.121000,,32.613000,,-117.121000,,,,,,,,,,,,,
212435,,126071,GPS,06-30-2014 12:36:33,,,7.8,,32.614315,,-117.122749,,,,,,,,,,,,,,,,,
213072,,126071,DS,06-30-2014 13:56:23,,B,,,32.614000,,-117.134000,,,,,,,,,,,,,,,,,
212436,,126071,DIAG,06-30-2014 13:56:23,,B,,,32.614000,,-117.134000,,32.614000,,-117.134000,,,,,,,,,,,,,
213073,,126071,DS,06-30-2014 15:00:38,,B,,,32.614000,,-117.140000,,,,,,,,,,,,,,,,,
212437,,126071,DIAG,06-30-2014 15:00:38,,B,,,32.614000,,-117.140000,,32.614000,,-117.140000,,,,,,,,,,,,,
213074,,126071,DS,06-30-2014 16:40:49,,B,,,32.618000,,-117.140000,,,,,,,,,,,,,,,,,
212438,,126071,DIAG,06-30-2014 16:40:49,,B,,,32.618000,,-117.140000,,32.618000,,-117.140000,,,,,,,,,,,,,
213075,,126071,DS,06-30-2014 17:13:32,,B,,,32.617000,,-117.139000,,,,,,,,,,,,,,,,,
212439,,126071,DIAG,06-30-2014 17:13:32,,B,,,32.617000,,-117.139000,,32.617000,,-117.139000,,,,,,,,,,,,,
213076,,126071,DS,06-30-2014 18:17:40,,B,,,32.620000,,-117.117000,,,,,,,,,,,,,,,,,
212440,,126071,DIAG,06-30-2014 18:17:40,,B,,,32.620000,,-117.117000,,32.620000,,-117.117000,,,,,,,,,,,,,
