ID,Source,ArgosID,Message_Type,TransmissionDateTime,EffectiveDate,LC,Residual,IQ,Lat1,Lat1Places,Lon1,Lon1Places,Lat2,Lat2Places,Lon2,Lon2Places,NbMes,NbMes120dB,BestLevel,PassDuration,NOPC,CalculFreq,Altitude,Data,Comment,EditDate,EditUser,RecordCreationDate
204367,,126068,DIAG,07-03-2014 15:58:37,,2,,,32.617000,,-117.122000,,32.617000,,-117.122000,,,,,,,,,,,,,
205275,,126068,DS,07-03-2014 15:59:56,,A,,,32.617000,,-117.122000,,,,,,,,,,,,,,,,,
204368,,126068,DIAG,07-03-2014 15:59:56,,A,,,32.617000,,-117.122000,,32.617000,,-117.122000,,,,,,,,,,,,,
204369,,126068,DIAG,07-03-2014 17:49:35,,B,,,32.614000,,-117.135000,,32.614000,,-117.135000,,,,,,,,,,,,,
205276,,126068,DS,07-03-2014 17:49:35,,B,,,32.614000,,-117.135000,,,,,,,,,,,,,,,,,
205277,,126068,DS,07-03-2014 18:53:11,,A,,,32.627000,,-117.118000,,,,,,,,,,,,,,,,,
204370,,126068,DIAG,07-03-2014 18:53:11,,A,,,32.627000,,-117.118000,,32.627000,,-117.118000,,,,,,,,,,,,,
204371,,126068,GPS,07-03-2014 19:54:03,,,21,,32.628906,,-117.118041,,,,,,,,,,,,,,,,,
205278,,126068,DS,07-03-2014 20:30:17,,2,,,32.623000,,-117.118000,,,,,,,,,,,,,,,,,
204372,,126068,DIAG,07-03-2014 20:30:17,,2,,,32.623000,,-117.118000,,32.623000,,-117.118000,,,,,,,,,,,,,
205279,,126068,DS,07-03-2014 20:51:46,,B,,,32.623000,,-117.118000,,,,,,,,,,,,,,,,,
204373,,126068,DIAG,07-03-2014 20:51:46,,B,,,32.623000,,-117.118000,,32.623000,,-117.118000,,,,,,,,,,,,,
205280,,126068,DS,07-03-2014 21:46:11,,B,,,32.623000,,-117.119000,,,,,,,,,,,,,,,,,
204374,,126068,DIAG,07-03-2014 21:46:11,,B,,,32.623000,,-117.119000,,32.623000,,-117.119000,,,,,,,,,,,,,
205281,,126068,DS,07-03-2014 22:36:19,,B,,,32.623000,,-117.121000,,,,,,,,,,,,,,,,,
204375,,126068,DIAG,07-03-2014 22:36:19,,B,,,32.623000,,-117.121000,,32.623000,,-117.121000,,,,,,,,,,,,,
204376,,126068,DIAG,07-04-2014 1:47:46,,A,,,32.610000,,-117.119000,,32.610000,,-117.119000,,,,,,,,,,,,,
205282,,126068,DS,07-04-2014 1:47:46,,A,,,32.610000,,-117.119000,,,,,,,,,,,,,,,,,
204377,,126068,GPS,07-04-2014 2:12:19,,,9.7,,32.619083,,-117.117813,,,,,,,,,,,,,,,,,
204378,,126068,DIAG,07-04-2014 3:29:26,,A,,,32.611000,,-117.118000,,32.611000,,-117.118000,,,,,,,,,,,,,
205283,,126068,DS,07-04-2014 3:29:26,,A,,,32.611000,,-117.118000,,,,,,,,,,,,,,,,,
205284,,126068,DS,07-04-2014 4:27:05,,B,,,32.611000,,-117.119000,,,,,,,,,,,,,,,,,
204379,,126068,DIAG,07-04-2014 4:27:05,,B,,,32.611000,,-117.119000,,32.611000,,-117.119000,,,,,,,,,,,,,
204380,,126068,DS,07-04-2014 4:28:15,,B,,,32.614000,,-117.120000,,,,,,,,,,,,,,,,,
205189,,126068,DIAG,07-04-2014 4:28:15,,B,,,32.614000,,-117.120000,,32.614000,,-117.120000,,,,,,,,,,,,,
204381,,126068,DIAG,07-04-2014 5:54:40,,B,,,32.614000,,-117.121000,,32.614000,,-117.121000,,,,,,,,,,,,,
205285,,126068,DS,07-04-2014 5:54:40,,B,,,32.614000,,-117.121000,,,,,,,,,,,,,,,,,
204382,,126068,DIAG,07-04-2014 6:08:19,,2,,,32.625000,,-117.117000,,32.625000,,-117.117000,,,,,,,,,,,,,
205286,,126068,DS,07-04-2014 6:08:19,,2,,,32.625000,,-117.117000,,,,,,,,,,,,,,,,,
204383,,126068,DIAG,07-04-2014 6:09:20,,B,,,32.624000,,-117.117000,,32.624000,,-117.117000,,,,,,,,,,,,,
205287,,126068,DS,07-04-2014 6:09:20,,B,,,32.624000,,-117.117000,,,,,,,,,,,,,,,,,
204384,,126068,DIAG,07-04-2014 7:34:02,,B,,,32.629000,,-117.121000,,32.629000,,-117.121000,,,,,,,,,,,,,
205288,,126068,DS,07-04-2014 7:34:02,,B,,,32.629000,,-117.121000,,,,,,,,,,,,,,,,,
205289,,126068,DS,07-04-2014 7:41:14,,B,,,32.624000,,-117.118000,,,,,,,,,,,,,,,,,
204385,,126068,DIAG,07-04-2014 7:41:14,,B,,,32.624000,,-117.118000,,32.624000,,-117.118000,,,,,,,,,,,,,
204386,,126068,GPS,07-04-2014 9:06:45,,,6.5,,32.618194,,-117.111167,,,,,,,,,,,,,,,,,
204387,,126068,DIAG,07-04-2014 9:22:55,,2,,,32.617000,,-117.110000,,32.617000,,-117.110000,,,,,,,,,,,,,
205290,,126068,DS,07-04-2014 9:22:55,,2,,,32.617000,,-117.110000,,,,,,,,,,,,,,,,,
205291,,126068,DS,07-04-2014 12:39:26,,B,,,32.620000,,-117.103000,,,,,,,,,,,,,,,,,
204388,,126068,DIAG,07-04-2014 12:39:26,,B,,,32.620000,,-117.103000,,32.620000,,-117.103000,,,,,,,,,,,,,
205292,,126068,DS,07-04-2014 13:10:29,,B,,,32.597000,,-117.099000,,,,,,,,,,,,,,,,,
204389,,126068,DIAG,07-04-2014 13:10:29,,B,,,32.597000,,-117.099000,,32.597000,,-117.099000,,,,,,,,,,,,,
205293,,126068,DS,07-04-2014 15:01:07,,A,,,32.603000,,-117.100000,,,,,,,,,,,,,,,,,
204390,,126068,DIAG,07-04-2014 15:01:07,,A,,,32.603000,,-117.100000,,32.603000,,-117.100000,,,,,,,,,,,,,
204391,,126068,GPS,07-04-2014 17:03:22,,,9.1,,32.615203,,-117.102233,,,,,,,,,,,,,,,,,
205190,,126068,DIAG,07-04-2014 17:08:32,,B,,,32.586000,,-117.094000,,32.586000,,-117.094000,,,,,,,,,,,,,
205191,,126068,DS,07-04-2014 17:08:32,,B,,,32.586000,,-117.094000,,,,,,,,,,,,,,,,,
204392,,126068,DIAG,07-04-2014 17:36:17,,3,,,32.621000,,-117.103000,,32.621000,,-117.103000,,,,,,,,,,,,,
205294,,126068,DS,07-04-2014 17:36:17,,3,,,32.621000,,-117.103000,,,,,,,,,,,,,,,,,
204393,,126068,DIAG,07-04-2014 18:19:42,,B,,,32.611000,,-117.120000,,32.611000,,-117.120000,,,,,,,,,,,,,
205295,,126068,DS,07-04-2014 18:19:42,,B,,,32.611000,,-117.120000,,,,,,,,,,,,,,,,,
204394,,126068,DS,07-04-2014 18:56:12,,A,,,32.608000,,-117.118000,,,,,,,,,,,,,,,,,
204395,,126068,DIAG,07-04-2014 19:58:53,,3,,,32.616000,,-117.108000,,32.616000,,-117.108000,,,,,,,,,,,,,
205296,,126068,DS,07-04-2014 19:58:53,,3,,,32.616000,,-117.108000,,,,,,,,,,,,,,,,,
205297,,126068,DS,07-04-2014 20:34:00,,A,,,32.613000,,-117.105000,,,,,,,,,,,,,,,,,
204396,,126068,DIAG,07-04-2014 20:34:00,,A,,,32.613000,,-117.105000,,32.613000,,-117.105000,,,,,,,,,,,,,
205298,,126068,DS,07-04-2014 21:31:58,,3,,,32.613000,,-117.105000,,,,,,,,,,,,,,,,,
204397,,126068,DIAG,07-04-2014 21:31:58,,3,,,32.613000,,-117.105000,,32.613000,,-117.105000,,,,,,,,,,,,,
204398,,126068,DIAG,07-04-2014 22:14:09,,3,,,32.613000,,-117.103000,,32.613000,,-117.103000,,,,,,,,,,,,,
205299,,126068,DS,07-04-2014 22:14:09,,3,,,32.613000,,-117.103000,,,,,,,,,,,,,,,,,
204399,,126068,GPS,07-04-2014 23:22:54,,,0.4,,32.616474,,-117.108932,,,,,,,,,,,,,,,,,
205300,,126068,DS,07-05-2014 1:38:58,,3,,,32.615000,,-117.111000,,,,,,,,,,,,,,,,,
204400,,126068,DIAG,07-05-2014 1:38:58,,3,,,32.615000,,-117.111000,,32.615000,,-117.111000,,,,,,,,,,,,,
205301,,126068,DS,07-05-2014 3:15:48,,2,,,32.617000,,-117.122000,,,,,,,,,,,,,,,,,
204401,,126068,DIAG,07-05-2014 3:15:48,,2,,,32.617000,,-117.122000,,32.617000,,-117.122000,,,,,,,,,,,,,
204402,,126068,DIAG,07-05-2014 4:13:43,,A,,,32.605000,,-117.115000,,32.605000,,-117.115000,,,,,,,,,,,,,
205302,,126068,DS,07-05-2014 4:13:43,,A,,,32.605000,,-117.115000,,,,,,,,,,,,,,,,,
204403,,126068,DIAG,07-05-2014 5:26:40,,3,,,32.618000,,-117.107000,,32.618000,,-117.107000,,,,,,,,,,,,,
205303,,126068,DS,07-05-2014 5:26:40,,3,,,32.618000,,-117.107000,,,,,,,,,,,,,,,,,
205304,,126068,DS,07-05-2014 5:29:45,,3,,,32.618000,,-117.105000,,,,,,,,,,,,,,,,,
204404,,126068,DIAG,07-05-2014 5:29:45,,3,,,32.618000,,-117.105000,,32.618000,,-117.105000,,,,,,,,,,,,,
205305,,126068,DS,07-05-2014 5:58:49,,1,,,32.614000,,-117.103000,,,,,,,,,,,,,,,,,
204405,,126068,DIAG,07-05-2014 5:58:49,,1,,,32.614000,,-117.103000,,32.614000,,-117.103000,,,,,,,,,,,,,
205306,,126068,DS,07-05-2014 7:09:24,,A,,,32.617000,,-117.101000,,,,,,,,,,,,,,,,,
204406,,126068,DIAG,07-05-2014 7:09:24,,A,,,32.617000,,-117.101000,,32.617000,,-117.101000,,,,,,,,,,,,,
204407,,126068,DIAG,07-05-2014 7:11:49,,B,,,32.617000,,-117.102000,,32.617000,,-117.102000,,,,,,,,,,,,,
205307,,126068,DS,07-05-2014 7:11:49,,B,,,32.617000,,-117.102000,,,,,,,,,,,,,,,,,
204408,,126068,DIAG,07-05-2014 10:32:45,,B,,,32.653000,,-117.086000,,32.653000,,-117.086000,,,,,,,,,,,,,
205308,,126068,DS,07-05-2014 10:32:45,,B,,,32.653000,,-117.086000,,,,,,,,,,,,,,,,,
204409,,126068,GPS,07-05-2014 12:46:21,,,8.9,,32.614433,,-117.099967,,,,,,,,,,,,,,,,,
204410,,126068,DIAG,07-05-2014 14:39:57,,B,,,32.666000,,-117.070000,,32.666000,,-117.070000,,,,,,,,,,,,,
205309,,126068,DS,07-05-2014 14:39:57,,B,,,32.666000,,-117.070000,,,,,,,,,,,,,,,,,
205310,,126068,DS,07-05-2014 16:27:50,,B,,,32.652000,,-117.082000,,,,,,,,,,,,,,,,,
204411,,126068,DIAG,07-05-2014 16:27:50,,B,,,32.652000,,-117.082000,,32.652000,,-117.082000,,,,,,,,,,,,,
205311,,126068,DS,07-05-2014 17:23:05,,B,,,32.629000,,-117.121000,,,,,,,,,,,,,,,,,
204412,,126068,DIAG,07-05-2014 17:23:05,,B,,,32.629000,,-117.121000,,32.629000,,-117.121000,,,,,,,,,,,,,
204413,,126068,DIAG,07-05-2014 17:52:16,,B,,,32.622000,,-117.121000,,32.622000,,-117.121000,,,,,,,,,,,,,
205312,,126068,DS,07-05-2014 17:52:16,,B,,,32.622000,,-117.121000,,,,,,,,,,,,,,,,,
205313,,126068,DS,07-05-2014 18:26:01,,A,,,32.608000,,-117.112000,,,,,,,,,,,,,,,,,
204414,,126068,DIAG,07-05-2014 18:26:01,,A,,,32.608000,,-117.112000,,32.608000,,-117.112000,,,,,,,,,,,,,
204415,,126068,GPS,07-05-2014 19:21:10,,,2.8,,32.611122,,-117.106025,,,,,,,,,,,,,,,,,
205314,,126068,DS,07-05-2014 19:27:26,,2,,,32.616000,,-117.108000,,,,,,,,,,,,,,,,,
204416,,126068,DIAG,07-05-2014 19:27:26,,2,,,32.616000,,-117.108000,,32.616000,,-117.108000,,,,,,,,,,,,,
205315,,126068,DS,07-05-2014 20:13:07,,B,,,32.611000,,-117.109000,,,,,,,,,,,,,,,,,
204417,,126068,DIAG,07-05-2014 20:13:07,,B,,,32.611000,,-117.109000,,32.611000,,-117.109000,,,,,,,,,,,,,
205316,,126068,DIAG,07-05-2014 21:07:43,,B,,,32.612000,,-117.109000,,32.612000,,-117.109000,,,,,,,,,,,,,
204418,,126068,DIAG,07-05-2014 21:07:43,,B,,,32.609000,,-117.110000,,32.609000,,-117.110000,,,,,,,,,,,,,
205318,,126068,DS,07-05-2014 21:07:43,,B,,,32.612000,,-117.109000,,,,,,,,,,,,,,,,,
205317,,126068,DS,07-05-2014 21:07:43,,B,,,32.609000,,-117.110000,,,,,,,,,,,,,,,,,
205319,,126068,DS,07-05-2014 21:52:34,,A,,,32.612000,,-117.108000,,,,,,,,,,,,,,,,,
204419,,126068,DIAG,07-05-2014 21:52:34,,A,,,32.612000,,-117.108000,,32.612000,,-117.108000,,,,,,,,,,,,,
205320,,126068,DS,07-06-2014 1:28:00,,B,,,32.597000,,-117.120000,,,,,,,,,,,,,,,,,
204420,,126068,DIAG,07-06-2014 1:28:00,,B,,,32.597000,,-117.120000,,32.597000,,-117.120000,,,,,,,,,,,,,
204421,,126068,GPS,07-06-2014 1:40:48,,,12.8,,32.612670,,-117.111557,,,,,,,,,,,,,,,,,
205321,,126068,DS,07-06-2014 3:16:11,,B,,,32.597000,,-117.122000,,,,,,,,,,,,,,,,,
204422,,126068,DIAG,07-06-2014 3:16:11,,B,,,32.597000,,-117.122000,,32.597000,,-117.122000,,,,,,,,,,,,,
204423,,126068,DIAG,07-06-2014 4:08:03,,B,,,32.605000,,-117.118000,,32.605000,,-117.118000,,,,,,,,,,,,,
205322,,126068,DS,07-06-2014 4:08:03,,B,,,32.605000,,-117.118000,,,,,,,,,,,,,,,,,
204424,,126068,DIAG,07-06-2014 4:49:18,,B,,,32.608000,,-117.121000,,32.608000,,-117.121000,,,,,,,,,,,,,
205323,,126068,DS,07-06-2014 4:49:18,,B,,,32.608000,,-117.121000,,,,,,,,,,,,,,,,,
204425,,126068,DIAG,07-06-2014 5:02:23,,3,,,32.611000,,-117.115000,,32.611000,,-117.115000,,,,,,,,,,,,,
205324,,126068,DS,07-06-2014 5:02:23,,3,,,32.611000,,-117.115000,,,,,,,,,,,,,,,,,
205325,,126068,DS,07-06-2014 5:06:39,,3,,,32.612000,,-117.111000,,,,,,,,,,,,,,,,,
204426,,126068,DIAG,07-06-2014 5:06:39,,3,,,32.612000,,-117.111000,,32.612000,,-117.111000,,,,,,,,,,,,,
205326,,126068,DS,07-06-2014 5:44:37,,3,,,32.612000,,-117.114000,,,,,,,,,,,,,,,,,
204427,,126068,DIAG,07-06-2014 5:44:37,,3,,,32.612000,,-117.114000,,32.612000,,-117.114000,,,,,,,,,,,,,
204428,,126068,DIAG,07-06-2014 6:43:41,,3,,,32.621000,,-117.109000,,32.621000,,-117.109000,,,,,,,,,,,,,
205327,,126068,DS,07-06-2014 6:43:41,,3,,,32.621000,,-117.109000,,,,,,,,,,,,,,,,,
205192,,126068,DIAG,07-06-2014 6:44:38,,B,,,32.622000,,-117.115000,,32.622000,,-117.115000,,,,,,,,,,,,,
204429,,126068,DS,07-06-2014 6:44:38,,B,,,32.622000,,-117.115000,,,,,,,,,,,,,,,,,
205328,,126068,DS,07-06-2014 7:26:46,,B,,,32.617000,,-117.105000,,,,,,,,,,,,,,,,,
204430,,126068,DIAG,07-06-2014 7:26:46,,B,,,32.617000,,-117.105000,,32.617000,,-117.105000,,,,,,,,,,,,,
204431,,126068,GPS,07-06-2014 7:58:07,,,6.6,,32.615444,,-117.103942,,,,,,,,,,,,,,,,,
204432,,126068,DIAG,07-06-2014 8:26:19,,B,,,32.616000,,-117.102000,,32.616000,,-117.102000,,,,,,,,,,,,,
205329,,126068,DS,07-06-2014 8:26:19,,B,,,32.616000,,-117.102000,,,,,,,,,,,,,,,,,
205330,,126068,DS,07-06-2014 9:30:19,,B,,,32.616000,,-117.102000,,,,,,,,,,,,,,,,,
204433,,126068,DIAG,07-06-2014 9:30:19,,B,,,32.616000,,-117.102000,,32.616000,,-117.102000,,,,,,,,,,,,,
204434,,126068,DIAG,07-06-2014 10:11:06,,B,,,32.617000,,-117.096000,,32.617000,,-117.096000,,,,,,,,,,,,,
205331,,126068,DS,07-06-2014 10:11:06,,B,,,32.617000,,-117.096000,,,,,,,,,,,,,,,,,
204435,,126068,DIAG,07-06-2014 11:14:11,,B,,,32.613000,,-117.094000,,32.613000,,-117.094000,,,,,,,,,,,,,
205332,,126068,DS,07-06-2014 11:14:11,,B,,,32.613000,,-117.094000,,,,,,,,,,,,,,,,,
205333,,126068,DS,07-06-2014 11:58:44,,B,,,32.612000,,-117.092000,,,,,,,,,,,,,,,,,
204436,,126068,DIAG,07-06-2014 11:58:44,,B,,,32.612000,,-117.092000,,32.612000,,-117.092000,,,,,,,,,,,,,
205334,,126068,DS,07-06-2014 12:50:38,,B,,,32.610000,,-117.099000,,,,,,,,,,,,,,,,,
204437,,126068,DIAG,07-06-2014 12:50:38,,B,,,32.610000,,-117.099000,,32.610000,,-117.099000,,,,,,,,,,,,,
204438,,126068,GPS,07-06-2014 14:01:02,,,10.3,,32.617851,,-117.110122,,,,,,,,,,,,,,,,,
205335,,126068,DS,07-06-2014 14:31:35,,B,,,32.609000,,-117.099000,,,,,,,,,,,,,,,,,
204439,,126068,DIAG,07-06-2014 14:31:35,,B,,,32.609000,,-117.099000,,32.609000,,-117.099000,,,,,,,,,,,,,
205336,,126068,DS,07-06-2014 15:28:20,,B,,,32.611000,,-117.099000,,,,,,,,,,,,,,,,,
204440,,126068,DIAG,07-06-2014 15:28:20,,B,,,32.611000,,-117.099000,,32.611000,,-117.099000,,,,,,,,,,,,,
205337,,126068,DS,07-06-2014 17:11:01,,B,,,32.608000,,-117.100000,,,,,,,,,,,,,,,,,
204441,,126068,DIAG,07-06-2014 17:11:01,,B,,,32.608000,,-117.100000,,32.608000,,-117.100000,,,,,,,,,,,,,
205338,,126068,DS,07-06-2014 18:58:27,,2,,,32.609000,,-117.114000,,,,,,,,,,,,,,,,,
