ID,Source,ArgosID,Message_Type,TransmissionDateTime,EffectiveDate,LC,Residual,IQ,Lat1,Lat1Places,Lon1,Lon1Places,Lat2,Lat2Places,Lon2,Lon2Places,NbMes,NbMes120dB,BestLevel,PassDuration,NOPC,CalculFreq,Altitude,Data,Comment,EditDate,EditUser,RecordCreationDate
213584,,126071,DIAG,07-28-2014 2:30:25,,B,,,32.621000,,-117.091000,,32.621000,,-117.091000,,,,,,,,,,,,,
213979,,126071,DS,07-28-2014 2:30:25,,B,,,32.621000,,-117.091000,,,,,,,,,,,,,,,,,
213585,,126071,DIAG,07-28-2014 4:06:11,,B,,,32.618000,,-117.108000,,32.618000,,-117.108000,,,,,,,,,,,,,
213980,,126071,DS,07-28-2014 4:06:11,,B,,,32.618000,,-117.108000,,,,,,,,,,,,,,,,,
213981,,126071,DS,07-28-2014 4:24:20,,B,,,32.617000,,-117.110000,,,,,,,,,,,,,,,,,
213586,,126071,DIAG,07-28-2014 4:24:20,,B,,,32.617000,,-117.110000,,32.617000,,-117.110000,,,,,,,,,,,,,
213982,,126071,DS,07-28-2014 4:55:22,,3,,,32.620000,,-117.116000,,,,,,,,,,,,,,,,,
213587,,126071,DIAG,07-28-2014 4:55:22,,3,,,32.620000,,-117.116000,,32.620000,,-117.116000,,,,,,,,,,,,,
213983,,126071,DS,07-28-2014 5:09:01,,3,,,32.618000,,-117.118000,,,,,,,,,,,,,,,,,
213588,,126071,DIAG,07-28-2014 5:09:01,,3,,,32.618000,,-117.118000,,32.618000,,-117.118000,,,,,,,,,,,,,
213589,,126071,GPS,07-28-2014 5:58:22,,,12.8,,32.622962,,-117.120727,,,,,,,,,,,,,,,,,
213590,,126071,DIAG,07-28-2014 6:03:33,,3,,,32.625000,,-117.123000,,32.625000,,-117.123000,,,,,,,,,,,,,
213984,,126071,DS,07-28-2014 6:03:33,,3,,,32.625000,,-117.123000,,,,,,,,,,,,,,,,,
213591,,126071,DIAG,07-28-2014 6:35:37,,3,,,32.628000,,-117.122000,,32.628000,,-117.122000,,,,,,,,,,,,,
213985,,126071,DS,07-28-2014 6:35:37,,3,,,32.628000,,-117.122000,,,,,,,,,,,,,,,,,
213986,,126071,DS,07-28-2014 6:44:55,,B,,,32.625000,,-117.119000,,,,,,,,,,,,,,,,,
213592,,126071,DIAG,07-28-2014 6:44:55,,B,,,32.625000,,-117.119000,,32.625000,,-117.119000,,,,,,,,,,,,,
213987,,126071,DS,07-28-2014 7:42:15,,B,,,32.632000,,-117.120000,,,,,,,,,,,,,,,,,
213593,,126071,DIAG,07-28-2014 7:42:15,,B,,,32.632000,,-117.120000,,32.632000,,-117.120000,,,,,,,,,,,,,
213988,,126071,DS,07-28-2014 8:30:21,,B,,,32.636000,,-117.120000,,,,,,,,,,,,,,,,,
213594,,126071,DIAG,07-28-2014 8:30:21,,B,,,32.636000,,-117.120000,,32.636000,,-117.120000,,,,,,,,,,,,,
213595,,126071,DIAG,07-28-2014 9:18:44,,B,,,32.637000,,-117.120000,,32.637000,,-117.120000,,,,,,,,,,,,,
213989,,126071,DS,07-28-2014 9:18:44,,B,,,32.637000,,-117.120000,,,,,,,,,,,,,,,,,
213990,,126071,DS,07-28-2014 10:13:21,,B,,,32.641000,,-117.121000,,,,,,,,,,,,,,,,,
213596,,126071,DIAG,07-28-2014 10:13:21,,B,,,32.641000,,-117.121000,,32.641000,,-117.121000,,,,,,,,,,,,,
213597,,126071,DIAG,07-28-2014 11:08:03,,B,,,32.642000,,-117.122000,,32.642000,,-117.122000,,,,,,,,,,,,,
213991,,126071,DS,07-28-2014 11:08:03,,B,,,32.642000,,-117.122000,,,,,,,,,,,,,,,,,
213598,,126071,DIAG,07-28-2014 12:15:23,,B,,,32.644000,,-117.121000,,32.644000,,-117.121000,,,,,,,,,,,,,
213992,,126071,DS,07-28-2014 12:15:23,,B,,,32.644000,,-117.121000,,,,,,,,,,,,,,,,,
213599,,126071,GPS,07-28-2014 12:23:41,,,5.6,,32.648284,,-117.124626,,,,,,,,,,,,,,,,,
213600,,126071,DIAG,07-28-2014 12:42:41,,B,,,32.646000,,-117.121000,,32.646000,,-117.121000,,,,,,,,,,,,,
213993,,126071,DS,07-28-2014 12:42:41,,B,,,32.646000,,-117.121000,,,,,,,,,,,,,,,,,
213601,,126071,DIAG,07-28-2014 13:48:22,,B,,,32.642000,,-117.117000,,32.642000,,-117.117000,,,,,,,,,,,,,
213994,,126071,DS,07-28-2014 13:48:22,,B,,,32.642000,,-117.117000,,,,,,,,,,,,,,,,,
213602,,126071,DIAG,07-28-2014 15:29:33,,B,,,32.654000,,-117.123000,,32.654000,,-117.123000,,,,,,,,,,,,,
213995,,126071,DS,07-28-2014 15:29:33,,B,,,32.654000,,-117.123000,,,,,,,,,,,,,,,,,
213603,,126071,DIAG,07-28-2014 16:15:12,,B,,,32.652000,,-117.124000,,32.652000,,-117.124000,,,,,,,,,,,,,
213996,,126071,DS,07-28-2014 16:15:12,,B,,,32.652000,,-117.124000,,,,,,,,,,,,,,,,,
213997,,126071,DIAG,07-28-2014 17:23:29,,B,,,32.656000,,-117.123000,,32.656000,,-117.123000,,,,,,,,,,,,,
213998,,126071,DS,07-28-2014 17:23:29,,B,,,32.664000,,-117.127000,,,,,,,,,,,,,,,,,
213999,,126071,DS,07-28-2014 17:23:29,,B,,,32.656000,,-117.123000,,,,,,,,,,,,,,,,,
213604,,126071,DIAG,07-28-2014 17:23:29,,B,,,32.664000,,-117.127000,,32.664000,,-117.127000,,,,,,,,,,,,,
213605,,126071,DIAG,07-28-2014 18:04:20,,B,,,32.657000,,-117.123000,,32.657000,,-117.123000,,,,,,,,,,,,,
214000,,126071,DS,07-28-2014 18:04:20,,B,,,32.657000,,-117.123000,,,,,,,,,,,,,,,,,
213606,,126071,GPS,07-28-2014 18:24:58,,,0.9,,32.646862,,-117.123802,,,,,,,,,,,,,,,,,
213607,,126071,DIAG,07-28-2014 19:02:04,,3,,,32.638000,,-117.128000,,32.638000,,-117.128000,,,,,,,,,,,,,
214001,,126071,DS,07-28-2014 19:02:04,,3,,,32.638000,,-117.128000,,,,,,,,,,,,,,,,,
213608,,126071,DIAG,07-28-2014 19:05:46,,2,,,32.636000,,-117.125000,,32.636000,,-117.125000,,,,,,,,,,,,,
214002,,126071,DS,07-28-2014 19:05:46,,2,,,32.636000,,-117.125000,,,,,,,,,,,,,,,,,
213609,,126071,DIAG,07-28-2014 20:37:20,,2,,,32.623000,,-117.108000,,32.623000,,-117.108000,,,,,,,,,,,,,
214003,,126071,DS,07-28-2014 20:37:20,,2,,,32.623000,,-117.108000,,,,,,,,,,,,,,,,,
214004,,126071,DS,07-28-2014 20:44:35,,3,,,32.619000,,-117.112000,,,,,,,,,,,,,,,,,
213610,,126071,DIAG,07-28-2014 20:44:35,,3,,,32.619000,,-117.112000,,32.619000,,-117.112000,,,,,,,,,,,,,
213611,,126071,DIAG,07-28-2014 21:27:39,,B,,,32.616000,,-117.116000,,32.616000,,-117.116000,,,,,,,,,,,,,
214005,,126071,DS,07-28-2014 21:27:39,,B,,,32.616000,,-117.116000,,,,,,,,,,,,,,,,,
213612,,126071,DIAG,07-28-2014 22:20:58,,3,,,32.615000,,-117.100000,,32.615000,,-117.100000,,,,,,,,,,,,,
214006,,126071,DS,07-28-2014 22:20:58,,3,,,32.615000,,-117.100000,,,,,,,,,,,,,,,,,
214007,,126071,DS,07-28-2014 23:13:13,,B,,,32.618000,,-117.103000,,,,,,,,,,,,,,,,,
213613,,126071,DIAG,07-28-2014 23:13:13,,B,,,32.618000,,-117.103000,,32.618000,,-117.103000,,,,,,,,,,,,,
214008,,126071,DS,07-29-2014 0:00:19,,B,,,32.618000,,-117.103000,,,,,,,,,,,,,,,,,
213614,,126071,DIAG,07-29-2014 0:00:19,,B,,,32.618000,,-117.103000,,32.618000,,-117.103000,,,,,,,,,,,,,
213615,,126071,GPS,07-29-2014 0:41:44,,,5.1,,32.616909,,-117.102760,,,,,,,,,,,,,,,,,
213616,,126071,DIAG,07-29-2014 2:18:14,,3,,,32.618000,,-117.106000,,32.618000,,-117.106000,,,,,,,,,,,,,
214009,,126071,DS,07-29-2014 2:18:14,,3,,,32.618000,,-117.106000,,,,,,,,,,,,,,,,,
213617,,126071,DIAG,07-29-2014 3:56:04,,A,,,32.621000,,-117.110000,,32.621000,,-117.110000,,,,,,,,,,,,,
214010,,126071,DS,07-29-2014 3:56:04,,A,,,32.621000,,-117.110000,,,,,,,,,,,,,,,,,
213618,,126071,DIAG,07-29-2014 4:39:11,,A,,,32.614000,,-117.107000,,32.614000,,-117.107000,,,,,,,,,,,,,
214011,,126071,DS,07-29-2014 4:39:11,,A,,,32.614000,,-117.107000,,,,,,,,,,,,,,,,,
213867,,126071,DIAG,07-29-2014 4:41:36,,2,,,32.622000,,-117.113000,,32.622000,,-117.113000,,,,,,,,,,,,,
213619,,126071,DS,07-29-2014 4:41:36,,2,,,32.622000,,-117.113000,,,,,,,,,,,,,,,,,
213620,,126071,DIAG,07-29-2014 5:39:20,,3,,,32.621000,,-117.119000,,32.621000,,-117.119000,,,,,,,,,,,,,
214012,,126071,DS,07-29-2014 5:39:20,,3,,,32.621000,,-117.119000,,,,,,,,,,,,,,,,,
213621,,126071,DIAG,07-29-2014 6:16:43,,2,,,32.622000,,-117.129000,,32.622000,,-117.129000,,,,,,,,,,,,,
214013,,126071,DS,07-29-2014 6:16:43,,2,,,32.622000,,-117.129000,,,,,,,,,,,,,,,,,
213622,,126071,DIAG,07-29-2014 6:28:50,,B,,,32.626000,,-117.124000,,32.626000,,-117.124000,,,,,,,,,,,,,
214014,,126071,DS,07-29-2014 6:28:50,,B,,,32.626000,,-117.124000,,,,,,,,,,,,,,,,,
213623,,126071,GPS,07-29-2014 7:17:20,,,9,,32.630126,,-117.118957,,,,,,,,,,,,,,,,,
213624,,126071,DIAG,07-29-2014 7:21:34,,2,,,32.631000,,-117.123000,,32.631000,,-117.123000,,,,,,,,,,,,,
214015,,126071,DS,07-29-2014 7:21:34,,2,,,32.631000,,-117.123000,,,,,,,,,,,,,,,,,
214016,,126071,DS,07-29-2014 7:57:20,,B,,,32.626000,,-117.128000,,,,,,,,,,,,,,,,,
213625,,126071,DIAG,07-29-2014 7:57:20,,B,,,32.626000,,-117.128000,,32.626000,,-117.128000,,,,,,,,,,,,,
213626,,126071,DIAG,07-29-2014 9:05:12,,B,,,32.629000,,-117.129000,,32.629000,,-117.129000,,,,,,,,,,,,,
214017,,126071,DS,07-29-2014 9:05:12,,B,,,32.629000,,-117.129000,,,,,,,,,,,,,,,,,
213627,,126071,GPS,07-29-2014 13:49:25,,,4.8,,32.649547,,-117.123115,,,,,,,,,,,,,,,,,
213628,,126071,DIAG,07-29-2014 15:19:15,,B,,,32.632000,,-117.145000,,32.632000,,-117.145000,,,,,,,,,,,,,
214018,,126071,DS,07-29-2014 15:19:15,,B,,,32.632000,,-117.145000,,,,,,,,,,,,,,,,,
213629,,126071,DIAG,07-29-2014 16:07:33,,B,,,32.638000,,-117.128000,,32.638000,,-117.128000,,,,,,,,,,,,,
214019,,126071,DS,07-29-2014 16:07:33,,B,,,32.638000,,-117.128000,,,,,,,,,,,,,,,,,
213630,,126071,DIAG,07-29-2014 16:56:57,,B,,,32.645000,,-117.130000,,32.645000,,-117.130000,,,,,,,,,,,,,
214020,,126071,DS,07-29-2014 16:56:57,,B,,,32.645000,,-117.130000,,,,,,,,,,,,,,,,,
214021,,126071,DS,07-29-2014 17:54:03,,B,,,32.637000,,-117.125000,,,,,,,,,,,,,,,,,
213631,,126071,DIAG,07-29-2014 17:54:03,,B,,,32.637000,,-117.125000,,32.637000,,-117.125000,,,,,,,,,,,,,
213632,,126071,DIAG,07-29-2014 18:34:59,,2,,,32.649000,,-117.135000,,32.649000,,-117.135000,,,,,,,,,,,,,
214022,,126071,DS,07-29-2014 18:34:59,,2,,,32.649000,,-117.135000,,,,,,,,,,,,,,,,,
214023,,126071,DS,07-29-2014 18:41:40,,3,,,32.644000,,-117.133000,,,,,,,,,,,,,,,,,
213633,,126071,DIAG,07-29-2014 18:41:40,,3,,,32.644000,,-117.133000,,32.644000,,-117.133000,,,,,,,,,,,,,
213634,,126071,GPS,07-29-2014 19:51:55,,,3.1,,32.630062,,-117.118110,,,,,,,,,,,,,,,,,
214024,,126071,DS,07-29-2014 20:13:26,,3,,,32.626000,,-117.113000,,,,,,,,,,,,,,,,,
213635,,126071,DIAG,07-29-2014 20:13:26,,3,,,32.626000,,-117.113000,,32.626000,,-117.113000,,,,,,,,,,,,,
214025,,126071,DS,07-29-2014 20:20:52,,1,,,32.631000,,-117.113000,,,,,,,,,,,,,,,,,
213636,,126071,DIAG,07-29-2014 20:20:52,,1,,,32.631000,,-117.113000,,32.631000,,-117.113000,,,,,,,,,,,,,
213637,,126071,DIAG,07-29-2014 21:14:03,,B,,,32.627000,,-117.121000,,32.627000,,-117.121000,,,,,,,,,,,,,
214026,,126071,DS,07-29-2014 21:14:03,,B,,,32.627000,,-117.121000,,,,,,,,,,,,,,,,,
213638,,126071,DIAG,07-29-2014 22:00:57,,A,,,32.620000,,-117.088000,,32.620000,,-117.088000,,,,,,,,,,,,,
214027,,126071,DS,07-29-2014 22:00:57,,A,,,32.620000,,-117.088000,,,,,,,,,,,,,,,,,
213639,,126071,DIAG,07-29-2014 23:38:50,,0,,,32.619000,,-117.110000,,32.619000,,-117.110000,,,,,,,,,,,,,
214028,,126071,DS,07-29-2014 23:38:50,,0,,,32.619000,,-117.110000,,,,,,,,,,,,,,,,,
213640,,126071,DIAG,07-30-2014 2:04:47,,3,,,32.619000,,-117.106000,,32.619000,,-117.106000,,,,,,,,,,,,,
214029,,126071,DS,07-30-2014 2:04:47,,3,,,32.619000,,-117.106000,,,,,,,,,,,,,,,,,
213641,,126071,GPS,07-30-2014 3:41:00,,,13,,32.617359,,-117.110351,,,,,,,,,,,,,,,,,
213642,,126071,DIAG,07-30-2014 3:47:37,,B,,,32.614000,,-117.105000,,32.614000,,-117.105000,,,,,,,,,,,,,
214030,,126071,DS,07-30-2014 3:47:37,,B,,,32.614000,,-117.105000,,,,,,,,,,,,,,,,,
213643,,126071,DIAG,07-30-2014 4:31:15,,A,,,32.619000,,-117.111000,,32.619000,,-117.111000,,,,,,,,,,,,,
214031,,126071,DS,07-30-2014 4:31:15,,A,,,32.619000,,-117.111000,,,,,,,,,,,,,,,,,
213644,,126071,DIAG,07-30-2014 5:19:31,,3,,,32.620000,,-117.114000,,32.620000,,-117.114000,,,,,,,,,,,,,
214032,,126071,DS,07-30-2014 5:19:31,,3,,,32.620000,,-117.114000,,,,,,,,,,,,,,,,,
213645,,126071,DIAG,07-30-2014 5:48:06,,3,,,32.621000,,-117.118000,,32.621000,,-117.118000,,,,,,,,,,,,,
214033,,126071,DS,07-30-2014 5:48:06,,3,,,32.621000,,-117.118000,,,,,,,,,,,,,,,,,
213646,,126071,DIAG,07-30-2014 6:17:52,,B,,,32.621000,,-117.118000,,32.621000,,-117.118000,,,,,,,,,,,,,
214034,,126071,DS,07-30-2014 6:17:52,,B,,,32.621000,,-117.118000,,,,,,,,,,,,,,,,,
213647,,126071,DIAG,07-30-2014 6:51:25,,A,,,32.624000,,-117.125000,,32.624000,,-117.125000,,,,,,,,,,,,,
214035,,126071,DS,07-30-2014 6:51:25,,A,,,32.624000,,-117.125000,,,,,,,,,,,,,,,,,
213648,,126071,DIAG,07-30-2014 7:29:44,,B,,,32.633000,,-117.120000,,32.633000,,-117.120000,,,,,,,,,,,,,
214036,,126071,DS,07-30-2014 7:29:44,,B,,,32.633000,,-117.120000,,,,,,,,,,,,,,,,,
213649,,126071,GPS,07-30-2014 9:42:43,,,1.6,,32.638648,,-117.121818,,,,,,,,,,,,,,,,,
213650,,126071,DIAG,07-30-2014 11:16:56,,A,,,32.643000,,-117.135000,,32.643000,,-117.135000,,,,,,,,,,,,,
214037,,126071,DS,07-30-2014 11:16:56,,A,,,32.643000,,-117.135000,,,,,,,,,,,,,,,,,
214038,,126071,DS,07-30-2014 13:26:56,,B,,,32.653000,,-117.140000,,,,,,,,,,,,,,,,,
213651,,126071,DIAG,07-30-2014 13:26:56,,B,,,32.653000,,-117.140000,,32.653000,,-117.140000,,,,,,,,,,,,,
213652,,126071,DIAG,07-30-2014 15:13:23,,0,,,32.654000,,-117.125000,,32.654000,,-117.125000,,,,,,,,,,,,,
214039,,126071,DS,07-30-2014 15:13:23,,0,,,32.654000,,-117.125000,,,,,,,,,,,,,,,,,
213653,,126071,GPS,07-30-2014 15:47:31,,,0.1,,32.655616,,-117.127677,,,,,,,,,,,,,,,,,
213654,,126071,DIAG,07-30-2014 16:03:14,,B,,,32.658000,,-117.125000,,32.658000,,-117.125000,,,,,,,,,,,,,
214040,,126071,DS,07-30-2014 16:03:14,,B,,,32.658000,,-117.125000,,,,,,,,,,,,,,,,,
214041,,126071,DS,07-30-2014 17:44:18,,A,,,32.642000,,-117.129000,,,,,,,,,,,,,,,,,
213655,,126071,DIAG,07-30-2014 17:44:18,,A,,,32.642000,,-117.129000,,32.642000,,-117.129000,,,,,,,,,,,,,
213656,,126071,DIAG,07-30-2014 18:07:49,,B,,,32.641000,,-117.129000,,32.641000,,-117.129000,,,,,,,,,,,,,
214042,,126071,DS,07-30-2014 18:07:49,,B,,,32.641000,,-117.129000,,,,,,,,,,,,,,,,,
213657,,126071,DS,07-30-2014 18:12:47,,A,,,32.649000,,-117.126000,,,,,,,,,,,,,,,,,
213868,,126071,DIAG,07-30-2014 18:12:47,,A,,,32.649000,,-117.126000,,32.649000,,-117.126000,,,,,,,,,,,,,
214043,,126071,DS,07-30-2014 19:45:42,,A,,,32.633000,,-117.118000,,,,,,,,,,,,,,,,,
213658,,126071,DIAG,07-30-2014 19:45:42,,A,,,32.633000,,-117.118000,,32.633000,,-117.118000,,,,,,,,,,,,,
214044,,126071,DS,07-30-2014 20:01:28,,B,,,32.630000,,-117.119000,,,,,,,,,,,,,,,,,
213659,,126071,DIAG,07-30-2014 20:01:28,,B,,,32.630000,,-117.119000,,32.630000,,-117.119000,,,,,,,,,,,,,
213660,,126071,DIAG,07-30-2014 20:49:48,,3,,,32.620000,,-117.105000,,32.620000,,-117.105000,,,,,,,,,,,,,
214045,,126071,DS,07-30-2014 20:49:48,,3,,,32.620000,,-117.105000,,,,,,,,,,,,,,,,,
213661,,126071,DIAG,07-30-2014 21:37:42,,B,,,32.615000,,-117.101000,,32.615000,,-117.101000,,,,,,,,,,,,,
214046,,126071,DS,07-30-2014 21:37:42,,B,,,32.615000,,-117.101000,,,,,,,,,,,,,,,,,
213662,,126071,GPS,07-30-2014 22:21:28,,,0.8,,32.616950,,-117.101753,,,,,,,,,,,,,,,,,
214047,,126071,DS,07-30-2014 22:29:53,,B,,,32.622000,,-117.100000,,,,,,,,,,,,,,,,,
213663,,126071,DIAG,07-30-2014 22:29:53,,B,,,32.622000,,-117.101000,,32.622000,,-117.101000,,,,,,,,,,,,,
213664,,126071,DIAG,07-30-2014 23:23:51,,B,,,32.626000,,-117.102000,,32.626000,,-117.102000,,,,,,,,,,,,,
214048,,126071,DS,07-30-2014 23:23:51,,B,,,32.626000,,-117.102000,,,,,,,,,,,,,,,,,
213665,,126071,DIAG,07-31-2014 1:54:31,,1,,,32.623000,,-117.106000,,32.623000,,-117.106000,,,,,,,,,,,,,
214049,,126071,DS,07-31-2014 1:54:31,,1,,,32.623000,,-117.106000,,,,,,,,,,,,,,,,,
213666,,126071,DIAG,07-31-2014 3:43:57,,B,,,32.623000,,-117.101000,,32.623000,,-117.101000,,,,,,,,,,,,,
214050,,126071,DS,07-31-2014 3:43:57,,B,,,32.623000,,-117.101000,,,,,,,,,,,,,,,,,
213667,,126071,GPS,07-31-2014 4:22:32,,,16.2,,32.617511,,-117.108726,,,,,,,,,,,,,,,,,
213668,,126071,DS,07-31-2014 4:23:52,,3,,,32.621000,,-117.107000,,,,,,,,,,,,,,,,,
213869,,126071,DIAG,07-31-2014 4:23:52,,3,,,32.621000,,-117.107000,,32.621000,,-117.107000,,,,,,,,,,,,,
214051,,126071,DS,07-31-2014 4:55:58,,A,,,32.615000,,-117.114000,,,,,,,,,,,,,,,,,
213669,,126071,DIAG,07-31-2014 4:55:58,,A,,,32.615000,,-117.114000,,32.615000,,-117.114000,,,,,,,,,,,,,
213670,,126071,DIAG,07-31-2014 5:14:53,,A,,,32.615000,,-117.114000,,32.615000,,-117.114000,,,,,,,,,,,,,
214052,,126071,DS,07-31-2014 5:14:53,,A,,,32.615000,,-117.114000,,,,,,,,,,,,,,,,,
213870,,126071,DIAG,07-31-2014 5:15:49,,B,,,32.617000,,-117.115000,,32.617000,,-117.115000,,,,,,,,,,,,,
213671,,126071,DS,07-31-2014 5:15:49,,B,,,32.617000,,-117.115000,,,,,,,,,,,,,,,,,
213672,,126071,DIAG,07-31-2014 6:00:59,,3,,,32.619000,,-117.117000,,32.619000,,-117.117000,,,,,,,,,,,,,
214053,,126071,DS,07-31-2014 6:00:59,,3,,,32.619000,,-117.117000,,,,,,,,,,,,,,,,,
214054,,126071,DS,07-31-2014 6:32:41,,3,,,32.619000,,-117.118000,,,,,,,,,,,,,,,,,
213673,,126071,DIAG,07-31-2014 6:32:41,,3,,,32.619000,,-117.118000,,32.619000,,-117.118000,,,,,,,,,,,,,
214055,,126071,DS,07-31-2014 6:53:45,,2,,,32.621000,,-117.122000,,,,,,,,,,,,,,,,,
213674,,126071,DIAG,07-31-2014 6:53:45,,2,,,32.621000,,-117.122000,,32.621000,,-117.122000,,,,,,,,,,,,,
213675,,126071,DIAG,07-31-2014 8:07:45,,A,,,32.627000,,-117.127000,,32.627000,,-117.127000,,,,,,,,,,,,,
214056,,126071,DS,07-31-2014 8:07:45,,A,,,32.627000,,-117.127000,,,,,,,,,,,,,,,,,
213676,,126071,DIAG,07-31-2014 8:35:57,,B,,,32.628000,,-117.126000,,32.628000,,-117.126000,,,,,,,,,,,,,
214057,,126071,DS,07-31-2014 8:35:57,,B,,,32.628000,,-117.126000,,,,,,,,,,,,,,,,,
213677,,126071,DIAG,07-31-2014 10:00:37,,B,,,32.641000,,-117.124000,,32.641000,,-117.124000,,,,,,,,,,,,,
214058,,126071,DS,07-31-2014 10:00:37,,B,,,32.641000,,-117.124000,,,,,,,,,,,,,,,,,
213678,,126071,GPS,07-31-2014 11:21:03,,,9.4,,32.638652,,-117.122268,,,,,,,,,,,,,,,,,
213679,,126071,DIAG,07-31-2014 11:35:56,,B,,,32.650000,,-117.110000,,32.650000,,-117.110000,,,,,,,,,,,,,
214059,,126071,DS,07-31-2014 11:35:56,,B,,,32.650000,,-117.110000,,,,,,,,,,,,,,,,,
213680,,126071,DIAG,07-31-2014 13:14:20,,B,,,32.653000,,-117.108000,,32.653000,,-117.108000,,,,,,,,,,,,,
214060,,126071,DS,07-31-2014 13:14:20,,B,,,32.653000,,-117.108000,,,,,,,,,,,,,,,,,
213681,,126071,DIAG,07-31-2014 15:42:34,,B,,,32.640000,,-117.104000,,32.640000,,-117.104000,,,,,,,,,,,,,
214061,,126071,DS,07-31-2014 15:42:34,,B,,,32.640000,,-117.104000,,,,,,,,,,,,,,,,,
213871,,126071,DIAG,07-31-2014 16:05:13,,B,,,32.648000,,-117.136000,,32.648000,,-117.136000,,,,,,,,,,,,,
213682,,126071,DS,07-31-2014 16:05:13,,B,,,32.648000,,-117.136000,,,,,,,,,,,,,,,,,
214062,,126071,DS,07-31-2014 17:26:26,,B,,,32.649000,,-117.134000,,,,,,,,,,,,,,,,,
213683,,126071,DIAG,07-31-2014 17:26:26,,B,,,32.649000,,-117.134000,,32.649000,,-117.134000,,,,,,,,,,,,,
214063,,126071,DS,07-31-2014 17:49:36,,B,,,32.649000,,-117.133000,,,,,,,,,,,,,,,,,
213684,,126071,DIAG,07-31-2014 17:49:36,,B,,,32.649000,,-117.133000,,32.649000,,-117.133000,,,,,,,,,,,,,
213685,,126071,GPS,07-31-2014 18:02:07,,,24.8,,32.653469,,-117.123748,,,,,,,,,,,,,,,,,
214064,,126071,DS,07-31-2014 19:12:11,,0,,,32.659000,,-117.173000,,,,,,,,,,,,,,,,,
213686,,126071,DIAG,07-31-2014 19:12:11,,0,,,32.659000,,-117.173000,,32.659000,,-117.173000,,,,,,,,,,,,,
213872,,126071,DIAG,07-31-2014 19:28:05,,B,,,32.648000,,-117.130000,,32.648000,,-117.130000,,,,,,,,,,,,,
213687,,126071,DS,07-31-2014 19:28:05,,B,,,32.648000,,-117.130000,,,,,,,,,,,,,,,,,
213688,,126071,DIAG,07-31-2014 20:52:39,,1,,,32.625000,,-117.108000,,32.625000,,-117.108000,,,,,,,,,,,,,
214065,,126071,DS,07-31-2014 20:52:39,,1,,,32.625000,,-117.108000,,,,,,,,,,,,,,,,,
213689,,126071,DIAG,07-31-2014 21:18:18,,3,,,32.618000,,-117.103000,,32.618000,,-117.103000,,,,,,,,,,,,,
214066,,126071,DS,07-31-2014 21:18:18,,3,,,32.618000,,-117.103000,,,,,,,,,,,,,,,,,
214067,,126071,DS,07-31-2014 22:14:22,,B,,,32.614000,,-117.099000,,,,,,,,,,,,,,,,,
213690,,126071,DIAG,07-31-2014 22:14:22,,B,,,32.614000,,-117.099000,,32.614000,,-117.099000,,,,,,,,,,,,,
213691,,126071,DIAG,07-31-2014 22:57:58,,2,,,32.618000,,-117.105000,,32.618000,,-117.105000,,,,,,,,,,,,,
214068,,126071,DS,07-31-2014 22:57:58,,2,,,32.618000,,-117.105000,,,,,,,,,,,,,,,,,
213692,,126071,GPS,08-01-2014 0:18:13,,,12.4,,32.618434,,-117.103324,,,,,,,,,,,,,,,,,
214069,,126071,DS,08-01-2014 1:40:54,,2,,,32.617000,,-117.108000,,,,,,,,,,,,,,,,,
213693,,126071,DIAG,08-01-2014 1:40:54,,2,,,32.617000,,-117.108000,,32.617000,,-117.108000,,,,,,,,,,,,,
214070,,126071,DS,08-01-2014 3:21:03,,3,,,32.619000,,-117.112000,,,,,,,,,,,,,,,,,
213694,,126071,DIAG,08-01-2014 3:21:03,,3,,,32.619000,,-117.112000,,32.619000,,-117.112000,,,,,,,,,,,,,
214071,,126071,DS,08-01-2014 4:09:10,,B,,,32.619000,,-117.112000,,,,,,,,,,,,,,,,,
213695,,126071,DIAG,08-01-2014 4:09:10,,B,,,32.619000,,-117.112000,,32.619000,,-117.112000,,,,,,,,,,,,,
214072,,126071,DS,08-01-2014 4:28:17,,B,,,32.619000,,-117.112000,,,,,,,,,,,,,,,,,
213696,,126071,DIAG,08-01-2014 4:28:17,,B,,,32.619000,,-117.112000,,32.619000,,-117.112000,,,,,,,,,,,,,
213697,,126071,DIAG,08-01-2014 5:09:13,,B,,,32.619000,,-117.112000,,32.619000,,-117.112000,,,,,,,,,,,,,
214073,,126071,DS,08-01-2014 5:09:13,,B,,,32.619000,,-117.112000,,,,,,,,,,,,,,,,,
214074,,126071,DS,08-01-2014 5:48:52,,3,,,32.616000,,-117.118000,,,,,,,,,,,,,,,,,
213698,,126071,DIAG,08-01-2014 5:48:52,,3,,,32.616000,,-117.118000,,32.616000,,-117.118000,,,,,,,,,,,,,
213699,,126071,DIAG,08-01-2014 6:07:39,,3,,,32.618000,,-117.117000,,32.618000,,-117.117000,,,,,,,,,,,,,
214075,,126071,DS,08-01-2014 6:07:39,,3,,,32.618000,,-117.117000,,,,,,,,,,,,,,,,,
213700,,126071,GPS,08-01-2014 6:19:14,,,10.6,,32.620475,,-117.118293,,,,,,,,,,,,,,,,,
213701,,126071,DS,08-01-2014 6:22:37,,2,,,32.618000,,-117.129000,,,,,,,,,,,,,,,,,
213873,,126071,DIAG,08-01-2014 6:22:37,,2,,,32.618000,,-117.129000,,32.618000,,-117.129000,,,,,,,,,,,,,
