ID,Source,ArgosID,Message_Type,TransmissionDateTime,EffectiveDate,LC,Residual,IQ,Lat1,Lat1Places,Lon1,Lon1Places,Lat2,Lat2Places,Lon2,Lon2Places,NbMes,NbMes120dB,BestLevel,PassDuration,NOPC,CalculFreq,Altitude,Data,Comment,EditDate,EditUser,RecordCreationDate
207531,,126069,DS,05-31-2014 19:28:51,,2,,,32.616000,,-117.105000,,,,,,,,,,,,,,,,,
206408,,126069,DIAG,05-31-2014 19:28:51,,2,,,32.616000,,-117.105000,,32.616000,,-117.105000,,,,,,,,,,,,,
207045,,126069,DIAG,05-31-2014 19:30:44,,B,,,32.635000,,-117.107000,,32.635000,,-117.107000,,,,,,,,,,,,,
206409,,126069,DS,05-31-2014 19:30:44,,B,,,32.635000,,-117.107000,,,,,,,,,,,,,,,,,
206410,,126069,DIAG,05-31-2014 20:49:22,,A,,,32.626000,,-117.106000,,32.626000,,-117.106000,,,,,,,,,,,,,
207532,,126069,DS,05-31-2014 20:49:22,,A,,,32.626000,,-117.106000,,,,,,,,,,,,,,,,,
206411,,126069,DIAG,05-31-2014 21:06:29,,B,,,32.621000,,-117.116000,,32.621000,,-117.116000,,,,,,,,,,,,,
207533,,126069,DS,05-31-2014 21:06:29,,B,,,32.621000,,-117.116000,,,,,,,,,,,,,,,,,
206412,,126069,DIAG,05-31-2014 21:36:25,,B,,,32.612000,,-117.114000,,32.612000,,-117.114000,,,,,,,,,,,,,
207534,,126069,DS,05-31-2014 21:36:25,,B,,,32.612000,,-117.114000,,,,,,,,,,,,,,,,,
207535,,126069,DS,05-31-2014 22:18:01,,3,,,32.617000,,-117.097000,,,,,,,,,,,,,,,,,
206413,,126069,DIAG,05-31-2014 22:18:01,,3,,,32.617000,,-117.097000,,32.617000,,-117.097000,,,,,,,,,,,,,
207536,,126069,DS,05-31-2014 22:25:38,,B,,,32.618000,,-117.096000,,,,,,,,,,,,,,,,,
206414,,126069,DIAG,05-31-2014 22:25:38,,B,,,32.618000,,-117.096000,,32.618000,,-117.096000,,,,,,,,,,,,,
206415,,126069,DIAG,06-01-2014 0:00:53,,B,,,32.619000,,-117.085000,,32.619000,,-117.085000,,,,,,,,,,,,,
207537,,126069,DS,06-01-2014 0:00:53,,B,,,32.619000,,-117.085000,,,,,,,,,,,,,,,,,
206416,,126069,GPS,06-01-2014 0:37:30,,,3.2,,32.615955,,-117.103210,,,,,,,,,,,,,,,,,
206417,,126069,DIAG,06-01-2014 1:11:42,,A,,,32.623000,,-117.106000,,32.623000,,-117.106000,,,,,,,,,,,,,
207538,,126069,DS,06-01-2014 1:11:42,,A,,,32.623000,,-117.106000,,,,,,,,,,,,,,,,,
206418,,126069,DIAG,06-01-2014 2:48:04,,1,,,32.619000,,-117.112000,,32.619000,,-117.112000,,,,,,,,,,,,,
207539,,126069,DS,06-01-2014 2:48:04,,1,,,32.619000,,-117.112000,,,,,,,,,,,,,,,,,
206419,,126069,DIAG,06-01-2014 3:58:54,,2,,,32.619000,,-117.118000,,32.619000,,-117.118000,,,,,,,,,,,,,
207540,,126069,DS,06-01-2014 3:58:54,,2,,,32.619000,,-117.118000,,,,,,,,,,,,,,,,,
206420,,126069,DIAG,06-01-2014 4:30:29,,3,,,32.621000,,-117.120000,,32.621000,,-117.120000,,,,,,,,,,,,,
207541,,126069,DS,06-01-2014 4:30:29,,3,,,32.621000,,-117.120000,,,,,,,,,,,,,,,,,
206421,,126069,DIAG,06-01-2014 4:31:11,,B,,,32.621000,,-117.120000,,32.621000,,-117.120000,,,,,,,,,,,,,
207542,,126069,DS,06-01-2014 4:31:11,,B,,,32.621000,,-117.120000,,,,,,,,,,,,,,,,,
206422,,126069,DIAG,06-01-2014 5:01:08,,2,,,32.629000,,-117.127000,,32.629000,,-117.127000,,,,,,,,,,,,,
207543,,126069,DS,06-01-2014 5:01:08,,2,,,32.629000,,-117.127000,,,,,,,,,,,,,,,,,
207544,,126069,DS,06-01-2014 5:42:16,,B,,,32.635000,,-117.127000,,,,,,,,,,,,,,,,,
206423,,126069,DIAG,06-01-2014 5:42:16,,B,,,32.635000,,-117.127000,,32.635000,,-117.127000,,,,,,,,,,,,,
207545,,126069,DS,06-01-2014 6:12:45,,B,,,32.636000,,-117.127000,,,,,,,,,,,,,,,,,
206424,,126069,DIAG,06-01-2014 6:12:45,,B,,,32.636000,,-117.127000,,32.636000,,-117.127000,,,,,,,,,,,,,
207546,,126069,DS,06-01-2014 6:34:35,,B,,,32.638000,,-117.128000,,,,,,,,,,,,,,,,,
206425,,126069,DIAG,06-01-2014 6:34:35,,B,,,32.638000,,-117.128000,,32.638000,,-117.128000,,,,,,,,,,,,,
206426,,126069,GPS,06-01-2014 7:11:19,,,6.5,,32.635158,,-117.120635,,,,,,,,,,,,,,,,,
207547,,126069,DS,06-01-2014 7:18:52,,B,,,32.637000,,-117.127000,,,,,,,,,,,,,,,,,
206427,,126069,DIAG,06-01-2014 7:18:52,,B,,,32.637000,,-117.127000,,32.637000,,-117.127000,,,,,,,,,,,,,
207548,,126069,DS,06-01-2014 7:46:53,,A,,,32.639000,,-117.113000,,,,,,,,,,,,,,,,,
206428,,126069,DIAG,06-01-2014 7:46:53,,A,,,32.639000,,-117.113000,,32.639000,,-117.113000,,,,,,,,,,,,,
207549,,126069,DS,06-01-2014 9:04:21,,B,,,32.623000,,-117.125000,,,,,,,,,,,,,,,,,
206429,,126069,DIAG,06-01-2014 9:04:21,,B,,,32.623000,,-117.125000,,32.623000,,-117.125000,,,,,,,,,,,,,
206430,,126069,DS,06-01-2014 9:09:20,,2,,,32.630000,,-117.113000,,,,,,,,,,,,,,,,,
207046,,126069,DIAG,06-01-2014 9:09:20,,2,,,32.630000,,-117.113000,,32.630000,,-117.113000,,,,,,,,,,,,,
207550,,126069,DS,06-01-2014 9:53:38,,B,,,32.633000,,-117.113000,,,,,,,,,,,,,,,,,
206431,,126069,DIAG,06-01-2014 9:53:38,,B,,,32.633000,,-117.113000,,32.633000,,-117.113000,,,,,,,,,,,,,
206432,,126069,DIAG,06-01-2014 10:42:26,,B,,,32.634000,,-117.112000,,32.634000,,-117.112000,,,,,,,,,,,,,
207551,,126069,DS,06-01-2014 10:42:26,,B,,,32.634000,,-117.112000,,,,,,,,,,,,,,,,,
206433,,126069,DIAG,06-01-2014 10:50:43,,B,,,32.633000,,-117.113000,,32.633000,,-117.113000,,,,,,,,,,,,,
207552,,126069,DS,06-01-2014 10:50:43,,B,,,32.633000,,-117.113000,,,,,,,,,,,,,,,,,
206434,,126069,DIAG,06-01-2014 12:21:41,,2,,,32.639000,,-117.108000,,32.639000,,-117.108000,,,,,,,,,,,,,
207553,,126069,DS,06-01-2014 12:21:41,,2,,,32.639000,,-117.108000,,,,,,,,,,,,,,,,,
207048,,126069,DS,06-01-2014 12:28:03,,1,,,32.629000,,-117.101000,,,,,,,,,,,,,,,,,
207047,,126069,DIAG,06-01-2014 12:28:03,,1,,,32.629000,,-117.101000,,32.629000,,-117.101000,,,,,,,,,,,,,
207050,,126069,DS,06-01-2014 12:37:39,,3,,,32.625000,,-117.123000,,,,,,,,,,,,,,,,,
207049,,126069,DIAG,06-01-2014 12:37:39,,3,,,32.625000,,-117.123000,,32.625000,,-117.123000,,,,,,,,,,,,,
206435,,126069,GPS,06-01-2014 13:11:22,,,5.4,,32.631462,,-117.118873,,,,,,,,,,,,,,,,,
207554,,126069,DS,06-01-2014 14:15:25,,A,,,32.631000,,-117.119000,,,,,,,,,,,,,,,,,
206436,,126069,DIAG,06-01-2014 14:15:25,,A,,,32.631000,,-117.119000,,32.631000,,-117.119000,,,,,,,,,,,,,
206437,,126069,DIAG,06-01-2014 15:22:00,,B,,,32.632000,,-117.119000,,32.632000,,-117.119000,,,,,,,,,,,,,
207555,,126069,DS,06-01-2014 15:22:00,,B,,,32.632000,,-117.119000,,,,,,,,,,,,,,,,,
206438,,126069,DIAG,06-01-2014 15:47:23,,B,,,32.632000,,-117.118000,,32.632000,,-117.118000,,,,,,,,,,,,,
207556,,126069,DS,06-01-2014 15:47:23,,B,,,32.632000,,-117.118000,,,,,,,,,,,,,,,,,
206439,,126069,DIAG,06-01-2014 16:02:08,,1,,,32.635000,,-117.127000,,32.635000,,-117.127000,,,,,,,,,,,,,
207557,,126069,DS,06-01-2014 16:02:08,,1,,,32.635000,,-117.127000,,,,,,,,,,,,,,,,,
207558,,126069,DS,06-01-2014 17:05:27,,3,,,32.631000,,-117.113000,,,,,,,,,,,,,,,,,
206440,,126069,DIAG,06-01-2014 17:05:27,,3,,,32.631000,,-117.113000,,32.631000,,-117.113000,,,,,,,,,,,,,
206441,,126069,DS,06-01-2014 17:26:52,,2,,,32.622000,,-117.149000,,,,,,,,,,,,,,,,,
207051,,126069,DIAG,06-01-2014 17:26:52,,2,,,32.622000,,-117.149000,,32.622000,,-117.149000,,,,,,,,,,,,,
207559,,126069,DS,06-01-2014 18:57:31,,2,,,32.630000,,-117.119000,,,,,,,,,,,,,,,,,
206442,,126069,DIAG,06-01-2014 18:57:31,,2,,,32.630000,,-117.119000,,32.630000,,-117.119000,,,,,,,,,,,,,
207560,,126069,DS,06-01-2014 19:06:36,,3,,,32.625000,,-117.119000,,,,,,,,,,,,,,,,,
206443,,126069,DIAG,06-01-2014 19:06:36,,3,,,32.625000,,-117.119000,,32.625000,,-117.119000,,,,,,,,,,,,,
206444,,126069,DIAG,06-01-2014 20:18:39,,1,,,32.616000,,-117.105000,,32.616000,,-117.105000,,,,,,,,,,,,,
207561,,126069,DS,06-01-2014 20:18:39,,1,,,32.616000,,-117.105000,,,,,,,,,,,,,,,,,
207562,,126069,DS,06-01-2014 20:37:35,,B,,,32.616000,,-117.103000,,,,,,,,,,,,,,,,,
206445,,126069,DIAG,06-01-2014 20:37:35,,B,,,32.616000,,-117.103000,,32.616000,,-117.103000,,,,,,,,,,,,,
206446,,126069,DIAG,06-01-2014 20:39:13,,A,,,32.616000,,-117.102000,,32.616000,,-117.102000,,,,,,,,,,,,,
207563,,126069,DS,06-01-2014 20:39:13,,A,,,32.616000,,-117.102000,,,,,,,,,,,,,,,,,
206447,,126069,DIAG,06-01-2014 21:09:39,,B,,,32.617000,,-117.104000,,32.617000,,-117.104000,,,,,,,,,,,,,
207564,,126069,DS,06-01-2014 21:09:39,,B,,,32.617000,,-117.104000,,,,,,,,,,,,,,,,,
207565,,126069,DS,06-01-2014 22:00:22,,2,,,32.618000,,-117.099000,,,,,,,,,,,,,,,,,
206448,,126069,DIAG,06-01-2014 22:00:22,,2,,,32.618000,,-117.099000,,32.618000,,-117.099000,,,,,,,,,,,,,
206449,,126069,DIAG,06-01-2014 22:19:04,,B,,,32.618000,,-117.100000,,32.618000,,-117.100000,,,,,,,,,,,,,
207566,,126069,DS,06-01-2014 22:19:04,,B,,,32.618000,,-117.100000,,,,,,,,,,,,,,,,,
206450,,126069,DIAG,06-01-2014 23:37:39,,B,,,32.619000,,-117.095000,,32.619000,,-117.095000,,,,,,,,,,,,,
207567,,126069,DS,06-01-2014 23:37:39,,B,,,32.619000,,-117.095000,,,,,,,,,,,,,,,,,
207568,,126069,DS,06-01-2014 23:53:58,,B,,,32.619000,,-117.094000,,,,,,,,,,,,,,,,,
206451,,126069,DIAG,06-01-2014 23:53:58,,B,,,32.619000,,-117.094000,,32.619000,,-117.094000,,,,,,,,,,,,,
206452,,126069,GPS,06-02-2014 1:45:37,,,0.2,,32.618564,,-117.115264,,,,,,,,,,,,,,,,,
207569,,126069,DS,06-02-2014 2:38:43,,A,,,32.620000,,-117.110000,,,,,,,,,,,,,,,,,
206453,,126069,DIAG,06-02-2014 2:38:43,,A,,,32.620000,,-117.110000,,32.620000,,-117.110000,,,,,,,,,,,,,
207570,,126069,DS,06-02-2014 4:20:27,,B,,,32.620000,,-117.106000,,,,,,,,,,,,,,,,,
206454,,126069,DIAG,06-02-2014 4:20:27,,B,,,32.620000,,-117.107000,,32.620000,,-117.107000,,,,,,,,,,,,,
207571,,126069,DS,06-02-2014 5:30:58,,B,,,32.620000,,-117.106000,,,,,,,,,,,,,,,,,
206455,,126069,DIAG,06-02-2014 5:30:58,,B,,,32.620000,,-117.106000,,32.620000,,-117.106000,,,,,,,,,,,,,
207572,,126069,DS,06-02-2014 5:46:16,,A,,,32.622000,,-117.117000,,,,,,,,,,,,,,,,,
206456,,126069,DIAG,06-02-2014 5:46:16,,A,,,32.622000,,-117.117000,,32.622000,,-117.117000,,,,,,,,,,,,,
206457,,126069,DIAG,06-02-2014 6:07:56,,2,,,32.629000,,-117.123000,,32.629000,,-117.123000,,,,,,,,,,,,,
207573,,126069,DS,06-02-2014 6:07:56,,2,,,32.629000,,-117.123000,,,,,,,,,,,,,,,,,
207574,,126069,DS,06-02-2014 7:09:34,,B,,,32.633000,,-117.124000,,,,,,,,,,,,,,,,,
206458,,126069,DIAG,06-02-2014 7:09:34,,B,,,32.633000,,-117.124000,,32.633000,,-117.124000,,,,,,,,,,,,,
207575,,126069,DS,06-02-2014 7:20:00,,3,,,32.636000,,-117.119000,,,,,,,,,,,,,,,,,
206459,,126069,DIAG,06-02-2014 7:20:00,,3,,,32.636000,,-117.119000,,32.636000,,-117.119000,,,,,,,,,,,,,
206460,,126069,GPS,06-02-2014 7:51:12,,,7.9,,32.633785,,-117.120109,,,,,,,,,,,,,,,,,
207576,,126069,DS,06-02-2014 8:56:57,,A,,,32.627000,,-117.119000,,,,,,,,,,,,,,,,,
206461,,126069,DIAG,06-02-2014 8:56:57,,A,,,32.627000,,-117.119000,,32.627000,,-117.119000,,,,,,,,,,,,,
206462,,126069,DIAG,06-02-2014 9:32:48,,B,,,32.629000,,-117.121000,,32.629000,,-117.121000,,,,,,,,,,,,,
207577,,126069,DS,06-02-2014 9:32:48,,B,,,32.629000,,-117.121000,,,,,,,,,,,,,,,,,
207578,,126069,DS,06-02-2014 10:14:24,,B,,,32.632000,,-117.123000,,,,,,,,,,,,,,,,,
206463,,126069,DIAG,06-02-2014 10:14:24,,B,,,32.632000,,-117.123000,,32.632000,,-117.123000,,,,,,,,,,,,,
207579,,126069,DS,06-02-2014 10:46:14,,B,,,32.633000,,-117.124000,,,,,,,,,,,,,,,,,
206464,,126069,DIAG,06-02-2014 10:46:14,,B,,,32.633000,,-117.124000,,32.633000,,-117.124000,,,,,,,,,,,,,
206465,,126069,DIAG,06-02-2014 11:11:35,,B,,,32.628000,,-117.132000,,32.628000,,-117.132000,,,,,,,,,,,,,
207580,,126069,DS,06-02-2014 11:11:35,,B,,,32.628000,,-117.132000,,,,,,,,,,,,,,,,,
207581,,126069,DS,06-02-2014 11:58:23,,B,,,32.628000,,-117.135000,,,,,,,,,,,,,,,,,
206466,,126069,DIAG,06-02-2014 11:58:23,,B,,,32.628000,,-117.135000,,32.628000,,-117.135000,,,,,,,,,,,,,
206467,,126069,DIAG,06-02-2014 12:16:26,,B,,,32.646000,,-117.132000,,32.646000,,-117.132000,,,,,,,,,,,,,
207582,,126069,DS,06-02-2014 12:16:26,,B,,,32.646000,,-117.132000,,,,,,,,,,,,,,,,,
206468,,126069,DIAG,06-02-2014 12:27:04,,B,,,32.644000,,-117.136000,,32.644000,,-117.136000,,,,,,,,,,,,,
207583,,126069,DS,06-02-2014 12:27:04,,B,,,32.644000,,-117.136000,,,,,,,,,,,,,,,,,
206469,,126069,GPS,06-02-2014 13:55:14,,,11,,32.630924,,-117.119438,,,,,,,,,,,,,,,,,
206470,,126069,DIAG,06-02-2014 14:10:13,,B,,,32.637000,,-117.126000,,32.637000,,-117.126000,,,,,,,,,,,,,
207584,,126069,DS,06-02-2014 14:10:13,,B,,,32.637000,,-117.126000,,,,,,,,,,,,,,,,,
206471,,126069,DIAG,06-02-2014 15:15:59,,B,,,32.631000,,-117.122000,,32.631000,,-117.122000,,,,,,,,,,,,,
207585,,126069,DS,06-02-2014 15:15:59,,B,,,32.631000,,-117.122000,,,,,,,,,,,,,,,,,
207586,,126069,DS,06-02-2014 15:49:58,,B,,,32.632000,,-117.122000,,,,,,,,,,,,,,,,,
206472,,126069,DIAG,06-02-2014 15:49:58,,B,,,32.632000,,-117.122000,,32.632000,,-117.122000,,,,,,,,,,,,,
206473,,126069,DIAG,06-02-2014 16:58:54,,B,,,32.626000,,-117.139000,,32.626000,,-117.139000,,,,,,,,,,,,,
207587,,126069,DS,06-02-2014 16:58:54,,B,,,32.626000,,-117.139000,,,,,,,,,,,,,,,,,
206474,,126069,DS,06-02-2014 16:59:39,,B,,,32.629000,,-117.116000,,,,,,,,,,,,,,,,,
207052,,126069,DIAG,06-02-2014 16:59:39,,B,,,32.629000,,-117.116000,,32.629000,,-117.116000,,,,,,,,,,,,,
207588,,126069,DS,06-02-2014 18:45:56,,B,,,32.644000,,-117.103000,,,,,,,,,,,,,,,,,
206475,,126069,DIAG,06-02-2014 18:45:56,,B,,,32.644000,,-117.103000,,32.644000,,-117.103000,,,,,,,,,,,,,
207589,,126069,DS,06-02-2014 20:09:33,,B,,,32.631000,,-117.116000,,,,,,,,,,,,,,,,,
206476,,126069,DIAG,06-02-2014 20:09:33,,B,,,32.631000,,-117.116000,,32.631000,,-117.116000,,,,,,,,,,,,,
207590,,126069,DS,06-02-2014 20:22:11,,A,,,32.626000,,-117.117000,,,,,,,,,,,,,,,,,
206477,,126069,DIAG,06-02-2014 20:22:11,,A,,,32.626000,,-117.117000,,32.626000,,-117.117000,,,,,,,,,,,,,
206478,,126069,GPS,06-02-2014 20:23:15,,,12.6,,32.619827,,-117.105331,,,,,,,,,,,,,,,,,
207591,,126069,DS,06-02-2014 21:44:13,,B,,,32.626000,,-117.117000,,,,,,,,,,,,,,,,,
206479,,126069,DIAG,06-02-2014 21:44:13,,B,,,32.626000,,-117.117000,,32.626000,,-117.117000,,,,,,,,,,,,,
207592,,126069,DS,06-02-2014 23:18:17,,B,,,32.621000,,-117.104000,,,,,,,,,,,,,,,,,
206480,,126069,DIAG,06-02-2014 23:18:17,,B,,,32.621000,,-117.104000,,32.621000,,-117.104000,,,,,,,,,,,,,
207593,,126069,DS,06-02-2014 23:41:33,,A,,,32.640000,,-117.115000,,,,,,,,,,,,,,,,,
206481,,126069,DIAG,06-02-2014 23:41:33,,A,,,32.640000,,-117.115000,,32.640000,,-117.115000,,,,,,,,,,,,,
206482,,126069,GPS,06-03-2014 2:24:59,,,8.3,,32.617759,,-117.108551,,,,,,,,,,,,,,,,,
207053,,126069,DIAG,06-03-2014 2:27:54,,3,,,32.621000,,-117.112000,,32.621000,,-117.112000,,,,,,,,,,,,,
206483,,126069,DS,06-03-2014 2:27:54,,3,,,32.621000,,-117.112000,,,,,,,,,,,,,,,,,
207594,,126069,DS,06-03-2014 4:10:04,,B,,,32.620000,,-117.116000,,,,,,,,,,,,,,,,,
206484,,126069,DIAG,06-03-2014 4:10:04,,B,,,32.620000,,-117.116000,,32.620000,,-117.116000,,,,,,,,,,,,,
207595,,126069,DS,06-03-2014 5:11:23,,0,,,32.621000,,-117.106000,,,,,,,,,,,,,,,,,
206485,,126069,DIAG,06-03-2014 5:11:23,,0,,,32.621000,,-117.106000,,32.621000,,-117.106000,,,,,,,,,,,,,
207596,,126069,DS,06-03-2014 5:22:18,,B,,,32.623000,,-117.114000,,,,,,,,,,,,,,,,,
206486,,126069,DIAG,06-03-2014 5:22:18,,B,,,32.623000,,-117.114000,,32.623000,,-117.114000,,,,,,,,,,,,,
207597,,126069,DS,06-03-2014 6:55:58,,B,,,32.628000,,-117.111000,,,,,,,,,,,,,,,,,
206487,,126069,DIAG,06-03-2014 6:55:58,,B,,,32.628000,,-117.111000,,32.628000,,-117.111000,,,,,,,,,,,,,
207054,,126069,DIAG,06-03-2014 6:57:12,,B,,,32.634000,,-117.122000,,32.634000,,-117.122000,,,,,,,,,,,,,
206488,,126069,DS,06-03-2014 6:57:12,,B,,,32.634000,,-117.122000,,,,,,,,,,,,,,,,,
207598,,126069,DS,06-03-2014 7:13:12,,B,,,32.634000,,-117.124000,,,,,,,,,,,,,,,,,
206489,,126069,DIAG,06-03-2014 7:13:12,,B,,,32.634000,,-117.124000,,32.634000,,-117.124000,,,,,,,,,,,,,
206490,,126069,GPS,06-03-2014 9:09:31,,,1.1,,32.634017,,-117.120666,,,,,,,,,,,,,,,,,
207599,,126069,DS,06-03-2014 10:31:51,,B,,,32.634000,,-117.124000,,,,,,,,,,,,,,,,,
206491,,126069,DIAG,06-03-2014 10:31:51,,B,,,32.634000,,-117.124000,,32.634000,,-117.124000,,,,,,,,,,,,,
207600,,126069,DS,06-03-2014 10:58:04,,B,,,32.636000,,-117.120000,,,,,,,,,,,,,,,,,
206492,,126069,DIAG,06-03-2014 10:58:04,,B,,,32.636000,,-117.120000,,32.636000,,-117.120000,,,,,,,,,,,,,
207601,,126069,DS,06-03-2014 11:43:28,,B,,,32.636000,,-117.121000,,,,,,,,,,,,,,,,,
206493,,126069,DIAG,06-03-2014 11:43:28,,B,,,32.636000,,-117.121000,,32.636000,,-117.121000,,,,,,,,,,,,,
207602,,126069,DS,06-03-2014 12:02:09,,B,,,32.636000,,-117.120000,,,,,,,,,,,,,,,,,
206494,,126069,DIAG,06-03-2014 12:02:09,,B,,,32.636000,,-117.120000,,32.636000,,-117.120000,,,,,,,,,,,,,
207603,,126069,DS,06-03-2014 13:59:43,,A,,,32.631000,,-117.124000,,,,,,,,,,,,,,,,,
206495,,126069,DIAG,06-03-2014 13:59:43,,A,,,32.631000,,-117.124000,,32.631000,,-117.124000,,,,,,,,,,,,,
207604,,126069,DS,06-03-2014 14:58:21,,B,,,32.630000,,-117.124000,,,,,,,,,,,,,,,,,
206496,,126069,DIAG,06-03-2014 14:58:21,,B,,,32.630000,,-117.124000,,32.630000,,-117.124000,,,,,,,,,,,,,
207605,,126069,DS,06-03-2014 15:35:15,,B,,,32.630000,,-117.124000,,,,,,,,,,,,,,,,,
206497,,126069,DIAG,06-03-2014 15:35:15,,B,,,32.630000,,-117.124000,,32.630000,,-117.124000,,,,,,,,,,,,,
206498,,126069,GPS,06-03-2014 15:48:53,,,0.8,,32.630016,,-117.115158,,,,,,,,,,,,,,,,,
207606,,126069,DIAG,06-03-2014 16:38:50,,B,,,32.626000,,-117.126000,,32.626000,,-117.126000,,,,,,,,,,,,,
207607,,126069,DS,06-03-2014 16:38:50,,B,,,32.626000,,-117.128000,,,,,,,,,,,,,,,,,
207608,,126069,DS,06-03-2014 16:38:50,,B,,,32.626000,,-117.126000,,,,,,,,,,,,,,,,,
206499,,126069,DIAG,06-03-2014 16:38:50,,B,,,32.626000,,-117.128000,,32.626000,,-117.128000,,,,,,,,,,,,,
206500,,126069,DIAG,06-03-2014 18:09:47,,B,,,32.625000,,-117.126000,,32.625000,,-117.126000,,,,,,,,,,,,,
207609,,126069,DS,06-03-2014 18:09:47,,B,,,32.625000,,-117.126000,,,,,,,,,,,,,,,,,
207610,,126069,DS,06-03-2014 19:33:38,,B,,,32.616000,,-117.103000,,,,,,,,,,,,,,,,,
206501,,126069,DIAG,06-03-2014 19:33:38,,B,,,32.616000,,-117.103000,,32.616000,,-117.103000,,,,,,,,,,,,,
207611,,126069,DS,06-03-2014 21:13:21,,B,,,32.613000,,-117.093000,,,,,,,,,,,,,,,,,
206502,,126069,DIAG,06-03-2014 21:13:21,,B,,,32.613000,,-117.093000,,32.613000,,-117.093000,,,,,,,,,,,,,
207612,,126069,DS,06-03-2014 21:48:55,,B,,,32.618000,,-117.092000,,,,,,,,,,,,,,,,,
206503,,126069,DIAG,06-03-2014 21:48:55,,B,,,32.618000,,-117.092000,,32.618000,,-117.092000,,,,,,,,,,,,,
206504,,126069,DIAG,06-03-2014 22:53:57,,A,,,32.619000,,-117.103000,,32.619000,,-117.103000,,,,,,,,,,,,,
207613,,126069,DS,06-03-2014 22:53:57,,A,,,32.619000,,-117.103000,,,,,,,,,,,,,,,,,
206505,,126069,GPS,06-03-2014 22:58:53,,,5.2,,32.615371,,-117.103500,,,,,,,,,,,,,,,,,
206506,,126069,DIAG,06-04-2014 2:15:20,,A,,,32.620000,,-117.108000,,32.620000,,-117.108000,,,,,,,,,,,,,
207614,,126069,DS,06-04-2014 2:15:20,,A,,,32.620000,,-117.108000,,,,,,,,,,,,,,,,,
207615,,126069,DS,06-04-2014 4:02:05,,A,,,32.616000,,-117.110000,,,,,,,,,,,,,,,,,
206507,,126069,DIAG,06-04-2014 4:02:05,,A,,,32.616000,,-117.110000,,32.616000,,-117.110000,,,,,,,,,,,,,
206508,,126069,GPS,06-04-2014 6:28:58,,,0.2,,32.629154,,-117.124633,,,,,,,,,,,,,,,,,
207055,,126069,DIAG,06-04-2014 6:34:16,,B,,,32.626000,,-117.109000,,32.626000,,-117.109000,,,,,,,,,,,,,
206509,,126069,DS,06-04-2014 6:34:16,,B,,,32.626000,,-117.109000,,,,,,,,,,,,,,,,,
207617,,126069,DS,06-04-2014 6:51:30,,B,,,32.627000,,-117.107000,,,,,,,,,,,,,,,,,
206510,,126069,DIAG,06-04-2014 6:51:30,,B,,,32.627000,,-117.107000,,32.627000,,-117.107000,,,,,,,,,,,,,
207618,,126069,DS,06-04-2014 6:51:30,,B,,,32.627000,,-117.115000,,,,,,,,,,,,,,,,,
207616,,126069,DIAG,06-04-2014 6:51:30,,B,,,32.627000,,-117.115000,,32.627000,,-117.115000,,,,,,,,,,,,,
206511,,126069,DIAG,06-04-2014 8:12:23,,B,,,32.628000,,-117.115000,,32.628000,,-117.115000,,,,,,,,,,,,,
207619,,126069,DS,06-04-2014 8:12:23,,B,,,32.628000,,-117.115000,,,,,,,,,,,,,,,,,
206512,,126069,DIAG,06-04-2014 10:18:50,,B,,,32.627000,,-117.115000,,32.627000,,-117.115000,,,,,,,,,,,,,
207620,,126069,DS,06-04-2014 10:18:50,,B,,,32.627000,,-117.115000,,,,,,,,,,,,,,,,,
206513,,126069,DIAG,06-04-2014 10:37:06,,B,,,32.625000,,-117.108000,,32.625000,,-117.108000,,,,,,,,,,,,,
207621,,126069,DS,06-04-2014 10:37:06,,B,,,32.625000,,-117.108000,,,,,,,,,,,,,,,,,
206514,,126069,DIAG,06-04-2014 11:53:36,,B,,,32.637000,,-117.130000,,32.637000,,-117.130000,,,,,,,,,,,,,
207622,,126069,DS,06-04-2014 11:53:36,,B,,,32.637000,,-117.130000,,,,,,,,,,,,,,,,,
206515,,126069,GPS,06-04-2014 13:14:32,,,5.9,,32.629467,,-117.118675,,,,,,,,,,,,,,,,,
206516,,126069,DIAG,06-04-2014 13:40:44,,B,,,32.642000,,-117.140000,,32.642000,,-117.140000,,,,,,,,,,,,,
207623,,126069,DS,06-04-2014 13:40:44,,B,,,32.642000,,-117.140000,,,,,,,,,,,,,,,,,
206517,,126069,DIAG,06-04-2014 14:47:07,,B,,,32.642000,,-117.129000,,32.642000,,-117.129000,,,,,,,,,,,,,
207624,,126069,DS,06-04-2014 14:47:07,,B,,,32.642000,,-117.129000,,,,,,,,,,,,,,,,,
206518,,126069,DIAG,06-04-2014 16:11:52,,B,,,32.636000,,-117.123000,,32.636000,,-117.123000,,,,,,,,,,,,,
207625,,126069,DS,06-04-2014 16:11:52,,B,,,32.636000,,-117.123000,,,,,,,,,,,,,,,,,
206519,,126069,DIAG,06-04-2014 17:22:26,,B,,,32.623000,,-117.123000,,32.623000,,-117.123000,,,,,,,,,,,,,
207626,,126069,DS,06-04-2014 17:22:26,,B,,,32.623000,,-117.123000,,,,,,,,,,,,,,,,,
207627,,126069,DS,06-04-2014 19:07:28,,B,,,32.616000,,-117.122000,,,,,,,,,,,,,,,,,
206520,,126069,DIAG,06-04-2014 19:07:28,,B,,,32.616000,,-117.122000,,32.616000,,-117.122000,,,,,,,,,,,,,
207628,,126069,DS,06-04-2014 19:34:00,,B,,,32.613000,,-117.123000,,,,,,,,,,,,,,,,,
