ID,Source,ArgosID,Message_Type,TransmissionDateTime,EffectiveDate,LC,Residual,IQ,Lat1,Lat1Places,Lon1,Lon1Places,Lat2,Lat2Places,Lon2,Lon2Places,NbMes,NbMes120dB,BestLevel,PassDuration,NOPC,CalculFreq,Altitude,Data,Comment,EditDate,EditUser,RecordCreationDate
210346,,126070,DIAG,03-26-2014 5:15:02,,B,,,32.613000,,-117.101000,,32.613000,,-117.101000,,,,,,,,,,,,,
211573,,126070,DS,03-26-2014 5:15:02,,B,,,32.613000,,-117.101000,,,,,,,,,,,,,,,,,
210347,,126070,DIAG,03-26-2014 8:27:05,,B,,,32.616000,,-117.093000,,32.616000,,-117.093000,,,,,,,,,,,,,
211574,,126070,DS,03-26-2014 8:27:05,,B,,,32.616000,,-117.093000,,,,,,,,,,,,,,,,,
210348,,126070,GPS,03-26-2014 8:47:27,,,11.1,,32.615913,,-117.121459,,,,,,,,,,,,,,,,,
210349,,126070,DIAG,03-26-2014 9:27:48,,A,,,32.619000,,-117.124000,,32.619000,,-117.124000,,,,,,,,,,,,,
211575,,126070,DS,03-26-2014 9:27:48,,A,,,32.619000,,-117.124000,,,,,,,,,,,,,,,,,
212347,,126070,DIAG,03-26-2014 10:22:40,,Z,,,,,,,,,,,,,,,,,,,,,,
210350,,126070,DIAG,03-26-2014 11:11:27,,B,,,32.632000,,-117.133000,,32.632000,,-117.133000,,,,,,,,,,,,,
211576,,126070,DS,03-26-2014 11:11:27,,B,,,32.632000,,-117.133000,,,,,,,,,,,,,,,,,
210351,,126070,DIAG,03-26-2014 13:09:38,,B,,,32.635000,,-117.140000,,32.635000,,-117.140000,,,,,,,,,,,,,
211577,,126070,DS,03-26-2014 13:09:38,,B,,,32.635000,,-117.140000,,,,,,,,,,,,,,,,,
210352,,126070,GPS,03-26-2014 17:31:26,,,0.7,,32.607620,,-117.119041,,,,,,,,,,,,,,,,,
211578,,126070,DS,03-26-2014 18:11:34,,B,,,32.624000,,-117.128000,,,,,,,,,,,,,,,,,
210353,,126070,DIAG,03-26-2014 18:11:34,,B,,,32.624000,,-117.128000,,32.624000,,-117.128000,,,,,,,,,,,,,
211579,,126070,DS,03-26-2014 19:07:46,,B,,,32.616000,,-117.139000,,,,,,,,,,,,,,,,,
210354,,126070,DIAG,03-26-2014 19:07:46,,B,,,32.616000,,-117.139000,,32.616000,,-117.139000,,,,,,,,,,,,,
212349,,126070,DIAG,03-26-2014 20:03:21,,Z,,,,,,,,,,,,,,,,,,,,,,
210355,,126070,DIAG,03-26-2014 20:41:13,,A,,,32.610000,,-117.098000,,32.610000,,-117.098000,,,,,,,,,,,,,
211580,,126070,DS,03-26-2014 20:41:13,,A,,,32.610000,,-117.098000,,,,,,,,,,,,,,,,,
211581,,126070,DS,03-26-2014 20:54:35,,B,,,32.607000,,-117.100000,,,,,,,,,,,,,,,,,
210356,,126070,DIAG,03-26-2014 20:54:35,,B,,,32.607000,,-117.100000,,32.607000,,-117.100000,,,,,,,,,,,,,
210357,,126070,DIAG,03-26-2014 21:03:28,,B,,,32.607000,,-117.101000,,32.607000,,-117.101000,,,,,,,,,,,,,
211582,,126070,DS,03-26-2014 21:03:28,,B,,,32.607000,,-117.101000,,,,,,,,,,,,,,,,,
212352,,126070,DIAG,03-26-2014 21:41:13,,Z,,,,,,,,,,,,,,,,,,,,,,
211583,,126070,DS,03-26-2014 22:34:34,,A,,,32.617000,,-117.109000,,,,,,,,,,,,,,,,,
210358,,126070,DIAG,03-26-2014 22:34:34,,A,,,32.617000,,-117.109000,,32.617000,,-117.109000,,,,,,,,,,,,,
212354,,126070,DIAG,03-26-2014 23:26:29,,Z,,,,,,,,,,,,,,,,,,,,,,
211584,,126070,DS,03-27-2014 3:09:09,,B,,,32.617000,,-117.101000,,,,,,,,,,,,,,,,,
210359,,126070,DIAG,03-27-2014 3:09:09,,B,,,32.617000,,-117.101000,,32.617000,,-117.101000,,,,,,,,,,,,,
211585,,126070,DS,03-27-2014 4:40:21,,B,,,32.621000,,-117.104000,,,,,,,,,,,,,,,,,
210360,,126070,DIAG,03-27-2014 4:40:21,,B,,,32.621000,,-117.104000,,32.621000,,-117.104000,,,,,,,,,,,,,
211586,,126070,DS,03-27-2014 6:18:11,,B,,,32.618000,,-117.099000,,,,,,,,,,,,,,,,,
210361,,126070,DIAG,03-27-2014 6:18:11,,B,,,32.618000,,-117.099000,,32.618000,,-117.099000,,,,,,,,,,,,,
211280,,126070,DIAG,03-27-2014 6:20:01,,3,,,32.616000,,-117.116000,,32.616000,,-117.116000,,,,,,,,,,,,,
210362,,126070,DS,03-27-2014 6:20:01,,3,,,32.616000,,-117.116000,,,,,,,,,,,,,,,,,
211587,,126070,DS,03-27-2014 6:27:26,,A,,,32.614000,,-117.113000,,,,,,,,,,,,,,,,,
210363,,126070,DIAG,03-27-2014 6:27:26,,A,,,32.614000,,-117.113000,,32.614000,,-117.113000,,,,,,,,,,,,,
210364,,126070,GPS,03-27-2014 8:36:34,,,13,,32.612583,,-117.118164,,,,,,,,,,,,,,,,,
212355,,126070,DIAG,03-27-2014 10:01:45,,Z,,,,,,,,,,,,,,,,,,,,,,
211588,,126070,DS,03-27-2014 10:53:56,,B,,,32.612000,,-117.117000,,,,,,,,,,,,,,,,,
210365,,126070,DIAG,03-27-2014 10:53:56,,B,,,32.612000,,-117.117000,,32.612000,,-117.117000,,,,,,,,,,,,,
212357,,126070,DIAG,03-27-2014 11:43:19,,Z,,,,,,,,,,,,,,,,,,,,,,
211589,,126070,DS,03-27-2014 12:52:30,,B,,,32.615000,,-117.114000,,,,,,,,,,,,,,,,,
210366,,126070,DIAG,03-27-2014 12:52:30,,B,,,32.615000,,-117.114000,,32.615000,,-117.114000,,,,,,,,,,,,,
210367,,126070,GPS,03-27-2014 15:09:16,,,0.3,,32.629024,,-117.121185,,,,,,,,,,,,,,,,,
211592,,126070,DS,03-27-2014 17:47:34,,A,,,32.622000,,-117.116000,,,,,,,,,,,,,,,,,
211590,,126070,DIAG,03-27-2014 17:47:34,,A,,,32.622000,,-117.116000,,32.622000,,-117.116000,,,,,,,,,,,,,
210368,,126070,DIAG,03-27-2014 17:47:34,,B,,,32.614000,,-117.121000,,32.614000,,-117.121000,,,,,,,,,,,,,
211591,,126070,DS,03-27-2014 17:47:34,,B,,,32.614000,,-117.121000,,,,,,,,,,,,,,,,,
211593,,126070,DS,03-27-2014 18:33:16,,B,,,32.616000,,-117.119000,,,,,,,,,,,,,,,,,
210369,,126070,DIAG,03-27-2014 18:33:16,,B,,,32.616000,,-117.119000,,32.616000,,-117.119000,,,,,,,,,,,,,
212359,,126070,DIAG,03-27-2014 21:28:03,,Z,,,,,,,,,,,,,,,,,,,,,,
210370,,126070,GPS,03-27-2014 21:42:13,,,11.3,,32.604293,,-117.108886,,,,,,,,,,,,,,,,,
212361,,126070,DIAG,03-27-2014 23:01:25,,Z,,,,,,,,,,,,,,,,,,,,,,
210371,,126070,DIAG,03-28-2014 3:01:37,,B,,,32.619000,,-117.120000,,32.619000,,-117.120000,,,,,,,,,,,,,
211594,,126070,DS,03-28-2014 3:01:37,,B,,,32.619000,,-117.120000,,,,,,,,,,,,,,,,,
210372,,126070,DIAG,03-28-2014 4:35:47,,B,,,32.620000,,-117.119000,,32.620000,,-117.119000,,,,,,,,,,,,,
211595,,126070,DS,03-28-2014 4:35:47,,B,,,32.620000,,-117.119000,,,,,,,,,,,,,,,,,
210373,,126070,GPS,03-28-2014 7:20:50,,,0.8,,32.612861,,-117.119010,,,,,,,,,,,,,,,,,
210374,,126070,DS,03-28-2014 7:20:59,,B,,,32.617000,,-117.115000,,,,,,,,,,,,,,,,,
211281,,126070,DIAG,03-28-2014 7:20:59,,B,,,32.617000,,-117.115000,,32.617000,,-117.115000,,,,,,,,,,,,,
210375,,126070,DIAG,03-28-2014 9:04:34,,B,,,32.617000,,-117.113000,,32.617000,,-117.113000,,,,,,,,,,,,,
211596,,126070,DS,03-28-2014 9:04:34,,B,,,32.617000,,-117.113000,,,,,,,,,,,,,,,,,
210376,,126070,DIAG,03-28-2014 9:47:59,,B,,,32.617000,,-117.115000,,32.617000,,-117.115000,,,,,,,,,,,,,
211597,,126070,DS,03-28-2014 9:47:59,,B,,,32.617000,,-117.115000,,,,,,,,,,,,,,,,,
210377,,126070,DIAG,03-28-2014 10:51:57,,B,,,32.615000,,-117.118000,,32.615000,,-117.118000,,,,,,,,,,,,,
211598,,126070,DS,03-28-2014 10:51:57,,B,,,32.615000,,-117.118000,,,,,,,,,,,,,,,,,
211599,,126070,DS,03-28-2014 11:20:01,,B,,,32.616000,,-117.121000,,,,,,,,,,,,,,,,,
210378,,126070,DIAG,03-28-2014 11:20:01,,B,,,32.616000,,-117.121000,,32.616000,,-117.121000,,,,,,,,,,,,,
211600,,126070,DS,03-28-2014 12:26:08,,B,,,32.619000,,-117.119000,,,,,,,,,,,,,,,,,
210379,,126070,DIAG,03-28-2014 12:26:08,,B,,,32.619000,,-117.119000,,32.619000,,-117.119000,,,,,,,,,,,,,
211601,,126070,DS,03-28-2014 14:31:33,,B,,,32.621000,,-117.118000,,,,,,,,,,,,,,,,,
210380,,126070,DIAG,03-28-2014 14:31:33,,B,,,32.621000,,-117.118000,,32.621000,,-117.118000,,,,,,,,,,,,,
210381,,126070,GPS,03-28-2014 15:10:29,,,18.8,,32.634086,,-117.119361,,,,,,,,,,,,,,,,,
211602,,126070,DS,03-28-2014 17:28:58,,B,,,32.632000,,-117.117000,,,,,,,,,,,,,,,,,
210382,,126070,DIAG,03-28-2014 17:28:58,,B,,,32.632000,,-117.117000,,32.632000,,-117.117000,,,,,,,,,,,,,
211282,,126070,DIAG,03-28-2014 17:34:41,,B,,,32.635000,,-117.144000,,32.635000,,-117.144000,,,,,,,,,,,,,
210383,,126070,DS,03-28-2014 17:34:41,,B,,,32.635000,,-117.144000,,,,,,,,,,,,,,,,,
211603,,126070,DS,03-28-2014 19:03:25,,B,,,32.631000,,-117.129000,,,,,,,,,,,,,,,,,
210384,,126070,DIAG,03-28-2014 19:03:25,,B,,,32.631000,,-117.129000,,32.631000,,-117.129000,,,,,,,,,,,,,
210385,,126070,DIAG,03-28-2014 19:38:08,,3,,,32.604000,,-117.105000,,32.604000,,-117.105000,,,,,,,,,,,,,
211604,,126070,DS,03-28-2014 19:38:08,,3,,,32.604000,,-117.105000,,,,,,,,,,,,,,,,,
210386,,126070,DIAG,03-28-2014 20:29:59,,B,,,32.602000,,-117.100000,,32.602000,,-117.100000,,,,,,,,,,,,,
211605,,126070,DS,03-28-2014 20:29:59,,B,,,32.602000,,-117.100000,,,,,,,,,,,,,,,,,
211606,,126070,DS,03-28-2014 21:02:29,,2,,,32.605000,,-117.106000,,,,,,,,,,,,,,,,,
210387,,126070,DIAG,03-28-2014 21:02:29,,2,,,32.605000,,-117.106000,,32.605000,,-117.106000,,,,,,,,,,,,,
210388,,126070,DIAG,03-28-2014 22:11:03,,B,,,32.604000,,-117.104000,,32.604000,,-117.104000,,,,,,,,,,,,,
211607,,126070,DS,03-28-2014 22:11:03,,B,,,32.604000,,-117.104000,,,,,,,,,,,,,,,,,
210389,,126070,DIAG,03-28-2014 22:41:37,,A,,,32.610000,,-117.102000,,32.610000,,-117.102000,,,,,,,,,,,,,
211608,,126070,DS,03-28-2014 22:41:37,,A,,,32.610000,,-117.102000,,,,,,,,,,,,,,,,,
210390,,126070,DIAG,03-28-2014 23:50:58,,B,,,32.605000,,-117.105000,,32.605000,,-117.105000,,,,,,,,,,,,,
211609,,126070,DS,03-28-2014 23:50:58,,B,,,32.605000,,-117.105000,,,,,,,,,,,,,,,,,
210391,,126070,GPS,03-29-2014 0:01:24,,,2.5,,32.614227,,-117.115463,,,,,,,,,,,,,,,,,
210392,,126070,DIAG,03-29-2014 2:50:49,,B,,,32.618000,,-117.095000,,32.618000,,-117.095000,,,,,,,,,,,,,
211610,,126070,DS,03-29-2014 2:50:49,,B,,,32.618000,,-117.095000,,,,,,,,,,,,,,,,,
211611,,126070,DS,03-29-2014 4:23:42,,B,,,32.620000,,-117.100000,,,,,,,,,,,,,,,,,
210393,,126070,DIAG,03-29-2014 4:23:42,,B,,,32.620000,,-117.100000,,32.620000,,-117.100000,,,,,,,,,,,,,
211612,,126070,DS,03-29-2014 5:53:58,,B,,,32.620000,,-117.100000,,,,,,,,,,,,,,,,,
210394,,126070,DIAG,03-29-2014 5:53:58,,B,,,32.620000,,-117.100000,,32.620000,,-117.100000,,,,,,,,,,,,,
210395,,126070,DIAG,03-29-2014 7:22:04,,B,,,32.620000,,-117.114000,,32.620000,,-117.114000,,,,,,,,,,,,,
211613,,126070,DS,03-29-2014 7:22:04,,B,,,32.620000,,-117.114000,,,,,,,,,,,,,,,,,
210396,,126070,GPS,03-29-2014 8:25:53,,,4.6,,32.611003,,-117.121498,,,,,,,,,,,,,,,,,
211614,,126070,DS,03-29-2014 11:02:02,,B,,,32.621000,,-117.119000,,,,,,,,,,,,,,,,,
210397,,126070,DIAG,03-29-2014 11:02:02,,B,,,32.621000,,-117.119000,,32.621000,,-117.119000,,,,,,,,,,,,,
211615,,126070,DS,03-29-2014 12:12:33,,B,,,32.622000,,-117.119000,,,,,,,,,,,,,,,,,
210398,,126070,DIAG,03-29-2014 12:12:33,,B,,,32.622000,,-117.119000,,32.622000,,-117.119000,,,,,,,,,,,,,
211616,,126070,DS,03-29-2014 15:54:23,,B,,,32.624000,,-117.116000,,,,,,,,,,,,,,,,,
210399,,126070,DIAG,03-29-2014 15:54:23,,B,,,32.624000,,-117.116000,,32.624000,,-117.116000,,,,,,,,,,,,,
211617,,126070,DS,03-29-2014 17:02:19,,B,,,32.625000,,-117.117000,,,,,,,,,,,,,,,,,
210400,,126070,DIAG,03-29-2014 17:02:19,,B,,,32.625000,,-117.117000,,32.625000,,-117.117000,,,,,,,,,,,,,
211618,,126070,DS,03-29-2014 17:20:21,,B,,,32.625000,,-117.117000,,,,,,,,,,,,,,,,,
210401,,126070,DIAG,03-29-2014 17:20:21,,B,,,32.625000,,-117.117000,,32.625000,,-117.117000,,,,,,,,,,,,,
210402,,126070,GPS,03-29-2014 17:56:39,,,7.8,,32.618896,,-117.117782,,,,,,,,,,,,,,,,,
210403,,126070,DIAG,03-29-2014 18:35:09,,B,,,32.627000,,-117.119000,,32.627000,,-117.119000,,,,,,,,,,,,,
211619,,126070,DS,03-29-2014 18:35:09,,B,,,32.627000,,-117.119000,,,,,,,,,,,,,,,,,
211620,,126070,DS,03-29-2014 19:08:44,,2,,,32.613000,,-117.134000,,,,,,,,,,,,,,,,,
210404,,126070,DIAG,03-29-2014 19:08:44,,2,,,32.613000,,-117.134000,,32.613000,,-117.134000,,,,,,,,,,,,,
210405,,126070,DIAG,03-29-2014 20:17:37,,A,,,32.609000,,-117.104000,,32.609000,,-117.104000,,,,,,,,,,,,,
211621,,126070,DS,03-29-2014 20:17:37,,A,,,32.609000,,-117.104000,,,,,,,,,,,,,,,,,
210406,,126070,DIAG,03-29-2014 20:43:30,,B,,,32.607000,,-117.104000,,32.607000,,-117.104000,,,,,,,,,,,,,
211622,,126070,DS,03-29-2014 20:43:30,,B,,,32.607000,,-117.104000,,,,,,,,,,,,,,,,,
211623,,126070,DS,03-29-2014 20:47:02,,B,,,32.607000,,-117.105000,,,,,,,,,,,,,,,,,
210407,,126070,DIAG,03-29-2014 20:47:02,,B,,,32.607000,,-117.105000,,32.607000,,-117.105000,,,,,,,,,,,,,
211624,,126070,DS,03-29-2014 22:16:15,,B,,,32.599000,,-117.102000,,,,,,,,,,,,,,,,,
210408,,126070,DIAG,03-29-2014 22:16:15,,B,,,32.599000,,-117.102000,,32.599000,,-117.102000,,,,,,,,,,,,,
210409,,126070,GPS,03-29-2014 23:56:09,,,3.6,,32.605613,,-117.112304,,,,,,,,,,,,,,,,,
210410,,126070,DIAG,03-30-2014 2:37:52,,B,,,32.616000,,-117.100000,,32.616000,,-117.100000,,,,,,,,,,,,,
211625,,126070,DS,03-30-2014 2:37:52,,B,,,32.616000,,-117.100000,,,,,,,,,,,,,,,,,
210411,,126070,DIAG,03-30-2014 4:24:11,,A,,,32.617000,,-117.121000,,32.617000,,-117.121000,,,,,,,,,,,,,
211626,,126070,DS,03-30-2014 4:24:11,,A,,,32.617000,,-117.121000,,,,,,,,,,,,,,,,,
211627,,126070,DS,03-30-2014 4:45:52,,B,,,32.617000,,-117.121000,,,,,,,,,,,,,,,,,
210412,,126070,DIAG,03-30-2014 4:45:52,,B,,,32.617000,,-117.121000,,32.617000,,-117.121000,,,,,,,,,,,,,
211628,,126070,DS,03-30-2014 5:19:07,,B,,,32.614000,,-117.122000,,,,,,,,,,,,,,,,,
210413,,126070,DIAG,03-30-2014 5:19:07,,B,,,32.614000,,-117.122000,,32.614000,,-117.122000,,,,,,,,,,,,,
210414,,126070,GPS,03-30-2014 6:22:53,,,9.3,,32.614845,,-117.115829,,,,,,,,,,,,,,,,,
210415,,126070,DS,03-30-2014 6:23:02,,B,,,32.612000,,-117.124000,,,,,,,,,,,,,,,,,
211283,,126070,DIAG,03-30-2014 6:23:02,,B,,,32.612000,,-117.124000,,32.612000,,-117.124000,,,,,,,,,,,,,
211629,,126070,DS,03-30-2014 8:02:54,,B,,,32.613000,,-117.123000,,,,,,,,,,,,,,,,,
210416,,126070,DIAG,03-30-2014 8:02:54,,B,,,32.613000,,-117.123000,,32.613000,,-117.123000,,,,,,,,,,,,,
211630,,126070,DS,03-30-2014 9:05:17,,B,,,32.610000,,-117.126000,,,,,,,,,,,,,,,,,
210417,,126070,DIAG,03-30-2014 9:05:17,,B,,,32.610000,,-117.126000,,32.610000,,-117.126000,,,,,,,,,,,,,
210418,,126070,DIAG,03-30-2014 9:57:40,,B,,,32.610000,,-117.128000,,32.610000,,-117.128000,,,,,,,,,,,,,
211631,,126070,DS,03-30-2014 9:57:40,,B,,,32.610000,,-117.128000,,,,,,,,,,,,,,,,,
210419,,126070,DIAG,03-30-2014 10:18:38,,B,,,32.611000,,-117.128000,,32.611000,,-117.128000,,,,,,,,,,,,,
211632,,126070,DS,03-30-2014 10:18:38,,B,,,32.611000,,-117.128000,,,,,,,,,,,,,,,,,
210420,,126070,DIAG,03-30-2014 10:42:23,,B,,,32.612000,,-117.127000,,32.612000,,-117.127000,,,,,,,,,,,,,
211633,,126070,DS,03-30-2014 10:42:23,,B,,,32.612000,,-117.127000,,,,,,,,,,,,,,,,,
211634,,126070,DS,03-30-2014 12:05:22,,B,,,32.613000,,-117.129000,,,,,,,,,,,,,,,,,
210421,,126070,DIAG,03-30-2014 12:05:22,,B,,,32.613000,,-117.129000,,32.613000,,-117.129000,,,,,,,,,,,,,
211635,,126070,DS,03-30-2014 12:20:05,,B,,,32.612000,,-117.131000,,,,,,,,,,,,,,,,,
210422,,126070,DIAG,03-30-2014 12:20:05,,B,,,32.612000,,-117.131000,,32.612000,,-117.131000,,,,,,,,,,,,,
210423,,126070,GPS,03-30-2014 12:57:45,,,10.2,,32.622158,,-117.122581,,,,,,,,,,,,,,,,,
211636,,126070,DS,03-30-2014 14:11:36,,B,,,32.611000,,-117.134000,,,,,,,,,,,,,,,,,
210424,,126070,DIAG,03-30-2014 14:11:36,,B,,,32.611000,,-117.134000,,32.611000,,-117.134000,,,,,,,,,,,,,
210425,,126070,DIAG,03-30-2014 18:20:48,,B,,,32.614000,,-117.128000,,32.614000,,-117.128000,,,,,,,,,,,,,
211637,,126070,DS,03-30-2014 18:20:48,,B,,,32.614000,,-117.128000,,,,,,,,,,,,,,,,,
211638,,126070,DS,03-30-2014 18:40:57,,B,,,32.616000,,-117.124000,,,,,,,,,,,,,,,,,
210426,,126070,DIAG,03-30-2014 18:40:57,,B,,,32.616000,,-117.124000,,32.616000,,-117.124000,,,,,,,,,,,,,
210427,,126070,GPS,03-30-2014 19:22:39,,,10.6,,32.607658,,-117.113624,,,,,,,,,,,,,,,,,
211639,,126070,DS,03-30-2014 20:02:04,,A,,,32.615000,,-117.104000,,,,,,,,,,,,,,,,,
210428,,126070,DIAG,03-30-2014 20:02:04,,A,,,32.615000,,-117.104000,,32.615000,,-117.104000,,,,,,,,,,,,,
211640,,126070,DS,03-30-2014 20:15:15,,B,,,32.615000,,-117.104000,,,,,,,,,,,,,,,,,
210429,,126070,DIAG,03-30-2014 20:15:15,,B,,,32.615000,,-117.104000,,32.615000,,-117.104000,,,,,,,,,,,,,
211641,,126070,DS,03-30-2014 21:15:48,,B,,,32.610000,,-117.099000,,,,,,,,,,,,,,,,,
210430,,126070,DIAG,03-30-2014 21:15:48,,B,,,32.610000,,-117.099000,,32.610000,,-117.099000,,,,,,,,,,,,,
211642,,126070,DS,03-30-2014 23:27:06,,A,,,32.603000,,-117.106000,,,,,,,,,,,,,,,,,
210431,,126070,DIAG,03-30-2014 23:27:06,,A,,,32.603000,,-117.106000,,32.603000,,-117.106000,,,,,,,,,,,,,
210432,,126070,DIAG,03-30-2014 23:43:04,,B,,,32.603000,,-117.107000,,32.603000,,-117.107000,,,,,,,,,,,,,
211643,,126070,DS,03-30-2014 23:43:04,,B,,,32.603000,,-117.107000,,,,,,,,,,,,,,,,,
210433,,126070,GPS,03-31-2014 1:22:49,,,8.8,,32.613048,,-117.119224,,,,,,,,,,,,,,,,,
210434,,126070,DIAG,03-31-2014 2:36:23,,B,,,32.596000,,-117.103000,,32.596000,,-117.103000,,,,,,,,,,,,,
211644,,126070,DS,03-31-2014 2:36:23,,B,,,32.596000,,-117.103000,,,,,,,,,,,,,,,,,
210435,,126070,DIAG,03-31-2014 4:09:30,,A,,,32.624000,,-117.122000,,32.624000,,-117.122000,,,,,,,,,,,,,
211645,,126070,DS,03-31-2014 4:09:30,,A,,,32.624000,,-117.122000,,,,,,,,,,,,,,,,,
210436,,126070,DIAG,03-31-2014 6:30:36,,B,,,32.631000,,-117.127000,,32.631000,,-117.127000,,,,,,,,,,,,,
211646,,126070,DS,03-31-2014 6:30:36,,B,,,32.631000,,-117.127000,,,,,,,,,,,,,,,,,
210437,,126070,GPS,03-31-2014 8:39:59,,,7,,32.610851,,-117.119476,,,,,,,,,,,,,,,,,
210438,,126070,DS,03-31-2014 8:43:47,,B,,,32.630000,,-117.129000,,,,,,,,,,,,,,,,,
211284,,126070,DIAG,03-31-2014 8:43:47,,B,,,32.630000,,-117.129000,,32.630000,,-117.129000,,,,,,,,,,,,,
211647,,126070,DS,03-31-2014 10:12:43,,B,,,32.613000,,-117.132000,,,,,,,,,,,,,,,,,
210439,,126070,DIAG,03-31-2014 10:12:43,,B,,,32.613000,,-117.132000,,32.613000,,-117.132000,,,,,,,,,,,,,
210440,,126070,DIAG,03-31-2014 10:23:23,,B,,,32.612000,,-117.127000,,32.612000,,-117.127000,,,,,,,,,,,,,
211648,,126070,DS,03-31-2014 10:23:23,,B,,,32.612000,,-117.127000,,,,,,,,,,,,,,,,,
211649,,126070,DS,03-31-2014 12:06:39,,B,,,32.613000,,-117.132000,,,,,,,,,,,,,,,,,
210441,,126070,DIAG,03-31-2014 12:06:39,,B,,,32.613000,,-117.132000,,32.613000,,-117.132000,,,,,,,,,,,,,
211650,,126070,DS,03-31-2014 13:50:41,,B,,,32.611000,,-117.136000,,,,,,,,,,,,,,,,,
210442,,126070,DIAG,03-31-2014 13:50:41,,B,,,32.611000,,-117.136000,,32.611000,,-117.136000,,,,,,,,,,,,,
210443,,126070,GPS,03-31-2014 17:29:13,,,0.3,,32.631511,,-117.118774,,,,,,,,,,,,,,,,,
210444,,126070,DIAG,03-31-2014 17:55:11,,B,,,32.613000,,-117.128000,,32.613000,,-117.128000,,,,,,,,,,,,,
211651,,126070,DS,03-31-2014 17:55:11,,B,,,32.613000,,-117.128000,,,,,,,,,,,,,,,,,
210445,,126070,DIAG,03-31-2014 19:44:17,,3,,,32.608000,,-117.109000,,32.608000,,-117.109000,,,,,,,,,,,,,
211652,,126070,DS,03-31-2014 19:44:17,,3,,,32.608000,,-117.109000,,,,,,,,,,,,,,,,,
210446,,126070,DIAG,03-31-2014 19:52:27,,A,,,32.609000,,-117.109000,,32.609000,,-117.109000,,,,,,,,,,,,,
211653,,126070,DS,03-31-2014 19:52:27,,A,,,32.609000,,-117.109000,,,,,,,,,,,,,,,,,
211654,,126070,DS,03-31-2014 20:02:45,,0,,,32.606000,,-117.102000,,,,,,,,,,,,,,,,,
210447,,126070,DIAG,03-31-2014 20:02:45,,0,,,32.606000,,-117.102000,,32.606000,,-117.102000,,,,,,,,,,,,,
211655,,126070,DS,03-31-2014 22:33:23,,B,,,32.603000,,-117.097000,,,,,,,,,,,,,,,,,
210448,,126070,DIAG,03-31-2014 22:33:23,,B,,,32.603000,,-117.097000,,32.603000,,-117.097000,,,,,,,,,,,,,
211656,,126070,DS,03-31-2014 23:12:00,,A,,,32.617000,,-117.098000,,,,,,,,,,,,,,,,,
210449,,126070,DIAG,03-31-2014 23:12:00,,A,,,32.617000,,-117.098000,,32.617000,,-117.098000,,,,,,,,,,,,,
210450,,126070,GPS,04-01-2014 0:23:07,,,14,,32.613327,,-117.100074,,,,,,,,,,,,,,,,,
211657,,126070,DS,04-01-2014 2:20:24,,3,,,32.616000,,-117.109000,,,,,,,,,,,,,,,,,
210451,,126070,DIAG,04-01-2014 2:20:24,,3,,,32.616000,,-117.109000,,32.616000,,-117.109000,,,,,,,,,,,,,
211658,,126070,DS,04-01-2014 3:47:59,,B,,,32.620000,,-117.109000,,,,,,,,,,,,,,,,,
210452,,126070,DIAG,04-01-2014 3:47:59,,B,,,32.620000,,-117.109000,,32.620000,,-117.109000,,,,,,,,,,,,,
210453,,126070,DIAG,04-01-2014 3:54:51,,B,,,32.616000,,-117.110000,,32.616000,,-117.110000,,,,,,,,,,,,,
211659,,126070,DS,04-01-2014 3:54:51,,B,,,32.616000,,-117.110000,,,,,,,,,,,,,,,,,
210454,,126070,DIAG,04-01-2014 5:23:48,,B,,,32.624000,,-117.110000,,32.624000,,-117.110000,,,,,,,,,,,,,
211660,,126070,DS,04-01-2014 5:23:48,,B,,,32.624000,,-117.110000,,,,,,,,,,,,,,,,,
210455,,126070,DS,04-01-2014 5:23:49,,B,,,32.624000,,-117.109000,,,,,,,,,,,,,,,,,
211285,,126070,DIAG,04-01-2014 5:23:49,,B,,,32.624000,,-117.109000,,32.624000,,-117.109000,,,,,,,,,,,,,
210456,,126070,DIAG,04-01-2014 6:06:51,,B,,,32.624000,,-117.109000,,32.624000,,-117.109000,,,,,,,,,,,,,
211661,,126070,DS,04-01-2014 6:06:51,,B,,,32.624000,,-117.109000,,,,,,,,,,,,,,,,,
210457,,126070,GPS,04-01-2014 6:46:30,,,12.4,,32.618789,,-117.122306,,,,,,,,,,,,,,,,,
211662,,126070,DS,04-01-2014 11:00:48,,B,,,32.629000,,-117.106000,,,,,,,,,,,,,,,,,
210458,,126070,DIAG,04-01-2014 11:00:48,,B,,,32.629000,,-117.106000,,32.629000,,-117.106000,,,,,,,,,,,,,
210459,,126070,GPS,04-01-2014 13:39:18,,,10.7,,32.628528,,-117.122001,,,,,,,,,,,,,,,,,
211286,,126070,DIAG,04-01-2014 13:39:26,,2,,,32.628000,,-117.129000,,32.628000,,-117.129000,,,,,,,,,,,,,
210460,,126070,DS,04-01-2014 13:39:26,,2,,,32.628000,,-117.129000,,,,,,,,,,,,,,,,,
210461,,126070,DIAG,04-01-2014 15:09:55,,B,,,32.631000,,-117.132000,,32.631000,,-117.132000,,,,,,,,,,,,,
211663,,126070,DS,04-01-2014 15:09:55,,B,,,32.631000,,-117.132000,,,,,,,,,,,,,,,,,
210462,,126070,DIAG,04-01-2014 19:05:49,,B,,,32.630000,,-117.140000,,32.630000,,-117.140000,,,,,,,,,,,,,
